source,target,weight
Bach2,Mtap,3.4064370086371127
Bach2,4933406I18Rik,1.4106648974421714
Bach2,Trpm3,2.02569964003791
Bach2,Adcy7,2.7844844440658947
Bach2,Fras1,0.5733475606037003
Bach2,Vdac3,1.386185772975847
Bach2,Myo3b,0.1273178679567835
Bach2,Tmtc1,0.7070135439941051
Bach2,Pvt1,1.9109257382074976
Bach2,Mgst1,0.7294346416464743
Bach2,Gad1os,0.0102028315388944
Bach2,Rest,1.7051862890589646
Bach2,Necab1,1.8934504624821773
Bach2,Ctsc,6.990020091243861
Bach2,Usp1,1.3011952174539314
Bach2,Wdr72,1.1104922434105866
Bach2,Tcf7l2,2.1589933390648226
Bach2,Slit3,2.8660499654455176
Bach2,Jun,2.7525079190522463
Bach2,Rasgef1b,2.168777625717546
Bach2,Dst,3.160595267684213
Bach2,Kif26b,0.2881554314975963
Bach2,Chn2,3.5803485536699777
Bach2,Plcl1,1.676197509026858
Bach2,Dmd,1.514930034902785
Bach2,D030056L22Rik,0.192100415664518
Bach2,Slc16a2,28.1826286590722
Bach2,Nfix,2.466053965716283
Bach2,Bzw2,1.9934784711096605
Bach2,Fosb,3.6791884438951854
Bach2,Dlc1,2.816270346167748
Bach2,Rnf150,2.716028914438158
Bach2,Glt1d1,4.0162374530696265
Bach2,Ust,0.7045118094593893
Bach2,Dgkg,1.3443306360512013
Bach2,Plcxd2,2.321581995028588
Bach2,Mlf1,2.387447114920578
Bach2,Nrp2,0.9634658438096816
Bach2,Gabrb3,1.5315137719158558
Bach2,9330111N05Rik,0.0059737405546052
Bach2,Slfn5,0.6879796426842821
Bach2,Cry1,2.362594653858991
Bach2,Adam12,8.701970646187942
Bach2,Cadps2,5.234594792879251
Bach2,E2f3,7.921961514294928
Bach2,Megf9,0.8747221164880706
Bach2,Dgki,0.9682215654192736
Bach2,Ikzf2,1.2769879126385053
Bach2,Znfx1,1.961523016983522
Bach2,Jakmip2,0.8255194482986448
Bach2,Fam129a,2.433565767495342
Bach2,Rnf128,1.1245522475149885
Bach2,Ptprj,18.38761906270882
Bach2,Cdc14b,1.222043059799171
Bach2,Eppk1,2.7730259451208963
Bach2,Gbe1,0.5530723476590218
Bach2,Lef1,1.7981077735223787
Bach2,Arrdc3,3.2064932632836123
Bach2,Wwtr1,1.435036464392592
Bach2,Mns1,0.69972499831933
Bach2,Ss18,2.4371648741165868
Bach2,Cachd1,2.9386396931681924
Bach2,Sorcs1,1.0185310724337635
Bach2,Synpr,1.9805408395727255
Bach2,Peg3,2.393238641327352
Bach2,Eya1,2.334756694990643
Bach2,Nr4a1,1.3049372327829698
Bach2,Cmc4,0.661981076271697
Bach2,Krt18,1.5196752018819184
Bach2,Mtcp1,0.8646872488899763
Bach2,Pakap,0.8034316739379064
Bach2,Epha1,0.5115054268250883
Bach2,Maml2,1.6143771860948957
Bach2,2410017I17Rik,0.3890871576172713
Bach2,Tnfaip2,1.2229825614722756
Bach2,Slc26a4,9.391057049263608
Bach2,Tmem108,0.9720594047464908
Bach2,Atf3,1.1761708903727524
Bach2,Ptprg,3.067217604623057
Bach2,Scnn1a,0.7863026704615164
Bach2,Sec14l2,0.0713225831515042
Bach2,Slit2,2.963790259794324
Bach2,Lama2,0.0573278721186206
Bach2,Itgb4,0.6002732970824202
Bach2,Celsr2,1.8295535374004133
Bach2,Ctsb,0.7166940192756077
Bach2,Pde1c,1.887656643265296
Bach2,Ngf,5.139429251841787
Bach2,Tmem45b,0.8857487406857787
Bach2,Tmprss2,3.0900145439466526
Bach2,Smox,1.121193859408926
Bach2,Lmcd1,5.300323498976455
Bach2,Pde4d,6.121896998508543
Bach2,Prdm16,3.9422287585598137
Bach2,Prkca,0.5206422700005248
Bach2,Plekhg6,0.2493384239789936
Bach2,Rbm47,3.677181171109011
Bach2,Slc34a2,5.098570220727656
Bach2,Hes1,3.3780938617932006
Bach2,Gsap,0.8771722285154651
Bach2,Cacna1c,2.842492553900525
Bach2,Rassf9,0.8610822496971237
Bach2,Rgs7,1.2876546378332203
Bach2,Xylt1,1.0999452453579517
Bach2,Kitl,0.540526608498881
Bach2,Efna1,1.4283036314432949
Bach2,Tardbp,1.0943449281101727
Bach2,Smad7,1.3537963189384816
Bach2,Clstn2,0.5913214833603727
Bach2,Prickle2,1.1867920255577504
Bach2,Dzip1l,0.4181531020635003
Bach2,Lonrf3,9.692064326899867
Bach2,Rasgrf1,1.0041978540484535
Bach2,Ptk2b,1.3448310406096058
Bach2,Dpp6,0.5292540862969727
Bach2,Flt4,0.4410900464513084
Bach2,Ptprn2,0.7214539174529504
Bach2,Slco4c1,1.2388828470061546
Bach2,Vegfa,0.574591659018493
Bach2,Shroom3,3.168893344237827
Bach2,Lamc2,4.403436800470007
Bach2,Pld5,0.2043313206702074
Bach2,Anxa3,3.26664836092222
Bach2,Syn3,1.3287763889119732
Bach2,Sftpb,21.9190601618438
Bach2,Nedd4l,5.095785349519154
Bach2,Panct2,1.4657981303235152
Bach2,Nhs,2.5635400887484026
Bach2,Spon1,1.1462492536602291
Bach2,Ctsh,3.418888447530437
Bach2,Scd1,1.4040910656278118
Bach2,Mboat1,6.46823625065401
Bach2,Sftpc,0.1851478789899597
Bach2,Ntrk2,0.8961848886384762
Bach2,Eogt,1.5565292389416288
Bach2,Ltbp1,2.236397238270078
Bach2,Tmem163,1.4077854759822344
Bach2,Sema3a,2.218904133858698
Bach2,Pou2f2,0.8276016967466119
Bhlhe40,Kdr,13.957744546937825
Bhlhe40,Flt1,1.769466650060209
Bhlhe40,Smox,11.311015402674252
Bhlhe40,Chst15,1.949478460155225
Bhlhe40,Slc26a4,1.449489849898106
Bnc2,Creb5,12.649490957190608
Bnc2,Plp1,6.884826007435828
Bnc2,Nfkbiz,1.4874934146901144
Bnc2,Dclk1,2.2902936091705683
Bnc2,Atf3,5.997802458360154
Bnc2,Tenm4,2.2157349537879205
Bnc2,Mir99ahg,1.750276678540963
Bnc2,Etv5,5.243570994609178
Bnc2,4930523C07Rik,4.283997700655219
Bnc2,Sema5a,2.873784973178146
Bnc2,St3gal1,1.99872399041618
Bnc2,Ccnd2,1.4490949679392149
Bnc2,Mdfic,1.7812498823494802
Bnc2,Zmat4,1.3091598243080904
Bnc2,Shroom4,7.941620827421845
Bnc2,Smad7,5.220014259426521
Bnc2,Npr2,2.963524455226438
Bnc2,Cacng8,1.1705346179308358
Bnc2,Rnf150,3.2827830359705783
Bnc2,Ckmt2,2.6527095401848224
Bnc2,Col4a2,3.045427706435249
Bnc2,Anxa1,2.322374241289296
Bnc2,Bmpr1b,1.6075057010945168
Bnc2,Lhfp,12.07022011057051
Bnc2,Myh6,6.649664377360526
Bnc2,Ubc,1.1983402081170031
Bnc2,Kctd8,32.895436095442655
Bnc2,Nrk,3.752673742131595
Bnc2,Wdr72,1.176803035742737
Bnc2,Kcnn3,4.7535887538618935
Bnc2,Cd36,47.542869292986026
Bnc2,Gadd45g,3.7111805641060687
Bnc2,Slc1a3,48.700698603426325
Bnc2,Sema3c,2.1621016118389345
Bnc2,Ctsc,40.810867029403504
Bnc2,Kcnq1ot1,2.1220583915372435
Bnc2,Phlda1,3.379062941524675
Bnc2,Ntm,20.26063034187218
Bnc2,F5,18.134138394563067
Bnc2,Cd44,23.955961277654424
Bnc2,Cckar,2.095609736821863
Bnc2,Osbpl3,2.3467394002670865
Bnc2,Alk,2.0824920947246004
Bnc2,Ppl,4.722722261340073
Bnc2,Cftr,4.4958437295384135
Bnc2,Areg,4.994891214152937
Cdx2,Dusp5,4.783843531025505
Cdx2,Cdx2,1.0
Cdx2,Id2,1.1321558308621995
Cdx2,Fbxo5,81.06848631426256
Cdx2,Gng7,1.5103317662418714
Cdx2,Hes1,2.1229942411677976
Cdx2,Sox11,3.834236539055828
Cdx2,Gadd45g,1.7090020004829187
Cdx2,E2f8,21.20011783727144
Cdx2,Ptma,2.650974098899407
Cdx2,Pak1ip1,4.464789975539127
Cdx2,Olfr655,3.337135285130953
Cdx2,Catsperg1,1.2289413975634595
Cdx2,Chmp1b,6.809745480242773
Cdx2,Top2a,0.0686172640257841
Cdx2,Akap5,0.1094518684534292
Cdx2,Rara,0.2367904572583504
Cdx2,Larp7,0.6562540233488968
Cdx2,Ubc,0.449286253731077
Cdx2,Cenpe,0.3555616238294342
Cdx2,Mlf1,0.7811029806967204
Cdx2,Topors,3.32874177759486
Cdx2,Tfip11,1.4664052003241916
Cdx2,Phactr3,0.2811165186577575
Cdx2,B4galnt3,0.1151292123975059
Cdx2,Ttc9c,0.1498276160195993
Cdx2,Hmox1,0.0995119382368083
Cdx2,Chd5,0.1514196052750237
Cdx2,Slx1b,0.9045397946125888
Cdx2,Tnfaip3,0.3854487139524297
Cebpd,Hck,14.099833283922829
Cebpd,Pak3,3.146445982499421
Cebpd,Gata3,1.5484676414519845
Cebpd,Jun,1.3401129824417304
Cebpd,Rnd3,2.8393963899833308
Cebpd,Sema5a,2.369070134512433
Cebpd,Casp4,2.2914325044362696
Cebpd,Kcnk2,1.6163107650975843
Cebpd,Tmsb4x,6.14523650459776
Cebpd,Hivep2,1.1911781807893984
Cebpd,Ciita,1.2353860180857086
Cebpd,Zbtb7c,1.941334605213104
Cebpd,C6,1.6115725703184107
Cebpd,Rasl11a,1.3989495924311817
Cebpd,Ankrd11,1.6450642572791487
Cebpd,Nrxn3,5.607754184947981
Cebpd,Insl5,6.257418360316179
Cebpd,Kif23,1.5783990058680175
Cebpd,AW011738,1.4266658833940031
Cebpd,Isg15,11.172532654409228
Cebpd,Zc3hav1,1.1775649855695605
Cebpd,Oasl1,1.530345584733862
Cebpd,Glis3,2.315411951167172
Cebpd,Nab2,1.1582509739167053
Cebpd,Eppk1,2.707850189242909
Cebpd,Dlg2,19.168108856120696
Cebpd,Def6,2.313148310262965
Cebpd,Gm12185,6.931814877232863
Cebpd,Ppp1r14c,3.4993827795750976
Cebpd,Dlc1,3.657494594787043
Cebpd,Opcml,11.012545741711188
Cebpd,Slc1a3,5.42884852010538
Cebpd,Hes1,4.247022852271795
Cebpd,Ikzf4,6.2144994322472105
Cebpd,Osmr,2.756060963805853
Cebpd,Sik1,6.257843236895996
Cebpd,Tmem45b,6.497513241796026
Cebpd,Fkbp4,0.6914350329590414
Cebpd,Flrt3,0.5596674006842498
Cebpd,Vmn1r1,0.6441985506188245
Cebpd,1700029J03Rik,0.0637426048810411
Cebpd,Cyp2b10,1.408019156850658
Cebpd,Kcnip4,0.7186477934977458
Cebpd,Hk2,4.708583268975621
Cebpd,Mgst2,5.231946101367528
Cebpd,Pthlh,1.0058297614868827
Cebpd,Arhgap24,1.2427720991758613
Cebpd,Scgb1a1,2.091018203381364
Cebpd,Nedd4l,1.1215703640534826
Cebpd,St8sia6,0.0910875739669561
Cebpd,Amotl2,2.451060107822738
Cebpd,Slco1a5,1.3729854922294586
Cebpd,4930425L21Rik,0.9529495512560404
Cebpd,Ikzf2,0.7514045180220956
Cebpd,Pde4b,0.5672992341770519
Cebpd,Epha7,0.0239585340206348
Cebpd,Cacng4,0.8789370632113624
Cebpd,Sox5,0.652185891888682
Cebpd,Adamts1,0.0098940940356013
Cebpd,Nr2f2,0.613573251320884
Cebpd,Npas2,0.6453327044640522
Cebpd,Rnf150,1.4763377113675094
Cebpd,Cxadr,1.2215980734194458
Cebpd,Tgfbr1,1.0783867991243143
Cebpd,Gm5893,0.4113257933755864
Cebpd,Itga5,0.9609125723941712
Cebpd,Anxa3,1.208632909967826
Cebpd,Col23a1,0.5110381276234135
Cebpd,Adrm1,0.6047537711611469
Cebpd,Msrb3,1.7756664272512703
Cebpd,Unc5c,1.178710544809468
Cebpd,Nwd2,1.5299537650279058
Cebpd,9530026P05Rik,1.2531130606463527
Cebpd,Gprin3,0.8519095838239991
Cebpd,Irs2,1.890594711691841
Cebpd,Mdfic,0.6435177458161955
Cebpd,Chn2,0.7353378960746668
Cebpd,Ero1l,0.976180152877327
Cebpd,Cradd,2.0313174131284586
Cebpd,Sema6a,0.977374563313266
Cebpd,St3gal1,1.8884426839177448
Cebpd,Il18r1,0.8278004055519171
Cebpd,Nfkbiz,1.0646575613322595
Cebpd,Gna14,2.868386435018732
Cebpd,Nfil3,0.893768146434474
Cebpd,Met,0.4470842721898471
Cebpd,Tgfb3,0.7081822959014118
Cebpd,Chmp1b,0.4651461337906449
Cebpd,Osgin1,1.0165359467933603
Cebpd,Celsr2,2.5034778752871
Cebpd,Syn3,1.8283039138262516
Cebpd,Clip4,1.232223456191934
Cebpd,Ptges,0.9422789550161724
Cebpd,Pfkfb3,0.3417510958796975
Cebpd,Ftsj1,0.1011940807517672
Cebpd,Zfp804b,1.925439921524452
Cebpd,Bag3,2.63984497579159
Cebpd,Gbp9,3.7929130213410818
Cebpd,Chit1,0.6691407519896763
Cebpd,Cracr2a,0.3134357119786399
Churc1,Grm5,4.074153363408514
Churc1,Grid2,2.825989892303394
Churc1,Cdh20,5.2350361376085335
Churc1,Csgalnact1,1.5753276244866583
Churc1,Robo1,1.6733509331360867
Churc1,Cntn5,3.65315810599667
Churc1,Epha7,1.457335456853618
Churc1,Ipo11,2.3723646075361664
Churc1,Lin7a,1.6078828645954633
Churc1,Zkscan8,1.426628905058603
Churc1,Cacna2d1,2.2167709844429724
Churc1,Ptprt,2.3495972813949835
Churc1,Stpg2,2.5592755832562637
Churc1,Zbtb20,1.330845501923944
Churc1,Pbx3,1.2364503230183432
Churc1,Adpgk,1.80134853083283
Churc1,Dcc,2.932536434396241
Churc1,Nol4,1.5529029883500538
Churc1,Anks1b,1.467200431345162
Churc1,Plcb1,1.7519659668924157
Churc1,Cyp2r1,1.1540754983870989
Churc1,Pde7b,1.6052630498093003
Churc1,Bzw2,1.5091471452899765
Churc1,Grip1,2.938877096129567
Churc1,Sorcs1,2.1285518436789883
Churc1,Syn3,1.4221276882120797
Churc1,Plcxd3,2.945084189969692
Churc1,Grin2b,4.850285405215302
Churc1,Lgi2,1.6570757287486602
Churc1,Mtcp1,1.4582808130628908
Churc1,Skp1a,13.119377885648248
Churc1,Gfra1,3.727505536167515
Churc1,Dnm3,1.4632722565251746
Churc1,Pou6f2,2.4161937041948134
Churc1,Lmx1b,2.8429436449600773
Dbp,Syt4,3.2304186347456665
Dbp,Kif26b,1.461758589985698
Dbp,Lingo2,4.1754272333387314
Dbp,Lrrc36,4.724414991586391
Dbp,Plk2,1.7413498273447423
Dbp,Nek2,1.4963000199751832
Dbp,Grm5,2.882881357394276
Dbp,Neurod1,3.524339854280761
Dbp,Acss3,1.9547605429978028
Dbp,Prss12,2.592601886623853
Dbp,Hist3h2ba,2.2795348156805213
Dbp,Rgs2,1.2462261254884277
Dlx2,Vcan,0.0172878053110152
Dlx2,Il1rapl1,1.798454448780197
Dlx2,Cald1,0.2705883823433643
Dlx2,Enc1,0.6015322086698007
Dlx2,Abca5,1.0204543339714274
Dlx2,Lrrc2,3.471156391214797
Dlx2,Arrdc4,0.083389888371018
Dlx2,Mycn,3.082953163209821
Dlx2,Dlx2,1.0
Dlx2,Tulp2,0.0760317531971747
Dlx2,Hirip3,0.357660144215402
Dlx3,Rest,0.1210563059335014
Dlx3,Dnajb9,0.0281936492669958
Dlx3,Jarid2,0.3606623634691708
Dlx3,Celsr2,1.4495395212807485
Dlx3,Myh6,8.944189819734834
Dlx3,Pdlim2,0.0431285211521587
Dlx3,Efna1,0.0434610465658046
Dlx3,Malat1,0.281236695979362
Dlx3,Olfml2a,0.0165883297846739
Dlx3,Dzip1l,0.7364450646237573
Dlx3,Rasd1,1.1948860084731898
Dlx3,Gramd2,0.043607129667703
Dlx3,Col4a2,0.0347656065534236
Dlx5,Peg10,0.5956681973001285
Dlx5,Nptx1,0.645418652560188
Dlx5,Maf,0.3693634798636662
Dlx5,Negr1,0.1649810507914928
Dlx5,Ntng1,0.0091492143036856
Dlx5,Opcml,0.1824215106789737
Dlx5,Rbm38,1.274819615924936
Dlx5,Avil,0.2234045841308827
Dlx5,Got1,0.1879005196292027
Dlx5,Hist1h2bc,0.0882116761258254
Dlx5,Dlx5,1.0
Dlx5,H1fx,3.0765226914490484
Dlx5,Rbfox1,0.1986448097434457
Dlx5,Adamts9,0.0215458437145372
Dlx5,Basp1,0.3798607805313376
E2f3,Svop,1.3460832345301066
E2f3,Klhl13,2.061626231635944
E2f3,Prr16,2.27054324065682
E2f3,Cadm2,1.5666790768614522
E2f3,Grid2,12.938316133087916
E2f3,Stxbp5l,5.0488328539889045
E2f3,Hs3st5,5.191009189575588
E2f3,Grm7,3.1798374132293463
E2f3,Phactr1,14.849249072698727
E2f3,Pcsk2,4.825066454041994
E2f3,Arhgap6,5.233096626993049
E2f3,Hmgcs1,11.00054971078555
E2f3,Nlgn1,1.934821253425219
E2f3,Slc16a10,5.883849389510196
E2f3,Auts2,17.099352254395363
E2f3,Car8,1.575980894826221
E2f3,Adgrb3,28.37022633955454
E2f3,Zfpm2,30.30566210577967
E2f3,Dlg2,1.341988369477724
E2f3,Rorb,1.2155819328914024
E2f3,Adarb1,2.6478701827036564
E2f3,Slc35f1,6.774138723211571
E2f3,Mns1,1.4936479211528908
E2f3,Rims2,9.53545580901621
E2f3,Btg2,2.8478688712697866
E2f3,Relb,2.3340781176770977
E2f3,Dock10,1.5083330911539825
E2f3,Cnst,4.150504122240644
E2f3,Akt3,13.51300974599053
E2f3,Ptpn13,1.2632380040429632
E2f3,Vcl,1.265186952641869
E2f3,Glt1d1,5.6913831909719335
E2f3,Grm5,6.260781046529253
E2f3,Scn2a,4.080494731572895
E2f3,Hcn1,2.8505253964346515
E2f3,Magi2,1.5590701092582044
E2f3,Zc3h11a,2.2781492570840256
E2f3,Msn,1.1707104813427942
E2f3,Zyg11b,1.441756607106484
E2f3,Kcnn2,1.891836687445673
E2f3,Mapk10,2.1827304192522523
E2f3,Tob1,3.6348307090023777
E2f3,Acsl3,6.331391945328397
E2f3,Csgalnact1,9.950227238784064
E2f3,Pappa,1.4839945324353911
E2f3,Dnm3,6.539146594446791
E2f3,Chgb,1.7710774032453858
E2f3,Agbl4,7.922850295356645
E2f3,Immp2l,5.741959728988404
E2f3,Mapt,1.220668218741587
E2f3,Ctnnd2,8.507002850294088
E2f3,Anks1b,17.766296431932513
E2f3,Xkr4,1.525080933548452
E2f3,Gria3,1.2843648448822378
E2f3,Ctnna2,1.5248795206121577
E2f3,5330434G04Rik,1.636140281233756
E2f3,Diaph3,8.159682927055792
E2f3,E2f8,6.979697671344115
E2f3,Foxp2,18.466194939757788
E2f3,Fut8,4.430848872296562
E2f3,Foxp1,8.278485427795534
E2f3,Pcdh7,3.798722235388321
E2f3,Cdh20,4.362961235981498
E2f3,Tenm4,12.179682657899551
E2f3,Tmeff2,2.373221590701231
E2f3,Efna5,12.381088867094002
E2f3,Robo2,4.280449690922832
E2f3,Pik3r3,8.563901469589608
E2f3,Homer1,1.264028546259531
E2f3,Tanc2,10.205470297399676
E2f3,Etv1,1.5867168261226254
E2f3,Nfib,8.53164147686735
E2f3,Chrm3,1.353560355980595
E2f3,Ldlrad4,1.5449247079947894
E2f3,Vgf,2.818400237304247
E2f3,Sema5a,5.851339805655548
E2f3,Caln1,2.0402932621335514
E2f3,Rbfox3,1.16888899315757
E2f3,Mdga2,6.701584086319635
E2f3,App,2.2475061281745408
E2f3,Col8a1,2.695191486563487
E2f3,Sox6,3.801890828740666
E2f3,9530059O14Rik,6.976523222594045
E2f3,2610307P16Rik,4.394769060523289
E2f3,Pam,3.0085968074902327
E2f3,Cacna2d1,1.9228774082063096
E2f3,Pip5k1b,1.692025455161174
E2f3,Lsamp,14.03529820494439
E2f3,Runx1t1,1.70614037994975
E2f3,Ccser1,3.906479230583712
E2f3,Dse,5.872716533996656
E2f3,Rere,7.830289674928175
E2f3,Higd1a,1.5615191347578
E2f3,Kcnq3,3.015671025586216
E2f3,Nrxn3,4.922814748657671
E2f3,Shisa6,2.718716832564088
E2f3,Sptbn4,2.493017017147132
E2f3,Fam155a,2.7289138265461093
E2f3,Luzp1,17.303532767732154
E2f3,Dscaml1,5.441682523100925
E2f3,Fgf14,2.971683257313692
E2f3,Fras1,10.760366270680391
E2f3,Igfbp5,1.718315028638122
E2f3,Robo1,10.653003213626796
E2f3,Stxbp6,2.241615387996521
E2f3,Kcnq5,4.226123889515243
E2f3,Rims1,4.219270808284529
E2f3,Nrcam,8.200031886397113
E2f3,Pcdh9,1.967029688743672
E2f3,Brd2,2.1270486182843107
E2f3,Rbfox1,8.126015887691429
E2f3,Tox,5.008653144537238
E2f3,Gpc6,60.376694975647695
E2f3,Elavl3,8.855634439546213
E2f3,Nrxn1,7.60150731591727
E2f3,Cadm1,1.155629501554616
E2f3,Cacnb2,6.905512589821438
E2f3,Kcnd2,2.315302280553282
E2f3,Nol4,3.1753241769194678
E2f3,Mlf1,2.034200269604856
E2f3,Serpini1,2.206750256221237
E2f3,Ptn,6.422055691519123
E2f3,Maf,3.335321004063056
E2f3,Ptprt,12.173718479395696
E2f3,Cacna1c,16.84044765336438
E2f3,5730522E02Rik,3.390615976974401
E2f3,Phactr3,1.6782883057754656
E2f3,Jakmip2,2.628024382025023
E2f3,Map3k12,7.881739026074805
E2f3,Tgfb1,2.119917047982001
E2f3,Cdh13,2.0762318825956223
E2f3,Astn2,9.689681225391604
E2f3,Syn1,1.6290147911051027
E2f3,Ptprz1,2.380286674347903
E2f3,Plcb1,1.4464298163301108
E2f3,Lin7a,1.574593869038634
E2f3,Tbx21,5.69068720664904
E2f3,Map1b,2.2897156182801828
E2f3,Bzw2,1.3243747347304728
E2f3,Casp8ap2,11.237611755185563
E2f3,Dock4,2.3522384160158927
E2f3,Neat1,1.2789786078490577
E2f3,Mid1,1.838376878546918
E2f3,Cntn5,1.8109775298146824
E2f3,Grip1,12.632353740492862
E2f3,Neto2,7.008079041242679
E2f3,Fhl2,1.8726898072829612
E2f3,Nhs,9.345186961012612
E2f3,Nmnat2,2.813339169600497
E2f3,Far2,3.452527331073725
E2f3,Ptprg,9.94697936951916
E2f3,Kcnh7,5.651904944007109
E2f3,Cacng4,9.10583458230512
E2f3,Lonrf3,2.871532475986512
E2f3,Piezo2,1.4600985895060077
E2f3,Klf8,1.723634428977282
E2f3,Rgs7,6.113965458517394
E2f3,Fstl4,6.568749825760544
E2f3,Synpr,2.8997197166411555
E2f3,Dgki,16.031396481231027
E2f3,Pde1c,1.2808976836446375
E2f3,Macrod2,11.59711464297608
E2f3,Stk32a,5.537692359195618
E2f3,Fbxo5,1.7107018178227806
E2f3,Sox11,1.3623185377974116
E2f3,Kcnma1,3.111812550980679
E2f3,Fam135b,3.1552594423194225
E2f3,Aff3,4.815647977237856
E2f3,Ptchd4,1.163488364377152
E2f3,Camta1,4.057137708293795
E2f3,Adcy7,2.782783211925558
E2f3,Sema3e,4.952392011229243
E2f3,Onecut2,2.134702615916694
E2f3,Zfp329,8.953945074983594
E2f3,Zkscan8,5.296932927903835
E2f3,Gnas,13.829198030677013
E2f3,Pitpnc1,8.803190463297739
E2f3,Hs6st3,46.484008125056285
E2f3,Chn2,1.7435949783046831
E2f3,Pvt1,7.155900066475522
E2f3,Prps1l3,3.4883041197949174
E2f3,Nhsl2,4.55651049272195
E2f3,Eda,1.581037434492095
E2f3,Necab1,23.78676467004477
E2f3,Usp1,8.783226111588757
E2f3,Cntn4,2.0101060170238725
E2f3,Sqstm1,3.249573610479041
E2f3,Sh3kbp1,1.3588814908697655
E2f3,Abtb2,5.261975013703346
E2f3,Efnb2,2.0055961100627995
E2f3,Sult2b1,4.13906607956346
E2f3,E2f7,32.67415084014939
E2f3,Ankrd11,6.273983437873333
E2f3,Wnt5b,14.88016843649123
E2f3,Cacna2d3,19.616593407949647
E2f3,Ephb2,3.6579551800492025
E2f3,Thsd7a,2.0556090592645457
E2f3,Plcl2,9.371515032723886
E2f3,Cntnap4,2.0834480540239744
E2f3,Hk2,1.6563478107021514
E2f3,Ipo11,7.954723268759216
E2f3,Frmd3,3.033045528643463
E2f3,Pclo,2.8111007036868747
E2f3,B4galnt3,5.735384557945313
E2f3,Iqgap2,3.305167902056514
E2f3,Pex5l,2.264046810109187
E2f3,Smad3,2.839021880861815
E2f3,Dpp6,4.380999651920428
E2f3,Ccdc85a,1.1203365217518888
E2f3,Plcl1,3.955644512501745
E2f3,Ascl1,6.3386939123967485
E2f3,Tspan7,3.8637092532809834
E2f3,Timp3,1.5180545024832284
E2f3,Ralgapa2,1.6764156983497138
E2f3,Pld5,2.117177850728944
E2f3,Tmem45b,3.697262856220958
E2f3,Tmem65,3.775822250641725
E2f3,Celf2,3.1695419632239688
E2f3,Tubb6,4.642274555514657
E2f3,Dusp10,3.8606341647430216
E2f3,Gria1,2.5204374198740545
E2f3,Galnt14,6.488103524723986
E2f3,Mctp2,3.084557219649941
E2f3,Clstn2,1.8445706448618515
E2f3,Gabrb3,14.002483948470443
E2f3,Lyzl4,2.190918144769197
E2f3,Fam102b,2.317150786842525
E2f3,Adamts18,2.028243931677922
E2f3,Agbl3,1.2588065389573766
E2f3,Sdk1,5.542646873674472
E2f3,Smox,8.865921393087989
E2f3,Vdac3,5.455952018215887
E2f3,Gpr158,7.606841836304119
E2f3,Cpe,14.088301013892158
E2f3,Pfkfb3,1.8692256972107903
E2f3,Sorcs1,4.734372761983295
E2f3,Stk33,1.630747086665052
E2f3,Opcml,2.3616046757668023
E2f3,Grb10,1.440005898741225
E2f3,Ngf,1.6067530091121516
E2f3,Egfr,3.340996866269853
E2f3,Cntnap5b,1.9987524195477264
E2f3,Slc2a13,7.4948112388463555
E2f3,Ppm1e,3.6770075846415424
E2f3,Gmds,9.938697843468454
E2f3,Hdac9,14.027819817487284
E2f3,Dusp22,165.31634003346366
E2f3,Tshz2,5.080948436034794
E2f3,4933406I18Rik,5.06811251455637
E2f3,Cacna1a,8.691505250287504
E2f3,Mtor,3.568121422003126
E2f3,Ust,7.9746211430242
E2f3,Cadps2,6.6523333443666095
E2f3,E2f3,1.0
E2f3,Gbe1,4.20691944520858
E2f3,Cntrl,3.5532108386085737
E2f3,Fhod3,4.304986576299975
E2f3,Ss18,5.0802819823110985
E2f3,St6galnac5,7.152846739754915
E2f3,Lamc2,5.287996524994006
E2f3,Cfap77,4.286742650289819
E2f3,Mdm2,8.510240063601795
E2f3,Zmat2,3.763947844774916
E2f3,Wdr53,2.9941000329396954
E2f3,Cdkn1a,7.727125026041003
E2f3,Ckap2,6.844033104567717
E2f3,Rmst,9.44228867766524
E2f3,Pbx3,21.053574251464664
E2f3,Kctd16,4.710081862437658
E2f3,Pfkfb1,4.094820561537925
E2f3,Pola1,33.24968544205376
E2f3,Cth,0.6105138967214642
E2f3,Ppm1g,13.521213682917368
E2f3,C530008M17Rik,13.591594655706086
E2f3,Rcor2,1.0598209789106483
E2f3,Klk1,5.7717512893111245
E2f3,Ddc,10.523593059176669
E2f7,Neto2,8.157751474351393
E2f7,Grid2,4.039845016558502
E2f7,Hs3st5,10.22273452944098
E2f7,Galnt13,5.696419059398625
E2f7,Fstl5,8.05760045267213
E2f7,Ptprd,3.570632854127224
E2f7,Khdrbs2,3.500995724548868
E2f7,Fam184a,8.891560481530224
E2f7,Ptprz1,5.650945971994951
E2f7,Prr16,7.456458260338151
E2f7,Xist,7.949919615548436
E2f7,Ppm1e,6.490128747267334
E2f7,Pld5,5.963840665265248
E2f7,Abca5,13.891485151799552
E2f7,Ctnna2,4.729877760689064
E2f7,Kif21a,3.94754134025226
E2f7,Car10,4.284985020370533
E2f7,Utp14b,3.553296292078119
E2f7,Acsl3,6.757294277496634
E2f7,Stat1,4.205387075957289
E2f7,Gphn,4.432685963560566
E2f7,2610316D01Rik,7.501122845108963
E2f7,Hcn1,4.699353786854276
E2f7,Tanc2,6.11852298322896
E2f7,Gria4,6.662999987775904
