Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1231A_231916099259229,0.3568912,0.43377227,0.6000144,0.0070807748,0.09822981,0.0022825722,6.570736e-07,0.00012664456,0.028276637,1.4003707,0.35280427,0.0019786383,0.043654673,0.087121904,0.14552805,0.24231896,0.010134727,2.6518812,0.07153428,0.28618115,3.3749318,1.2138534,0.34918782,0.19440572,0.34049442,0.00012202465,0.00065282657,0.044620294,0.07640428,1.4373609,1.169494,1.3220313,0.017413003,0.6213885,0.5529748,0.20780364,0.22480689,1.1273614,0.61502904,0.18681453,0.02604526,0.11602448,0.00023516527,0.66136557,3.7150345,1.6908157,0.18778515,0.0011166749,0.45417696,0.9333346,0.49962673,0.3564508,4.570321,1.1101626,0.3269716,0.38400242,0.59905994,2.2269416,0.8233807,0.2823422,0.44708693,1.3476797,0.041338295,0.021131646,1.2913213,0.007658602,0.71137667,1.5247555,3.691354,2.0069215,0.00022880072,0.010374373,0.20826806,0.2681765,0.06140537,0.00022982388,0.034470737,1.121364,0.4728333,0.007456781,1.2867217,0.26189834,0.20843214,0.38280785,0.5421602,0.000100403726,0.024239857,0.84977186,0.018694362,0.07535601,0.6015665,0.17029741186300001
RU1231A_231350000540587,0.45642734,0.41598392,0.49067146,0.006334254,0.09757669,0.00037750235,3.7213883e-07,4.5351585e-06,0.019237991,1.2478693,0.2924464,4.4303433e-05,0.051923994,0.10011527,0.09541172,0.2224416,0.005984987,2.6810062,0.09305542,0.24326237,3.262725,0.91038615,0.31318116,0.14465454,0.43422607,4.696348e-06,0.007979928,0.037400875,0.06541391,1.304446,1.5095217,1.1556404,0.02359712,0.57908666,0.44134182,0.15337592,0.22613299,1.2035623,0.59032553,0.16113006,0.019822637,0.083457485,0.00014711528,0.53576005,3.9265504,1.4328185,0.18163009,0.0031812924,0.5288624,0.7023873,0.5322047,0.24909867,4.6406565,1.1603506,0.30086413,0.32599658,0.54512495,2.051244,0.8825033,0.20944697,0.42762372,1.2815263,0.05331669,0.025842557,1.2383097,0.0024770442,0.6279651,1.4528538,3.6029549,1.8400223,0.00019062414,0.007694785,0.2350109,0.22846624,0.047494262,0.00047454808,0.027265295,1.101074,0.3970413,0.009777967,1.3134553,0.24523969,0.19893275,0.23967873,0.4077513,5.2388645e-05,0.020143146,0.7590186,0.008687265,0.047503185,0.78447354,0.21713922932250002
RU1231A_231151760522675,0.32162696,0.38472486,0.6816271,0.0012299154,0.07309387,0.00013388699,0.0009949786,0.00022297104,0.06217281,0.6148727,0.17245698,8.135476e-06,0.10562956,0.19898397,0.1562218,0.18861437,0.041373752,2.3471766,0.14529844,0.15556556,3.2166085,2.565419,0.5469269,0.2060418,0.4016422,0.002036372,0.000474632,0.013652215,0.023575952,1.632272,2.1526194,0.8801407,0.009148149,0.5132714,1.1425607,0.22949128,0.45156854,1.1391064,0.4221201,0.14703496,0.045585297,0.1168039,2.4041128e-07,0.20396209,3.5770428,1.818777,0.27902818,0.0026573257,0.5023843,1.0963914,0.38256407,0.09354216,4.3655605,0.59459966,0.1708219,0.21865836,0.7609515,1.6293811,0.93591964,0.2385678,0.51141286,1.2097951,0.045650225,0.01169636,1.6039462,0.012974835,0.709405,1.4435608,4.166025,2.2596672,0.0,0.0011252009,0.1727007,0.39734843,0.07811965,5.8911764e-06,0.014753123,1.7066276,0.637682,0.001373584,1.0486437,0.25049055,0.4196276,0.46160397,0.4892781,6.235427e-05,0.053631306,0.8324815,0.121878415,0.049435016,0.5443417,0.200852277135
RU1231A_231366221487334,0.30379522,0.35570022,0.62992936,0.00079155376,0.06835862,9.585034e-06,0.0003476838,0.00022989072,0.0627441,0.4579031,0.123967186,0.0,0.10457413,0.21235523,0.15330876,0.19370012,0.037656806,2.292087,0.13652216,0.15232909,3.217781,2.8609326,0.5368731,0.19231197,0.32037625,0.005357324,1.877234e-05,0.008180302,0.013786024,1.6221157,2.2396789,0.8044253,0.005686398,0.4579427,1.1780964,0.22112677,0.4556467,1.115434,0.34212828,0.13501449,0.03443208,0.11381185,5.3511366e-07,0.14467455,3.6123836,1.7310587,0.2406631,0.0018902437,0.4934992,1.0605291,0.34415698,0.06446793,4.3803763,0.50604206,0.1268471,0.16817503,0.68795604,1.4564998,0.87291306,0.24108133,0.5080099,1.0913116,0.032613453,0.0065577785,1.5524657,0.0081805615,0.71062577,1.3438729,4.1403394,2.1448324,5.7198624e-10,0.00026800935,0.15566805,0.407116,0.05545355,7.715873e-07,0.007938674,1.5942757,0.5798906,0.0014085142,0.9330504,0.23982228,0.41341987,0.44539562,0.4072023,3.4190366e-06,0.053693574,0.8150089,0.12214741,0.043488946,0.4183076,0.1601898345183
RU1231A_236167995505907,0.3261837,0.434325,0.62465453,0.005918238,0.13747881,0.0074788188,0.00010696965,3.4853856e-05,0.037924677,1.2748996,0.3327143,0.00041245844,0.07211993,0.10674123,0.2005264,0.24104467,0.016139653,2.733144,0.081242986,0.24636596,3.3839438,1.564372,0.3521109,0.17873485,0.400628,1.977983e-06,0.00020003319,0.054264754,0.08300471,1.7790905,1.1264406,1.213986,0.011958144,0.5910565,0.69528323,0.26160905,0.29826483,1.1731786,0.6058878,0.20517066,0.033118397,0.14045309,8.058092e-05,0.7052296,3.811783,1.7467324,0.18860978,0.000700905,0.4098365,1.0371934,0.5318835,0.39957446,4.681035,1.0645708,0.3597691,0.397295,0.639078,1.9244697,0.83194125,0.25949994,0.49606267,1.263266,0.04423307,0.017257266,1.3880216,0.004982495,0.7090705,1.4524873,4.000328,1.9553772,8.147039e-06,0.019289913,0.16505714,0.26686186,0.0587291,4.9123305e-06,0.044619974,1.1363089,0.49044484,0.0055621983,1.2245225,0.27744082,0.2455144,0.39510223,0.5498199,7.156609e-05,0.03363244,0.8804344,0.04720788,0.08774871,0.59679747,0.20034978304499998
RU1231A_226410768808685,0.5507779,0.5282603,0.6466989,0.001668301,0.04124295,5.3527277e-05,1.7553753e-05,3.3236742e-07,0.17754214,0.80340147,0.15498981,0.00729856,0.08538011,0.054362517,0.13946545,0.24317785,0.042706925,1.6750565,0.2494935,0.1273663,2.6810894,2.453894,0.41722673,0.21122275,0.3769326,1.6788555e-07,0.0012078682,0.00051162083,0.036729813,0.9991472,2.9287527,1.1696166,0.005396796,0.71488154,0.47560617,0.14015378,0.0906512,1.4614522,0.20578605,0.052167967,0.028901944,0.074133046,1.1945646e-06,0.5443658,2.4753902,2.0801651,0.22356021,0.00012938335,0.28322163,0.46202412,0.4755148,0.44069326,3.190561,0.819298,0.22215341,0.21023284,0.6822262,2.178568,0.8446246,0.37914935,0.6952151,1.2851542,0.018415276,0.010582911,1.1355174,0.0074943933,0.7688707,1.367189,2.7637763,1.9955688,0.0035503113,0.0035178077,0.23746675,0.33906874,0.12548849,2.2686974e-05,0.009575436,1.1446146,0.45904768,0.0019980336,1.7408286,0.44904777,0.08691053,0.6699329,0.48206487,0.0009600688,0.028319817,0.7995885,0.02618633,0.04948053,0.33157194,0.1889463344
RU1231A_155842564242142,0.45120838,0.3221459,0.4658113,0.014301186,0.08084297,0.0033111472,4.696899e-09,4.0230875e-06,0.037788946,1.0546664,0.25892374,3.138669e-05,0.039865308,0.14314674,0.15312383,0.19240329,0.013865142,2.3933058,0.063209206,0.19461797,3.0592968,1.571614,0.25187072,0.14591175,0.42171818,6.065636e-07,0.00095124886,0.027752414,0.05435837,1.2517139,1.4536215,0.84138143,0.010945122,0.4273606,0.4257515,0.19836448,0.25319687,1.3535197,0.51630455,0.12830159,0.019026224,0.1232575,0.0006893321,0.40525624,3.5903249,1.302691,0.14543472,0.0018401442,0.31919855,0.6209578,0.493207,0.26409292,4.391309,1.0039619,0.35062295,0.37597328,0.5321188,1.5008308,0.75545645,0.19860996,0.4464132,1.1546062,0.03734784,0.021897273,1.2072136,0.007794609,0.6695267,1.3350146,3.3396032,1.7421974,7.179144e-05,0.0169502,0.14295621,0.19877243,0.048769712,0.0001113726,0.02587067,0.9024738,0.35707688,0.006487623,1.0576663,0.22449768,0.13406338,0.25321642,0.40133697,1.24984035e-05,0.035694025,0.6823116,0.014225425,0.09618614,0.49699232,0.21086533920175
RU1231A_157004338679092,0.48908246,0.36760703,0.4463203,0.007730409,0.09872738,0.0012964462,0.0,1.0549378e-05,0.02577623,1.1180483,0.27542228,6.2046074e-06,0.054744653,0.12661071,0.12544443,0.20255817,0.009994796,2.569903,0.07543873,0.20861448,3.1946208,1.2213649,0.2750794,0.117204,0.45639467,3.400347e-07,0.004147276,0.031216772,0.05794375,1.3141983,1.5624365,0.9795445,0.0190212,0.4944685,0.38458574,0.17576563,0.23898385,1.3416882,0.5716645,0.1350484,0.024012124,0.095596045,0.0004412431,0.44356877,3.8784306,1.3008457,0.15879466,0.0026689197,0.4226231,0.6716405,0.53240246,0.23793535,4.620244,1.1200273,0.3207345,0.34458023,0.51700926,1.682011,0.822732,0.1946858,0.4384747,1.1936381,0.042407773,0.022162082,1.2122355,0.00441548,0.63395196,1.3742884,3.4904401,1.7617309,9.409771e-05,0.0128312735,0.18988682,0.20555209,0.052116457,0.00021117608,0.028901799,0.9791275,0.35838768,0.010849659,1.1530303,0.2424471,0.14876015,0.21556893,0.38914707,1.8835268e-05,0.02472709,0.70033556,0.012652702,0.06220357,0.66366893,0.228206752634
RU1231A_191215659337526,0.34479308,0.41101748,0.74638504,0.0010216516,0.07019069,0.00015112686,0.0014775166,0.00042881374,0.06510768,0.70956284,0.17692119,2.7923152e-05,0.11341848,0.19695717,0.16373627,0.19929881,0.041489735,2.4553816,0.15539333,0.16524792,3.2992933,2.3902194,0.5990467,0.21886224,0.44919297,0.0015137604,0.0008002909,0.0167813,0.029494498,1.6522756,2.133541,0.88252807,0.011024825,0.53198403,1.1208661,0.23236449,0.46852675,1.1374575,0.46237245,0.15299731,0.05724557,0.101853445,9.476921e-05,0.21522194,3.6576574,1.8415194,0.32990932,0.0064222137,0.53504324,1.0746154,0.39906034,0.11400476,4.4428544,0.6439099,0.18560903,0.23357207,0.7772535,1.7220987,0.9785077,0.25688285,0.53413796,1.2838571,0.048191756,0.0132215815,1.6461656,0.013804455,0.7204088,1.484185,4.3186626,2.319528,5.407374e-05,0.0013037393,0.18949573,0.39223835,0.08619883,0.00022738801,0.019829048,1.7534235,0.7035473,0.0021221822,1.0998513,0.2784141,0.39853594,0.48122925,0.53691226,0.00032594329,0.054941762,0.86043507,0.12810914,0.05814266,0.61879814,0.22475945664500002
RU1231A_135573406080355,0.54109406,0.36464316,0.42323342,0.008519741,0.08429981,0.0006993043,2.3680522e-08,0.00021356436,0.02477084,1.0761976,0.288543,6.393524e-07,0.070282035,0.12579884,0.12647128,0.16818157,0.014898413,2.2629652,0.06517141,0.17765336,3.008936,1.1173643,0.29445225,0.11477257,0.49572614,9.885708e-06,0.0046669086,0.042526506,0.07433076,1.1357949,1.5571177,0.83963674,0.019150604,0.45253748,0.30986398,0.18423049,0.23824154,1.2769123,0.5369248,0.1023905,0.02463015,0.08903468,0.00019685725,0.43295658,3.4612052,1.1783789,0.1738775,0.00978478,0.41086015,0.5797415,0.48948702,0.22548516,4.3105874,1.0686955,0.32803473,0.3536196,0.51987183,1.5198302,0.8697872,0.1911479,0.4018125,1.1954014,0.051608074,0.014828846,1.1330645,0.0035885356,0.6023769,1.2900234,3.2321475,1.7538698,0.00047012235,0.016869685,0.18067096,0.16813856,0.051572915,0.0007436186,0.025340088,0.9865778,0.37584865,0.01142057,1.1581246,0.24133088,0.13414967,0.18925455,0.3957446,0.00022564104,0.02222897,0.6461189,0.014904523,0.05883893,0.7285382,0.24797589052
RU1231A_164693565364076,0.36681968,0.4048615,0.5798011,0.009424366,0.07570432,0.00016797181,1.5125981e-06,1.6592325e-05,0.019277396,1.2992133,0.31426495,0.0015508101,0.06054174,0.07649981,0.08798526,0.227072,0.0053741047,2.4753008,0.09237162,0.27803966,3.1615176,0.94384885,0.3894994,0.1728206,0.36657205,4.5750935e-06,0.0058112317,0.02942133,0.05162853,1.0811055,1.6118445,1.2821676,0.02425136,0.5959525,0.5640037,0.16672415,0.22972704,1.13498,0.60732824,0.15975493,0.019584693,0.059562076,3.823363e-05,0.54709524,3.7185605,1.6214178,0.18745352,0.0040206993,0.58442587,0.65693057,0.46625474,0.17994542,4.3433695,1.0858814,0.22162509,0.31239516,0.5992969,2.4277709,0.9020428,0.22670467,0.4402042,1.4082607,0.043018293,0.018368654,1.2465616,0.0036241608,0.6723308,1.4608024,3.2641587,2.0500815,0.00040262737,0.00239542,0.263041,0.28539994,0.033208914,0.0006968879,0.015869588,1.3407382,0.49413928,0.008205634,1.5160474,0.25799134,0.22754486,0.28292644,0.4851383,0.00031240948,0.019610979,0.79731464,0.0124672605,0.036067758,0.75122064,0.18344222974
RU1231A_126748590206382,0.37246984,0.39676976,0.5849369,0.0071433918,0.095964134,0.0028794028,5.2432508e-05,9.286729e-06,0.06145634,0.9883642,0.2600372,0.00053235114,0.10550941,0.13195693,0.14217173,0.21359515,0.02035368,2.5748754,0.09992844,0.22880587,3.299408,2.031406,0.36604628,0.15056978,0.39094588,1.0063531e-05,0.00069431047,0.015416479,0.036241453,1.4908426,2.0910118,1.0843886,0.012021153,0.55445296,0.6864773,0.21320662,0.2791391,1.4873875,0.56597835,0.14181402,0.039690956,0.10727032,0.00064694165,0.4302601,3.824562,1.571386,0.19125463,0.0030715792,0.43111992,0.7384048,0.4959876,0.15606762,4.5621767,0.94343066,0.26000196,0.33525583,0.6353855,2.0520465,0.8834709,0.22902912,0.52260053,1.3349265,0.02668242,0.015213725,1.3423474,0.023115017,0.60145944,1.4265761,3.4838629,2.056414,9.3209834e-05,0.007002414,0.17817473,0.35623312,0.048972696,7.3245815e-06,0.014600266,1.2589843,0.44748768,0.011262892,1.2322825,0.2935058,0.23057672,0.3837028,0.519018,0.00023025346,0.062057685,0.81492406,0.03750436,0.06533217,0.5155384,0.19558806673
RU1231A_204959689140012,0.4094615,0.37818652,0.5363287,0.011915458,0.12041567,0.006829393,9.863623e-05,5.890137e-06,0.06278266,0.98715144,0.27699593,0.0007100114,0.07165653,0.16104811,0.20046555,0.1999207,0.022397667,2.6139655,0.08050904,0.21729036,3.284068,2.1992736,0.32257605,0.16144764,0.42754275,5.565235e-06,0.00031635497,0.027461974,0.056955323,1.6582696,1.7199057,0.9897209,0.010902097,0.5164403,0.6089774,0.21572591,0.299082,1.431675,0.5232506,0.15299448,0.03555606,0.13148975,0.0013357366,0.45072052,3.848873,1.5687231,0.1784935,0.0010437353,0.35290155,0.920047,0.5712511,0.26811686,4.594787,1.0396041,0.3436481,0.36963636,0.6150093,1.6503341,0.84568846,0.22720636,0.5179564,1.2080925,0.037840925,0.020011911,1.3433187,0.01949156,0.6597638,1.4122901,3.771089,1.8663689,3.673386e-05,0.012808742,0.14920755,0.2793036,0.054599114,1.0617029e-05,0.024241623,1.0422914,0.41975835,0.006433147,1.112757,0.27635852,0.18936686,0.38168874,0.49628678,8.0545164e-05,0.05366438,0.8172583,0.033567034,0.096133925,0.53031707,0.21381164758200003
RU1231A_156515947436325,0.5752793,0.5547762,0.6452046,0.003096055,0.07364784,0.0006663232,4.5875427e-06,7.872983e-06,0.22769052,0.8425795,0.18077224,0.00537594,0.11664567,0.06470856,0.15194862,0.27268597,0.04276678,2.7451615,0.28513208,0.13865384,3.5429277,2.461572,0.47207212,0.23127033,0.51827776,2.392901e-05,0.00026389782,0.0019640012,0.040678255,1.8160877,3.0867498,1.294351,0.006058015,0.77907425,0.5711524,0.19729264,0.08970795,1.5683681,0.32079786,0.07481569,0.029817522,0.097661585,4.4156313e-06,0.6150866,3.4913948,2.292471,0.2089132,0.00076345424,0.3899019,0.5850136,0.58732575,0.36029467,4.5228767,0.9096571,0.17635512,0.32959908,0.7760905,2.2656238,0.88189137,0.44148752,0.60110414,1.6170857,0.022062011,0.017617585,1.4265242,0.021854136,0.8882132,1.5064495,4.0497084,2.184017,0.00062826194,0.0005760175,0.21860419,0.38346192,0.12105951,8.8158995e-05,0.018285666,1.5217254,0.5451364,0.00045389848,1.5638465,0.48936194,0.1444462,0.85236484,0.6289474,0.00035049647,0.06573395,0.9078413,0.01736748,0.07364566,0.3987421,0.259314128235
RU1231A_227499964288221,0.4818036,0.37800553,0.82255834,0.001662689,0.04019212,0.00089158164,0.0009484677,0.003987852,0.04642311,0.95449847,0.18163449,0.0002022167,0.12762265,0.21024238,0.15925407,0.2564159,0.018437622,1.5912693,0.14284721,0.11495089,3.02091,1.4834441,0.940918,0.17560858,0.77504915,0.0010356724,0.0056158327,0.05134802,0.06904414,0.8861731,2.048461,0.4752079,0.00720901,0.38938522,0.6789681,0.16090932,0.56771475,1.0120995,0.40968728,0.09228064,0.07353439,0.07342838,0.0029815887,0.19605485,2.6435473,1.2171187,0.39445323,0.034831688,0.4882935,0.9163186,0.27440667,0.151503,3.2442622,0.6866276,0.3039922,0.1923548,0.6260293,1.2193859,1.090661,0.27959064,0.5954833,1.0924604,0.072283864,0.003911074,1.4802598,0.023691854,0.6629626,1.3382422,3.950915,2.205869,0.001138688,0.0025158834,0.24425964,0.17098309,0.07876535,0.0049401154,0.04503688,1.3965384,0.81288666,0.0041556754,1.0817298,0.263201,0.124996066,0.36098045,0.4747164,0.014265489,0.022054533,0.6513025,0.052214194,0.051352598,0.7349393,0.3946573195
RU1231A_130213165554405,0.49181548,0.58052796,0.7328393,0.0012670825,0.046351016,0.00010783047,1.7737566e-06,8.45982e-07,0.2337458,0.69244844,0.19839099,0.0044845077,0.11680937,0.08171195,0.16816495,0.32910618,0.061040312,3.1579666,0.34530422,0.1327319,3.8953824,2.8020084,0.4780209,0.2569537,0.46676263,0.00055411976,5.5615106e-05,0.0036301315,0.02289938,2.1394436,3.1362767,1.2746423,0.0031853677,0.83710957,0.80778784,0.25559703,0.16340733,1.6569662,0.4090114,0.10229178,0.046138976,0.088504046,1.7357021e-06,0.52451897,3.799637,2.3700678,0.28014395,0.0017893822,0.4713327,0.62080675,0.6414009,0.2715703,4.959435,0.8528362,0.109355584,0.36677006,0.8745913,2.242602,0.8872224,0.4943184,0.5044075,1.7512426,0.03447853,0.021894785,1.7957518,0.030354017,0.91090184,1.5601798,4.5065975,2.4179132,1.3155205e-05,7.765394e-06,0.20857807,0.43919775,0.11608911,8.586377e-05,0.011445448,1.8442727,0.6287277,0.0001354932,1.2965912,0.52561736,0.155749,0.8900134,0.7702145,0.00017311635,0.095351815,0.9307478,0.02794589,0.082813665,0.31587645,0.233467873175
RU1231A_228050775522075,0.5160358,0.48009562,0.6317316,0.0031182386,0.053018257,0.0007944657,0.0005409502,0.0014267105,0.15549132,0.71459323,0.16841447,0.0019603113,0.11374588,0.08355817,0.14644964,0.23919722,0.050318897,2.0889833,0.2702308,0.12194926,3.0664682,1.9973421,0.35623702,0.18696775,0.37227085,0.000117826996,0.0032531824,0.00943145,0.06241343,1.5521189,2.8694234,1.0027376,0.018586922,0.5913282,0.45342067,0.16325581,0.17074616,1.3849685,0.35776615,0.09116495,0.028680712,0.10909741,0.0014441517,0.53831667,2.758685,1.9293541,0.23329578,0.0042332173,0.35406163,0.6129133,0.5197901,0.39766875,3.6757026,0.74489725,0.17938308,0.21814746,0.7530428,2.0376017,0.8069348,0.33241618,0.6487773,1.3266816,0.017158989,0.015568955,1.1137117,0.02618625,0.6950138,1.3119915,3.6466246,2.026117,0.0053807604,0.00784168,0.23068015,0.31946638,0.11859942,0.0048813806,0.028073622,1.246654,0.47885144,0.005680557,1.6100272,0.46952316,0.1796572,0.5827176,0.5269966,0.013928502,0.05474331,0.77578187,0.03570534,0.063912995,0.3916499,0.193099676
RU1231A_126700284692827,0.34648356,0.4006458,0.708024,0.00033507677,0.05374736,1.4742785e-05,0.0002994347,2.9460556e-05,0.07392185,0.49335298,0.1537829,2.3697314e-05,0.1331967,0.16672923,0.18118025,0.18901652,0.0454088,2.4373446,0.18198358,0.13891596,3.3406858,2.836328,0.46410307,0.20358567,0.32204387,0.0008635632,0.00022893772,0.02641726,0.011672552,1.6779048,2.4009328,0.8631403,0.011985599,0.51579785,1.2018033,0.2431104,0.41655153,1.0779246,0.40006834,0.14894634,0.055647846,0.106681764,6.070051e-05,0.17970349,3.5651786,1.8298314,0.29657656,0.004817267,0.48286372,0.9684689,0.34355968,0.078809515,4.41329,0.5004565,0.118892856,0.21614745,0.7489845,1.6227466,0.8072341,0.2561322,0.51282716,1.2673965,0.03946517,0.013782485,1.6187819,0.02193655,0.7237745,1.4448255,4.2936606,2.1911018,5.885838e-05,0.00017924598,0.19488978,0.43203044,0.0675957,0.0002530825,0.011549329,1.7161903,0.6766622,0.004450334,1.0290364,0.3383569,0.4127885,0.44708368,0.5031624,0.00051383395,0.07518232,0.86321706,0.1336081,0.043564547,0.4542266,0.161278851975
RU1231A_164822413928683,0.4491859,0.54118043,0.6188037,0.0073889066,0.13405651,0.00025571522,5.464847e-08,4.6297496e-06,0.02671899,1.558842,0.3788978,0.00079622143,0.048934627,0.09699213,0.1583019,0.26134247,0.009439572,3.0717607,0.06899586,0.31187785,3.687453,0.8673289,0.31825507,0.19479339,0.41748995,1.2813136e-05,0.00031878406,0.06012187,0.12579428,2.0369005,0.74301076,1.3829703,0.02148963,0.6628729,0.44345605,0.2123631,0.16694933,1.0125949,0.68076634,0.23697147,0.02719135,0.14753051,2.6094596e-05,0.9237033,3.8697546,1.7441324,0.20249219,0.00029176677,0.3961604,1.1488738,0.5648213,0.65791404,4.9308515,1.2751757,0.43104374,0.4538637,0.6585391,2.1139812,0.80059266,0.28310156,0.43167713,1.4706467,0.046336375,0.033788513,1.3180517,0.0012318477,0.69158506,1.5681618,4.357305,2.108479,0.0006523275,0.014164364,0.22272456,0.2519457,0.115796246,8.701756e-05,0.09931762,0.98599243,0.53745276,0.0035603503,1.3548415,0.25243342,0.24655811,0.4390522,0.5736114,5.5286357e-05,0.013021332,0.8629995,0.015683483,0.091531135,0.65444654,0.20877261817849999
RU1231A_240550057233190,0.29973733,0.31219098,0.53798914,0.0099881,0.057210557,0.0014241046,5.09008e-07,1.1131873e-05,0.040854353,0.8745099,0.21634312,0.0016547884,0.087460876,0.0694904,0.11158638,0.194582,0.014229061,2.0826375,0.091003805,0.20697156,3.0452368,1.6995965,0.3825436,0.13679208,0.2632753,6.4641904e-06,0.0006779066,0.015406616,0.023554256,0.98176384,1.8894259,1.0759457,0.018369308,0.5021741,0.6642789,0.16756198,0.22106054,1.1535118,0.44877213,0.08818072,0.023624755,0.054803252,0.00021929297,0.38529733,3.2920403,1.5142648,0.15312593,0.0052603697,0.42977494,0.50489,0.36852124,0.10915302,3.9387848,0.7506495,0.15829428,0.2666635,0.5622166,2.1634314,0.8104558,0.21924117,0.43536314,1.241374,0.018529698,0.010721789,1.1500454,0.018484073,0.62012005,1.271886,2.7884138,1.9125233,0.00038726343,0.003639247,0.17331734,0.31630954,0.02833013,0.00023408716,0.010988352,1.2162424,0.40582922,0.005621863,1.2758547,0.24301605,0.1714609,0.31651485,0.43788612,0.00024550053,0.040018253,0.7620775,0.025959574,0.047474086,0.46407297,0.131760400265
RU1231A_196019714906844,0.36301,0.3824197,0.69770575,0.0053021163,0.10946201,2.4916739e-05,7.799847e-05,0.0015738473,0.013188184,1.0752224,0.24264778,5.5081723e-06,0.12082109,0.14077485,0.09533734,0.17248803,0.026673775,2.4857957,0.14070117,0.15081894,3.2693677,1.283563,0.61234367,0.18885139,0.5415293,0.00010914706,0.005202899,0.038284447,0.06288931,1.4372718,1.572123,0.8185006,0.0020573088,0.5651932,0.9384427,0.18483336,0.47846195,0.99475056,0.61847174,0.16299368,0.03014603,0.059702385,1.8836301e-05,0.2409619,3.850231,1.7926145,0.3132802,0.0046591186,0.6389874,1.1388052,0.41513494,0.12483589,4.4961996,0.9211781,0.28281346,0.25514725,0.7089839,1.9057077,1.0435799,0.24665655,0.48032132,1.2845542,0.037022308,0.005510121,1.4056783,0.002112332,0.70675033,1.4111236,4.2835946,2.2496047,2.297595e-05,0.0011113798,0.20037821,0.2463534,0.053216506,1.3642981e-05,0.045064095,1.7586621,0.6514843,0.0012549439,1.3513628,0.14121734,0.36294362,0.3048718,0.50896966,9.8108656e-05,0.023501841,0.75933105,0.09710024,0.017597482,0.8515122,0.270813704328
