Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1152_232321046998324,0.45780158,0.116357796,0.7994676,0.0059232907,0.0015793692,0.002554447,9.753556e-06,0.0008951315,0.13207856,0.53233546,0.09262176,8.010821e-05,0.0059507643,0.012488006,0.0147726005,0.5592333,0.0100533785,1.6942528,0.15501663,0.02907253,3.6542516,2.2439613,0.801389,0.6548008,0.14249219,9.923782e-06,0.00045642658,0.004659763,0.19263458,1.0655398,3.9526172,0.955729,0.3367984,0.65945625,1.1039596,0.15453026,0.24057385,0.39147714,0.9137741,0.03089178,0.009835017,0.02383343,0.029793242,1.0837687,2.6351953,2.064247,0.2554695,0.21883863,0.59364086,0.33460253,0.1680726,0.011207044,3.647185,0.21343024,0.051684972,0.0074771126,0.40349627,1.1907841,1.660987,0.36999604,0.62356466,0.93515795,0.0948001,0.0015904227,0.9678697,0.050160445,0.954049,0.7916606,3.3824334,1.4522965,0.007875242,8.0392e-07,0.3367137,1.9708983e-05,0.05243531,0.20312244,0.24041614,1.4001304,0.7756986,0.009256771,1.2730494,0.15963955,0.11868823,0.87078166,0.5205532,0.03056552,0.04675579,0.90244114,0.032098364,0.04992376,0.017403366,0.08652885499999999
RU1152_196586488421620,0.49808466,0.07886899,0.8089254,0.0038786875,0.0052528866,0.0005704444,3.434748e-07,0.002041569,0.072822906,0.57295245,0.14255892,0.0028494005,0.02643153,0.02095478,0.015234506,0.5763806,0.009872637,1.5911798,0.15540434,0.06523828,3.7944143,2.5055273,0.7991191,0.5921397,0.14484586,0.00022223564,0.0035189996,0.010952028,0.086569495,0.9379424,4.0429373,1.174593,0.20740724,0.59854454,0.9342953,0.17118496,0.2205882,0.5316988,1.2901925,0.04098343,0.011588555,0.021950828,0.024650877,0.79899156,2.3299005,1.7435766,0.34403104,0.15484442,0.31132424,0.3287006,0.057259407,0.015251226,3.5994592,0.14882419,0.0879645,0.005773617,0.39389318,1.2457937,1.8795199,0.30419335,0.72781503,0.9787916,0.02269248,0.0060990932,0.753443,0.036982223,0.66743803,0.8267193,3.5505564,1.4918859,0.0016264732,0.0009747234,0.4878326,9.604949e-06,0.09109007,0.12851547,0.24142213,1.1696953,0.6445524,0.0055192164,1.2666357,0.1673007,0.14130959,0.50349,0.5673307,0.061078895,0.051109403,0.89637154,0.013754623,0.044380747,0.019111974,0.1029623775
RU1152_241184503905518,0.51609087,0.13025653,0.7974318,0.0043290174,0.0027273295,0.0011209858,1.738841e-05,0.0031350562,0.15752093,0.55871344,0.096052125,0.00021313762,0.005322052,0.006819851,0.014386233,0.5656138,0.013193602,1.6712186,0.14450887,0.035353683,3.5976882,2.179943,0.78091246,0.68087465,0.12973785,8.269858e-06,0.0010192933,0.0053805714,0.20740631,1.0071051,4.0991693,1.0196832,0.38710794,0.6653472,1.0373353,0.16052596,0.19013755,0.3662522,0.9214224,0.022840617,0.012496053,0.019273553,0.030211506,1.1441451,2.5670977,2.1389103,0.24360436,0.21433793,0.60238785,0.35674912,0.19176294,0.01790068,3.5622115,0.2923012,0.03891329,0.009993034,0.3910421,1.2852703,1.7387418,0.43202573,0.5975538,0.9687004,0.08328319,0.0012651408,0.9504658,0.052955095,0.9945595,0.82084197,3.346461,1.3888137,0.006226206,2.119864e-06,0.3783964,4.050409e-05,0.064071536,0.2100891,0.23028056,1.5102241,0.76018304,0.008619592,1.3327764,0.16922186,0.10486856,0.8965836,0.5203194,0.030109877,0.044667844,0.9205836,0.022762895,0.04248137,0.01915574,0.0799238635
RU1152_157689520477942,0.073256895,0.0060596047,0.24036212,0.0014460628,0.0017632986,0.0003636924,5.2819483e-05,4.7568124e-06,0.016434958,0.029915065,0.011343679,1.08999375e-05,0.0022138576,0.021072494,0.0194692,0.09199336,0.0027057854,0.19484125,0.009206821,0.004654016,1.4086534,0.8162461,0.16237256,0.11563211,0.027284127,0.00035183397,0.0010704979,0.035604645,0.026485028,0.10556069,1.602856,0.1382452,0.008962062,0.09580179,0.4451884,0.036368772,0.019153006,0.31652346,0.15570511,0.0026960094,0.005634346,0.0050300374,0.0037281169,0.21969494,0.43129292,0.34649727,0.024919527,0.04000585,0.10043535,0.080288246,0.010103239,0.012458384,0.7847379,0.04426676,0.045341026,0.0015229408,0.09392196,0.3099521,0.40193817,0.1323255,0.07390807,0.11989472,0.0045249513,0.0005735675,0.23320174,0.05796704,0.13078631,0.08107456,1.1002642,0.13483812,0.003320284,0.004003098,0.044876516,0.0034662609,0.007399435,0.0049170894,0.00829794,0.11230007,0.07697512,0.0033982648,0.3009818,0.012473113,0.005189102,0.088741615,0.114812806,0.0023235322,0.024568586,0.11426393,0.025499137,0.024327753,0.03449288,0.014803829599999999
RU1152_192248720276893,0.41291526,0.0637519,0.66170585,0.0029495636,0.0019635991,2.8060951e-05,6.367831e-06,0.0019144727,0.06340651,0.4623542,0.119607896,0.002271259,0.0316311,0.00980184,0.010264871,0.46834525,0.0071619367,1.2570732,0.087761,0.041538317,3.554273,2.244943,0.64935327,0.51612914,0.09858104,3.927556e-05,0.0045950166,0.005566605,0.058081552,0.5802103,3.830972,0.92104363,0.14627849,0.52587456,0.8165627,0.13834284,0.135523,0.42169675,1.0945804,0.021334182,0.0036602067,0.008938137,0.014256089,0.7192925,1.8354102,1.4450668,0.2477874,0.1354604,0.2746864,0.27078745,0.042373054,0.010054019,2.8723195,0.12031358,0.048527587,0.0029939099,0.30300632,1.0877204,1.7564715,0.2846488,0.61622614,0.800302,0.011890766,0.0031595384,0.5411381,0.01500019,0.4797464,0.75717556,2.7056677,1.0468255,0.0025581054,0.00013522376,0.47699913,0.0007347068,0.08042258,0.09743374,0.18635286,0.86470515,0.51180446,0.0076333513,1.1236857,0.09841475,0.07632215,0.3374391,0.439895,0.033093404,0.03348691,0.75556743,0.005213428,0.04350724,0.015749205,0.065837222
RU1152_195424726965038,0.09905001,0.0035994218,0.20314606,0.0014260884,0.0018958355,0.00020447379,3.1704092e-06,1.8901793e-06,0.021427501,0.018078139,0.012871983,4.5238066e-06,0.0009491859,0.010196113,0.018541241,0.09187401,0.0018690518,0.1077777,0.005034946,0.002761867,0.81769896,0.9376922,0.19930838,0.11800138,0.028229984,0.00014107123,0.00087692717,0.042417627,0.02216249,0.066540815,1.3934982,0.0740419,0.009660202,0.08636344,0.58250135,0.0227687,0.010829052,0.1762081,0.12753469,0.005419659,0.00430582,0.0031483085,0.00061538606,0.21474826,0.30235642,0.3017112,0.015673283,0.01754845,0.15070696,0.06515751,0.0040240427,0.010314099,0.47212276,0.021134796,0.027822088,0.001072433,0.055234086,0.4258909,0.335443,0.14825521,0.045992773,0.10425669,0.006732199,0.00051002885,0.24326141,0.03092224,0.1293576,0.073556125,0.7474829,0.08452268,0.0071926564,0.001367227,0.025029933,0.004954073,0.004714243,0.0035152268,0.013311885,0.092358775,0.06272414,0.00235644,0.3668752,0.004297011,0.0021457712,0.09680751,0.07802448,0.0013017993,0.0132462075,0.08098826,0.030923013,0.014430388,0.028344857,0.01476589165
RU1152_231898636545251,0.3574839,0.045435257,0.51889396,0.007899039,0.0011994055,1.9300162e-05,2.73519e-06,0.0006446179,0.023843832,0.21888845,0.029638758,0.00022806776,0.02288666,0.0047497796,0.010395456,0.29243582,0.0015732528,0.4151422,0.037977453,0.008743396,2.9126859,1.8281254,0.48913437,0.33608168,0.07392979,1.060114e-05,0.0013042141,0.012337712,0.0422013,0.17267323,2.6817374,0.54314154,0.06954259,0.31845474,0.92576194,0.11424545,0.06648483,0.35087463,0.6820445,0.021306463,0.000785795,0.0029977039,0.004355912,0.47770116,0.6412103,0.9067027,0.10585842,0.067123264,0.13488813,0.12689658,0.015628213,0.0026252444,1.0731198,0.039333526,0.07600265,0.001092506,0.15153082,0.6488592,1.2715565,0.23678331,0.29103476,0.29398975,0.004351901,0.0012619563,0.4413071,0.008361399,0.40123397,0.44866928,1.3374211,0.47837642,0.0007044845,7.828598e-06,0.24091572,7.727706e-05,0.03650609,0.06600716,0.10396379,0.35508305,0.41385496,0.0073177028,0.63439536,0.029676149,0.024160558,0.308322,0.23995048,0.025252873,0.017454924,0.37918353,0.0057041207,0.035208162,0.02650871,0.049591331499999995
RU1152_129454136482157,0.458958,0.051634975,0.7911928,0.0017911782,0.0032610921,0.00014098732,1.3633517e-07,0.001482333,0.063428365,0.614754,0.16926065,0.002877406,0.021856908,0.011661831,0.013518643,0.53500634,0.009515067,1.4577228,0.13368244,0.041283913,3.8193054,2.2943244,0.7866501,0.5412561,0.12487217,0.00025415095,0.007280272,0.009483596,0.058187123,0.7543348,4.1426353,0.8523467,0.20344847,0.5655908,0.87763083,0.13579796,0.20855515,0.35395423,1.1580278,0.029460229,0.007568419,0.021255536,0.012482295,0.87807703,2.1597562,1.6873697,0.30577523,0.17373343,0.4783665,0.21911144,0.04811975,0.011931291,3.400169,0.12229884,0.0668566,0.005169701,0.37832126,1.3377539,1.8966085,0.30607224,0.68204844,1.0131053,0.015438102,0.0038348304,0.6568718,0.023715058,0.6477852,0.83855474,3.1975543,1.390777,0.0046884534,0.00026748102,0.47474903,8.980313e-06,0.06510026,0.118407115,0.22205141,1.1319155,0.6121804,0.010202463,1.4443687,0.12471871,0.10776874,0.4429098,0.5067041,0.03636101,0.036121204,0.86412925,0.00601001,0.040462572,0.021604208,0.08061659
RU1152_200897608664925,0.50473005,0.08207114,0.7471813,0.0034127021,0.009102628,0.0024444365,3.2869874e-08,0.00038956729,0.06667641,0.48638985,0.08642816,0.0004921676,0.014526601,0.029702041,0.0149001,0.5044692,0.011734384,1.5111555,0.17153601,0.056345504,3.6635273,2.6236928,0.8058221,0.5669336,0.14687015,0.000103335384,0.0058849296,0.0037933153,0.09235809,0.9982278,3.855197,1.1970506,0.16284753,0.5475779,1.0393379,0.18520673,0.26717514,0.57566446,1.175235,0.036527436,0.006323338,0.020334272,0.02646077,0.7542595,2.4426022,1.7466995,0.31019977,0.14591523,0.32059032,0.3979313,0.087598786,0.008414451,3.554169,0.11448698,0.090249024,0.0050192624,0.37036005,1.0619698,1.7596492,0.29214463,0.6848259,0.93582076,0.027813032,0.013338187,0.8494994,0.034403123,0.6599641,0.7099724,3.563462,1.4989729,0.000499091,0.00012718701,0.34386283,1.7225307e-06,0.08326944,0.11476607,0.20406888,1.1701504,0.6833142,0.008590833,1.0982276,0.16610868,0.17033322,0.6014625,0.5209008,0.071823165,0.061231527,0.865843,0.014118982,0.051525816,0.013128971,0.1093466575
RU1152_126748621487454,0.47289902,0.06888179,0.82024276,0.0025244092,0.0028144408,0.00033671063,2.0365283e-06,0.002557369,0.07499794,0.64901805,0.16656534,0.003583638,0.0276499,0.0144061465,0.012496385,0.5687122,0.008275154,1.5261927,0.13421535,0.05327707,3.788486,2.323058,0.7859852,0.5684903,0.1300055,0.0001733996,0.004467487,0.008266235,0.07757829,0.817509,4.034179,1.1422517,0.19548027,0.61000204,0.8507508,0.15538278,0.19724278,0.4876528,1.258423,0.039630625,0.010548793,0.017140722,0.02256571,0.8506785,2.2092116,1.7088549,0.34726113,0.15793252,0.34145054,0.27180272,0.054227963,0.012055198,3.4600317,0.16416639,0.06612553,0.0047510667,0.39336258,1.36361,1.9349223,0.298095,0.71140915,1.0699065,0.018055947,0.004382349,0.67187923,0.026694976,0.5992299,0.8951758,3.371638,1.3993816,0.002827694,0.000653404,0.5238569,2.186774e-05,0.08607992,0.12667918,0.22029857,1.1107998,0.62383574,0.0072753765,1.37322,0.14882185,0.12091734,0.42208144,0.5761232,0.05138579,0.036540616,0.9096216,0.008600055,0.03958051,0.016451342,0.09069564499999999
RU1152_191072065702117,0.498205,0.06789074,0.7885369,0.0025669606,0.0053166263,0.0009261825,3.5142165e-08,0.0011558775,0.058387756,0.57628924,0.13316792,0.0013745571,0.01803759,0.015235145,0.011643635,0.5562309,0.0106461635,1.4771948,0.15398696,0.05865766,3.7410212,2.3972707,0.78757906,0.56465626,0.13092665,9.748204e-05,0.0039533223,0.004763871,0.07871763,0.8492888,3.8683743,1.1719342,0.18066083,0.56519866,0.9958347,0.16986471,0.23750131,0.55603564,1.1461507,0.030063288,0.0063699405,0.016039902,0.022071367,0.7824396,2.2775004,1.7893484,0.31539115,0.16961622,0.3519365,0.2762186,0.066339545,0.008694598,3.3955848,0.13143896,0.06551306,0.0054861554,0.36337993,1.32119,1.8515393,0.30470285,0.68457335,0.9639689,0.02405526,0.008962327,0.74695,0.026959546,0.6506234,0.7382177,3.4493089,1.428998,0.002125095,0.00022981352,0.4283922,3.9229494e-06,0.07180685,0.12201433,0.20812319,1.0956763,0.6531151,0.007706559,1.2799,0.14930916,0.14645717,0.5103461,0.5130308,0.058577053,0.046242926,0.89364976,0.009804825,0.04208838,0.018319871,0.0947518515
RU1152_157606842063205,0.4429053,0.048690956,0.74731237,0.003265977,0.0020384388,0.0014265793,6.656865e-07,0.00032759077,0.05724066,0.50927806,0.10032561,0.00018542114,0.011090892,0.024073292,0.011291793,0.47647828,0.014037878,1.2392908,0.16660477,0.03820217,3.5376413,2.4228776,0.84869176,0.5367411,0.18436134,0.0011051978,0.011764436,0.0044248607,0.05006674,0.8215626,3.8777199,0.9194817,0.17938282,0.5214442,0.99823904,0.14820066,0.2771811,0.41246128,1.0817223,0.029256975,0.008092138,0.014197765,0.013827011,0.8765573,2.0666914,1.6941953,0.31084594,0.14691395,0.50254726,0.30901003,0.09026181,0.010825981,3.0848377,0.09556852,0.08688957,0.0031418945,0.3734086,1.0820622,1.7636594,0.27480555,0.6621958,0.9606798,0.027814502,0.0077781905,0.8124009,0.026654081,0.6954917,0.78326595,3.119262,1.5835513,0.0017960259,3.178116e-05,0.3167552,4.48366e-06,0.04806097,0.13322942,0.20806356,1.2341504,0.750567,0.009509751,1.1455028,0.14013955,0.16414241,0.48748642,0.48894992,0.04469901,0.061270386,0.87925154,0.016600814,0.04579578,0.0176802,0.11453017500000001
RU1152_170866360367526,0.2979618,0.041275695,0.46889177,0.011486634,0.0011806281,4.466973e-05,2.5552452e-05,0.0002738616,0.01837852,0.16162898,0.017636543,0.00013493132,0.01760824,0.006649461,0.015084653,0.24656872,0.0012906786,0.25046209,0.023168962,0.0028029373,2.6486535,1.6549082,0.4497231,0.30570897,0.072847724,6.179383e-06,0.0012571424,0.019919347,0.031800255,0.0718829,2.3779848,0.4220467,0.053752333,0.25546518,0.8723814,0.09592046,0.049768165,0.3100393,0.54542017,0.015225153,0.00092141435,0.0021482748,0.0014663136,0.39243037,0.36378387,0.7714235,0.06791297,0.04815366,0.1083543,0.10647232,0.008240891,0.003236053,0.68998283,0.033307035,0.080557525,0.0011802798,0.112953454,0.5628765,1.1082988,0.21779062,0.20880377,0.17316759,0.0046308353,0.00071966695,0.38613093,0.015173466,0.35592872,0.36674684,1.0092995,0.34287798,0.0005242972,8.1449525e-06,0.18098564,0.0005723503,0.023195,0.057152934,0.076383255,0.22879267,0.34128013,0.0047701034,0.5272806,0.0152986115,0.0076327818,0.28716224,0.19921666,0.018726325,0.016275667,0.27976188,0.0074798027,0.038291395,0.03600766,0.0457870245
RU1152_126889101839086,0.46725047,0.0671093,0.7772245,0.0028190922,0.0025578332,2.1060696e-05,8.168769e-08,0.002371717,0.07815333,0.6157847,0.18518807,0.0044597536,0.03217286,0.013639549,0.01525302,0.5489051,0.012215888,1.6163483,0.11854469,0.051785998,3.8906052,2.3605437,0.78405404,0.56337285,0.12717664,0.0002992495,0.00724522,0.010335305,0.07499027,0.8348145,4.222485,0.93723786,0.20862894,0.5965606,0.7998382,0.14526352,0.18237446,0.4098963,1.2032789,0.03579517,0.011130993,0.023541654,0.017930906,0.85289013,2.2904043,1.5978516,0.31315118,0.14911799,0.41631728,0.31310737,0.05296859,0.01823926,3.6502361,0.16098367,0.062316235,0.0046737753,0.380732,1.297503,1.9331048,0.29786947,0.7114436,1.0330719,0.016389849,0.004477814,0.6602954,0.02559017,0.6055777,0.88800734,3.3794694,1.3734825,0.0032529987,0.00097337575,0.52007926,4.49708e-05,0.09706975,0.12298173,0.22832686,1.1032474,0.59575814,0.008890153,1.3850489,0.14320846,0.108631775,0.44481972,0.54148227,0.045865413,0.038789824,0.8696041,0.0054285293,0.04326592,0.021407297,0.0865210265
RU1152_134954962505012,0.7793958,0.1795742,0.809513,0.01043277,0.005846814,7.371291e-05,0.00018853851,0.0027546135,0.27441615,0.43122393,0.14503667,0.006525628,0.016308427,0.023735337,0.028128522,0.63530815,0.026569083,0.75047463,0.093692794,0.07210912,3.2142203,2.3167427,0.69107777,0.7378852,0.06986919,6.5139466e-05,0.0026245338,0.018893296,0.28429332,0.56210244,4.1673737,0.96525455,0.17815948,0.61193395,0.7420094,0.15794864,0.18177561,0.6629787,0.88997924,0.027247747,0.035420854,0.03953995,0.014175973,1.5492792,1.8598834,2.1668105,0.24895379,0.1396326,0.34480974,0.39184377,0.1922039,0.035449445,2.569367,0.63754475,0.051679283,0.0087323515,0.34274155,1.4993048,1.7698847,0.38821504,0.7782724,0.62762964,0.09686986,0.0032615047,0.83365893,0.06758639,0.79550457,0.7803098,2.6815338,1.30534,0.022449778,4.3298234e-05,0.5623708,0.0007018115,0.108349085,0.14923644,0.15294315,1.3394915,0.598351,0.0065325834,1.7091634,0.37252793,0.081743434,0.93187577,0.55979997,0.09982419,0.015201097,0.72774816,0.026473816,0.03667615,0.035241522,0.08484669
RU1152_134602622098843,0.4987857,0.07370215,0.8100278,0.0033670687,0.0070897653,0.0014604083,8.905227e-09,0.0012200638,0.06523674,0.54721344,0.1206646,0.001301183,0.018008223,0.020135777,0.012418127,0.5666154,0.010597195,1.5394137,0.1637136,0.0633388,3.741484,2.5110009,0.7963891,0.5853844,0.14014384,0.00011083525,0.003481179,0.0066170986,0.085794926,0.91649425,3.9404259,1.1660756,0.19771022,0.58357936,1.0121585,0.18181653,0.23561165,0.5518003,1.2367004,0.035160184,0.008352897,0.017135633,0.024695583,0.79360574,2.3225045,1.8106338,0.33052078,0.17210278,0.32910752,0.2853466,0.059182227,0.010256595,3.5008755,0.12743089,0.08175583,0.006445949,0.3875636,1.2471368,1.8498043,0.30743486,0.70836854,0.94661427,0.025671992,0.007933143,0.77215123,0.036945846,0.6857654,0.7601116,3.54593,1.4961873,0.0014173061,0.0003067822,0.44687456,5.823539e-06,0.07442296,0.12669241,0.23446779,1.169582,0.64837635,0.005861301,1.2523559,0.16070712,0.14800927,0.52617013,0.5472658,0.059319697,0.052313685,0.8972717,0.013396923,0.044583436,0.014660754,0.0997317685
RU1152_165714278693670,0.45795032,0.04401897,0.7624038,0.0047497386,0.0011372148,0.0008136713,8.528647e-06,0.0011759603,0.06035296,0.5813464,0.122720815,0.00077524706,0.018233076,0.032984234,0.009028492,0.4768393,0.01720284,0.93767726,0.1702495,0.038310938,3.382949,2.2892923,0.9086823,0.5219944,0.26261196,0.0024235484,0.012677733,0.008732544,0.040006023,0.5968216,3.84161,0.8307885,0.18015596,0.54915965,0.8657585,0.14194474,0.248402,0.38257882,1.057202,0.031570688,0.006559082,0.013396894,0.009341291,0.89754283,1.6386636,1.5980808,0.34133694,0.1305495,0.5464108,0.3111178,0.072002135,0.014221435,2.5172307,0.12106841,0.08532956,0.0035639904,0.3974265,1.1113684,1.8907743,0.27159825,0.678557,1.0220572,0.036091976,0.0066604717,0.80596685,0.021085413,0.65017134,0.9072676,2.725425,1.6874461,0.00196541,8.92686e-05,0.34585917,7.4979835e-05,0.054281026,0.13580117,0.19214003,1.1887091,0.7707405,0.008905889,1.1918533,0.14541298,0.14263932,0.41656893,0.53969985,0.047966678,0.055675462,0.91736925,0.0138276685,0.056396704,0.028280294,0.15528931899999998
RU1152_166402815638371,0.48281515,0.08188094,0.6790222,0.0037017812,0.0037228763,2.9326276e-05,7.763271e-06,0.0022167757,0.08011949,0.4953725,0.14497107,0.0057215905,0.039808795,0.01652016,0.017973157,0.5343655,0.008096482,1.5389084,0.09370611,0.07193808,3.758032,2.44317,0.685479,0.5946879,0.104748204,1.79782e-05,0.0036593918,0.008878254,0.08811927,0.7872301,4.090699,1.1087378,0.17402393,0.594792,0.8257755,0.14712729,0.15054926,0.523995,1.2232165,0.02651482,0.008651559,0.017151406,0.022380223,0.7175491,2.2796004,1.5480835,0.29151428,0.12421104,0.24144742,0.43235987,0.057510674,0.015611557,3.4630237,0.15699637,0.04867071,0.002368371,0.34640726,1.1515661,1.881629,0.30031264,0.6807751,0.9127179,0.013914627,0.0065830033,0.64283067,0.018390527,0.5072444,0.8314156,3.223446,1.1734241,0.0020406449,0.000579987,0.5401691,0.00088092574,0.12407442,0.10137251,0.21755475,0.94363296,0.5547964,0.00661606,1.1654079,0.13436544,0.10350242,0.43967715,0.4911928,0.049582545,0.03569393,0.8314422,0.005453201,0.044331286,0.018423736,0.0771653745
RU1152_227312730827173,0.5259468,0.07715083,0.7457692,0.0027707152,0.008577296,0.0019863446,0.0,0.00023966451,0.05814693,0.47438002,0.079182066,0.00023898903,0.012765023,0.021747049,0.014549831,0.49574274,0.012271627,1.4385917,0.16364945,0.059656315,3.6010287,2.5949173,0.782468,0.5538571,0.1253109,2.0077452e-05,0.0054717395,0.0012124617,0.09881112,0.910635,3.76833,1.2599304,0.1368165,0.52892727,1.0624752,0.17143768,0.25428802,0.639885,1.1027646,0.036440507,0.0031897984,0.0183815,0.028759602,0.70206034,2.3766365,1.7646852,0.2853605,0.14406079,0.298104,0.36721084,0.08877462,0.007759161,3.3905842,0.11171892,0.06796785,0.004276298,0.3384465,1.1324997,1.754711,0.28718498,0.65786976,0.9077927,0.026322126,0.015923256,0.82478666,0.028867247,0.61716944,0.6465508,3.458282,1.3916057,0.00053214317,1.7829681e-05,0.32877862,3.7931656e-08,0.091165,0.10779279,0.19231297,1.0880622,0.65871704,0.010346078,1.0795457,0.1602154,0.16645077,0.59798986,0.50206065,0.07439699,0.057543818,0.87704426,0.011628116,0.049870946,0.011617923,0.099853945
RU1152_227374156331254,0.5288805,0.05140532,0.7464801,0.0014044615,0.00075541396,1.3698493e-05,7.5619682e-06,0.0031683815,0.053784262,1.0233788,0.20503783,0.01142765,0.015772354,0.0063198456,0.005634491,0.57168627,0.012415921,1.2606841,0.13083452,0.021163147,3.8822267,1.717954,0.77386457,0.4396427,0.16144668,0.0003441182,0.011068562,0.0069570444,0.03754964,0.5874961,3.8812363,1.0108793,0.21349807,0.54742825,0.6363978,0.21398452,0.22617562,0.36508507,0.9266311,0.021648882,0.010792957,0.010304205,0.0049832547,1.0399858,1.9826927,1.6974427,0.30723932,0.16593944,0.56257427,0.16769579,0.038047023,0.013911584,3.1447608,0.19602492,0.058866147,0.010034902,0.40179694,1.6855595,1.9945554,0.2894388,0.73665917,1.4198031,0.021398718,0.0017063125,0.5957064,0.009545776,0.54874647,0.98570096,3.2283728,1.4556551,0.009950962,0.00028843293,0.5092011,0.00011872742,0.044707112,0.09754732,0.13172185,1.153416,0.7211607,0.014218313,1.7173642,0.0950813,0.16143472,0.32724234,0.56262743,0.040996555,0.028084582,0.86072975,0.0019184472,0.039202597,0.03778934,0.1012216175
