Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1145_126681628759910,0.298253,0.051428474,0.2671245,0.0024375254,0.016650774,0.0040499363,0.030054683,8.5656466e-05,0.0049520684,0.0926688,0.009475394,0.0042829723,2.6582476e-05,0.02495108,0.025000956,0.033422638,0.009985564,0.70628244,0.0898742,0.09649037,1.5009853,2.3278735,0.5617171,0.35413897,0.17156287,0.00018215476,0.004889853,0.11320154,0.00661135,0.07823239,3.9394934,0.030126024,0.02598562,0.40573022,1.840381,0.12781434,0.22780754,0.033060703,0.3246773,0.013819149,0.003087605,0.0100725,0.00544496,0.5612058,1.793129,0.4019595,0.12913994,0.022367135,0.8640874,0.057943236,0.016124161,0.0017158262,1.2679206,0.009586756,0.014113851,0.007725512,0.34895292,0.11059032,0.682928,0.47333986,0.20380469,0.13483584,0.0019158978,0.05527104,0.54709285,0.026928682,0.3422283,0.566958,1.7102206,0.94435185,0.0015631615,0.009046767,0.07317243,0.000253166,0.029260257,0.042310305,0.32741934,0.9222313,0.20702587,0.0090384185,1.4249964,0.0062300926,0.057474047,0.49242482,0.22940716,0.011355767,0.030844368,0.3480195,0.19430567,0.027065767,0.008738285,0.0914593185
RU1145_161883199334756,0.12393085,0.19233997,0.27167177,0.0036030395,0.018472757,0.004885686,0.0018776136,0.00026213937,0.05141632,0.044975683,0.02665092,0.03443711,0.00017388698,0.014723746,0.0956565,0.07863072,0.024122803,0.94358206,0.1317299,0.04922316,1.0731894,3.1330016,0.37570095,0.5935947,0.15177992,0.0017641914,0.04303948,0.08701925,0.024884243,0.25409484,4.159304,0.018545121,0.040580396,0.4323044,2.139171,0.1083294,0.20382562,0.019973114,0.23762509,0.05432902,0.017120086,0.03614638,0.0035312288,0.5371456,2.1699388,0.17601651,0.099242315,0.007812514,0.66176236,0.23155788,0.029248977,0.009567258,1.6392684,0.017986085,0.020655483,0.06517914,0.2804603,0.09514729,0.76889306,0.6778599,0.21679987,0.077539444,0.0037958222,0.06528386,0.5648407,0.10298194,0.7776765,0.6003341,1.6155668,0.7465585,0.015914362,0.010693145,0.09654712,5.185965e-05,0.042336155,0.04638927,0.074240826,0.9964611,0.19454075,0.087192304,0.70866495,0.0106979,0.0794711,1.049429,0.20907657,0.10457113,0.06281798,0.33097535,0.28279686,0.05599231,0.014752748,0.128175525
RU1145_130194212776798,0.08551575,0.25621492,0.24446216,0.0013868713,0.015034072,0.0006785286,0.018696021,0.0012128422,0.03989209,0.0271721,0.031068336,0.049505573,0.00075677497,0.0047677294,0.09465908,0.0663935,0.015701124,0.6231476,0.08812201,0.03311253,0.87895036,3.446213,0.3097971,0.63949704,0.18644188,0.00048970245,0.024599249,0.18532893,0.028519792,0.23595051,4.7707415,0.010631179,0.04011079,0.36154205,1.3784885,0.18336877,0.18467087,0.022240361,0.39993665,0.031173049,0.030549953,0.05082512,0.0015627121,0.57665116,1.7017728,0.1269967,0.09289892,0.0037292994,0.3986509,0.23628221,0.023830986,0.015116657,1.216826,0.016340945,0.014027694,0.036237355,0.2413274,0.06496486,0.72638756,0.451612,0.19037263,0.07989402,0.00093913625,0.05569892,0.388537,0.10492679,0.6671849,0.51146775,1.1274405,0.55959314,0.019823022,0.020092715,0.17224969,3.135336e-05,0.054340336,0.042848095,0.03953547,0.80836475,0.26931125,0.082506895,0.8516516,0.0066967322,0.055177093,1.0184686,0.20566012,0.11408725,0.046203803,0.23854987,0.09816034,0.03314242,0.018166391,0.15026456500000002
RU1145_126834207013230,0.08203807,0.016827542,0.20978682,0.0073674396,0.027099876,0.00282911,0.001140354,6.911095e-05,0.026533006,0.0128648225,0.014612636,0.0022004894,0.0018101535,0.02624215,0.039946556,0.06583587,0.002452395,0.16407445,0.020998077,0.026470643,0.4283364,1.546469,0.17398736,0.32966948,0.045091506,0.0005359605,0.012393847,0.04441009,0.016110355,0.12726489,2.4018254,0.053171318,0.008456039,0.18001315,1.1062548,0.047572628,0.033335593,0.07205892,0.12462938,0.012453112,0.0015915901,0.017452719,0.0008418986,0.28790608,0.60637236,0.20830607,0.018013315,0.005416821,0.27843335,0.08317464,0.0077938167,0.0164339,0.4851149,0.010518104,0.022589818,0.0048150066,0.06381306,0.3293798,0.2898235,0.24468684,0.07787236,0.10474755,0.010316368,0.003990075,0.2991044,0.034917176,0.2038047,0.15607749,0.704907,0.12327308,0.008951409,0.00082548556,0.040066678,0.0052552912,0.018221097,0.017126594,0.06441808,0.21098483,0.041022334,0.019088412,0.6355951,0.004520057,0.014438297,0.23938422,0.06991572,0.031572733,0.0053665,0.06080437,0.06626186,0.023549933,0.06775104,0.0383321195
RU1145_227973484460892,0.12853834,0.16821319,0.2663419,0.0042884825,0.013539309,0.0016976513,0.00049242715,1.9611534e-05,0.050824106,0.02652687,0.023018632,0.023621973,2.2956701e-05,0.01600685,0.10943503,0.08105893,0.029909685,1.0122005,0.14302638,0.05844575,0.9397979,3.3708737,0.2996041,0.50937855,0.119025566,0.00083724177,0.04984053,0.08109887,0.029581755,0.31407574,4.1105404,0.015440958,0.040942654,0.36747587,2.4154823,0.10423562,0.22645923,0.011510058,0.17973867,0.07035318,0.024795076,0.02813534,0.0022607432,0.44555768,2.3521085,0.11702767,0.09150939,0.0010733247,0.6046655,0.16980575,0.029740898,0.0067046857,1.602912,0.012881317,0.0065130815,0.058375414,0.25184765,0.061290894,0.7095475,0.60211074,0.21317482,0.0617127,0.00051638647,0.063067555,0.64720726,0.10459716,0.8083297,0.47719437,1.3647072,0.5677837,0.021097044,0.019718176,0.08518495,3.031605e-05,0.02936174,0.04430031,0.030386358,0.98306733,0.15283498,0.10226895,0.44369158,0.011491056,0.13637307,0.9324528,0.13969582,0.15309203,0.07092556,0.32912982,0.37448543,0.07295858,0.015056536,0.13605879799999998
RU1145_227364239431971,0.044217505,0.0040905797,0.1714923,0.040410824,0.08841918,0.0072087445,5.882333e-05,5.004413e-05,0.0039078454,0.016561143,0.004511623,0.00013112466,0.0068503697,0.045281034,0.042562462,0.02141132,0.005513855,0.21773854,0.023503248,0.015841367,0.3068999,1.8057684,0.12659779,0.21498501,0.044316657,0.00032819386,0.012866702,0.041099504,0.004291744,0.1780512,2.6786118,0.029158477,0.0010652599,0.08427546,1.178464,0.056855947,0.036416035,0.020632502,0.039842658,0.033536088,0.0014637519,0.052301966,0.00093142677,0.13094558,1.3273367,0.09145728,0.033365797,0.00078073476,0.10769193,0.1196051,0.0029535922,0.022238225,0.6381678,0.02298047,0.023946738,0.0019419412,0.045826558,0.05102515,0.24213862,0.108893104,0.030289894,0.023314966,0.00030162223,0.014768304,0.22503887,0.0128843365,0.23663512,0.11112102,0.60861015,0.092951156,0.0041876393,0.00020559745,0.024411457,0.00015924362,0.011170488,0.04182348,0.010787595,0.19219275,0.021537442,0.025066217,0.48385745,0.0015661512,0.017388467,0.18267034,0.018561192,0.029957857,0.0006963118,0.07386788,0.054587863,0.0105500985,0.1578259,0.037137257
RU1145_199934577391925,0.049934104,0.0015751888,0.13819161,0.056306034,0.08814695,0.005872466,9.653771e-06,6.9008593e-06,0.0036631306,0.01127198,0.004294176,1.4631993e-05,0.0056623956,0.040389623,0.048454158,0.020302743,0.0042472584,0.19024195,0.019071737,0.011500495,0.2995843,1.613147,0.12818426,0.16701883,0.040198416,0.00015429716,0.0046134237,0.036559742,0.0030051835,0.15458696,2.5326085,0.021989858,0.00047523234,0.0684174,1.0751272,0.042245578,0.0373275,0.010273604,0.039815146,0.03892216,0.0014894296,0.057806395,0.0003591526,0.13320296,1.3212696,0.07730945,0.030932311,0.0012529622,0.118114464,0.091386065,0.0018060609,0.019827057,0.60771114,0.023549011,0.023352697,0.0008566842,0.04439123,0.041064505,0.23796713,0.09766845,0.017327778,0.010566722,9.503271e-05,0.020587657,0.19313857,0.005722675,0.19164553,0.10735498,0.4891295,0.07725648,0.00081455376,0.00010143441,0.020271927,9.683117e-05,0.013018106,0.043210827,0.008719846,0.16791926,0.015364729,0.025223143,0.45181584,0.0007333833,0.021854317,0.16254346,0.0185891,0.030454498,0.0004575543,0.06379784,0.048733387,0.0077304584,0.14583497,0.035326457
RU1145_164753399506797,0.06492983,0.2754426,0.25080284,0.001984596,0.029964944,0.00021936603,0.0016909576,0.004416765,0.044165984,0.017420037,0.020315995,0.04008479,2.1909043e-05,0.0011880833,0.14803226,0.07164327,0.022359481,1.0090826,0.09701134,0.039989535,1.1450758,3.3571806,0.26306808,0.6760257,0.1509144,0.002817588,0.028561903,0.11896314,0.033784576,0.516813,4.7844872,0.011585276,0.04481975,0.43874916,1.5281032,0.1883443,0.11827855,0.007623449,0.24782836,0.050958663,0.026466314,0.045520052,0.0007040317,0.58533776,2.2310307,0.11322469,0.08692765,0.0015700058,0.3641106,0.28814572,0.06636581,0.012956814,1.6588862,0.017882612,0.022864165,0.077187546,0.23557323,0.07427108,0.5838546,0.7325223,0.20506793,0.10931379,0.00014786818,0.043128338,0.39747968,0.18601231,0.78974986,0.49188462,1.5351987,0.47096965,0.027398825,0.013755477,0.14581451,3.7793507e-07,0.06057452,0.06340993,0.022523228,1.0632614,0.14261486,0.09615992,0.7262463,0.006958613,0.059192907,1.5365716,0.2795361,0.18609586,0.043279927,0.33146042,0.14645062,0.052261643,0.016795257,0.16850513
RU1145_236175645338036,0.20633811,0.065344386,0.27752873,0.0037156371,0.009840202,0.0012169166,0.013069003,3.4050565e-05,0.004382426,0.08331336,0.010545838,0.006030975,0.00048350816,0.015519628,0.01637678,0.050334144,0.007946985,0.408979,0.06128836,0.069801934,0.96375805,1.7399075,0.45272556,0.43560025,0.10390918,0.0003268919,0.004670605,0.10692907,0.010505683,0.06394879,3.717251,0.036774445,0.01860187,0.41411275,1.6858803,0.11604302,0.1355775,0.020356752,0.3129362,0.014181249,0.003502451,0.0068742456,0.0034350902,0.47204718,1.2407633,0.26446712,0.10483062,0.014866305,0.6834979,0.052380495,0.010359674,0.0029318084,0.7853997,0.011326089,0.007359742,0.013676471,0.25065073,0.10566411,0.6287589,0.45068458,0.12975667,0.112053104,0.0015728064,0.025654018,0.50977534,0.016361862,0.29866764,0.46936694,1.2993995,0.5378441,0.0014298912,0.0055955984,0.05599656,0.00031779776,0.016334942,0.027625103,0.27095097,0.6142307,0.15062703,0.011913058,1.1363602,0.00518466,0.04526199,0.43003476,0.16944848,0.023453653,0.023145799,0.21380782,0.14300257,0.029571034,0.009766247,0.0636814165
RU1145_197213581663518,0.09965021,0.22462341,0.24377806,0.004429794,0.01843229,0.0036403406,0.0031188182,0.0007002571,0.055154834,0.033673026,0.027139451,0.040041573,0.00019888287,0.009372245,0.09977623,0.0792191,0.023208728,0.9494911,0.11892568,0.05015164,1.0233841,3.2557228,0.3426663,0.64218986,0.16192508,0.0013624643,0.03889091,0.0993768,0.02456865,0.28184,4.4386353,0.016521322,0.039041184,0.42323056,1.932276,0.12825468,0.1715878,0.013750947,0.24770494,0.049198985,0.017060453,0.042171646,0.0025695742,0.5503187,2.1331565,0.12644757,0.09877415,0.00474176,0.5515506,0.26423752,0.032672647,0.012543855,1.6314415,0.014706581,0.021569515,0.069261104,0.25412282,0.082375266,0.7579552,0.70221704,0.20874944,0.08190497,0.0022113787,0.06745396,0.48722067,0.12788253,0.80714196,0.5994489,1.5323184,0.66316825,0.022336338,0.013420069,0.108962014,3.5773573e-05,0.046034206,0.044314742,0.04562716,1.0224739,0.19347104,0.09359779,0.703967,0.008255691,0.07164445,1.1707739,0.22328097,0.11462978,0.059620798,0.3171495,0.21477592,0.05098546,0.021066416,0.13827743
RU1145_195623356947764,0.15488236,0.14410864,0.2897251,0.009809069,0.023919966,0.0074016945,0.012602629,3.9292485e-07,0.011168081,0.107183695,0.01473501,0.020749759,2.1571568e-05,0.009445821,0.08048033,0.08896104,0.024433067,0.5970626,0.09205879,0.10942566,1.1823502,2.7714872,0.418683,0.5564569,0.13724945,0.0044274735,0.016477985,0.11551322,0.020764329,0.22940013,4.922479,0.023272375,0.049824305,0.43532643,1.9044144,0.12622266,0.16937058,0.042858623,0.54778725,0.0516556,0.005209166,0.027181588,0.0029414287,0.64408314,2.0090368,0.29807076,0.09027335,0.015132384,0.45744452,0.13802685,0.027141623,0.003096783,1.2677464,0.020115046,0.028132794,0.03343784,0.333673,0.110425286,0.7021198,0.53093934,0.20824783,0.21685329,0.0070715845,0.033534788,0.44202304,0.03431633,0.50723946,0.53633714,1.5527927,0.71131146,0.0044147084,0.0072334176,0.12192764,0.00051773683,0.059629057,0.035997897,0.23532085,1.0041231,0.15254281,0.017294357,0.9101519,0.0046808664,0.064544864,0.90132785,0.22516236,0.037338834,0.047996905,0.36347827,0.13582395,0.04089984,0.029579323,0.08729414199999999
RU1145_161411807169779,0.14103766,0.20479488,0.20069937,0.005297948,0.017403921,0.001956311,0.0042663747,7.714529e-10,0.032659292,0.0374156,0.018417863,0.023419438,1.0107897e-06,0.0083997045,0.08967227,0.0895027,0.012455286,0.86159045,0.12201222,0.08049669,0.85811216,3.3935518,0.33309084,0.54470176,0.12826496,0.0011927093,0.03646706,0.10535651,0.013381483,0.24909247,4.759419,0.005935858,0.007908086,0.34653854,2.2175746,0.10035857,0.26078942,0.014209037,0.3002948,0.04418221,0.02994222,0.020403951,0.00029667822,0.48587483,2.2178886,0.058822226,0.097461656,0.0013062777,0.42694125,0.13424912,0.018915461,0.001706213,1.3828233,0.015476482,0.006924871,0.05208217,0.20676263,0.06023474,0.77522486,0.56329316,0.20044327,0.09022577,0.0008396017,0.06743373,0.5003056,0.13194181,0.6927486,0.47368088,1.1014773,0.55375963,0.035855204,0.039955724,0.13092434,0.00014587952,0.023502003,0.029396933,0.025697524,1.0172522,0.1844577,0.06986392,0.37828594,0.01655318,0.12693958,0.88141686,0.18175367,0.12591219,0.062314223,0.32657015,0.25303796,0.053524688,0.015998226,0.127088575
RU1145_227357157444446,0.22009164,0.099870145,0.29085234,0.004933271,0.015888903,0.003886192,0.029307824,4.684352e-05,0.0069555724,0.116380565,0.012697613,0.010622179,6.5872715e-05,0.022662219,0.039427236,0.055201914,0.018296575,0.6694859,0.08899431,0.09417612,1.3605403,2.466978,0.5113958,0.46048027,0.18383601,0.0011772176,0.007175109,0.1489248,0.011465229,0.13664816,4.4459395,0.03361595,0.032613683,0.43974242,1.7079493,0.14876375,0.17975011,0.03657572,0.4565873,0.038994025,0.0053657643,0.013746704,0.004484794,0.6943341,1.8858426,0.36593357,0.12465034,0.018936975,0.71041965,0.09803432,0.029331854,0.004332954,1.2925687,0.014777362,0.014045942,0.021488188,0.36803922,0.11939668,0.7533351,0.46740305,0.21379331,0.18592674,0.0027661957,0.049361233,0.49831727,0.032583553,0.41119313,0.620874,1.6831994,0.856059,0.0025901524,0.008482441,0.09203757,0.0008147556,0.03679195,0.046908367,0.31638345,1.0192566,0.19213854,0.012939724,1.3200792,0.0059981756,0.04167765,0.6363791,0.2581809,0.021647818,0.044304397,0.34544516,0.13045849,0.025722643,0.015754158,0.10274191399999999
RU1145_227425427254110,0.17981432,0.072865166,0.34686333,0.018477712,0.012256345,0.0004914513,0.022556568,2.0946154e-06,0.0074794176,0.17872134,0.0121805975,0.027254662,7.2895705e-07,0.0031893414,0.021990765,0.04486585,0.018488899,0.52824545,0.10525808,0.036691286,1.3568953,2.4204516,0.50012183,0.6560335,0.10435261,0.000107588436,0.0052774115,0.1912057,0.021778153,0.10985859,4.6008544,0.039358966,0.06363874,0.48833132,1.8503563,0.08375968,0.15062098,0.045566004,0.5433448,0.01841006,0.009077026,0.0079662595,0.0007510339,0.97611874,1.4541485,0.5855152,0.1090587,0.02961298,0.74726087,0.07583934,0.011515267,0.00039960013,1.2747357,0.008832677,0.012438631,0.011663438,0.42529652,0.21574655,0.8782517,0.4873881,0.16602458,0.24463125,0.008740144,0.017877495,0.45228887,0.014291661,0.45853132,0.53104514,1.8946526,0.86811316,0.006536018,0.0025962342,0.12794647,0.0011628589,0.019324917,0.03215489,0.4652501,1.1686072,0.15886463,0.02898795,1.6426479,0.0048971386,0.04346645,0.6639965,0.29375896,0.037423175,0.04478196,0.3753578,0.12118056,0.013940541,0.018740265,0.0708878925
RU1145_166400411712427,0.13056841,0.21752709,0.26403907,0.006689534,0.03609755,0.0067165005,0.012499001,4.2994366e-06,0.019123707,0.072423786,0.017966555,0.019123651,5.1242932e-06,0.012024994,0.10981345,0.12884378,0.02714027,0.6361436,0.106870204,0.11895847,1.1382403,3.1277332,0.34281632,0.52100945,0.15951452,0.002748154,0.025764814,0.111340165,0.02428147,0.2551278,4.9740486,0.021171307,0.04407203,0.42682216,1.9514523,0.11985315,0.16472182,0.035479836,0.56851465,0.068959266,0.0073815105,0.03247106,0.0037301213,0.6468548,2.1744041,0.25993633,0.08146328,0.0064215967,0.4030949,0.13425584,0.02827268,0.0030727084,1.2187368,0.030128663,0.023447404,0.053870138,0.29544938,0.07508286,0.6835517,0.53377396,0.23555253,0.20173752,0.0022459622,0.04174683,0.44620815,0.04396856,0.6138996,0.61467946,1.3615848,0.67364764,0.0068329093,0.008734545,0.13382918,0.0008584836,0.08989498,0.037390508,0.13253418,1.0423069,0.15971583,0.022369971,0.7314889,0.006535156,0.071250305,0.9531543,0.21933669,0.055696096,0.053754997,0.34841388,0.14063117,0.05280081,0.02529324,0.107605308
RU1145_230800347482532,0.07745333,0.27230588,0.24923755,0.0045233364,0.023556964,0.0007752563,0.0027046313,0.0006839153,0.04499881,0.026245704,0.02063892,0.028289504,1.1505818e-05,0.003059662,0.10164433,0.06976046,0.019085038,1.1144341,0.118609525,0.037849195,1.1393064,3.1991246,0.29825026,0.688374,0.14664932,0.00063167216,0.031102955,0.099202596,0.031193951,0.3924628,4.560642,0.016596068,0.047157254,0.45217764,1.89152,0.13549323,0.107676774,0.008028616,0.27176157,0.05550694,0.020009859,0.037853714,0.0014120392,0.6121757,2.3193748,0.17995921,0.091532886,0.007381205,0.55022883,0.28213736,0.040323485,0.012982245,1.7934935,0.0137224775,0.018847443,0.065551355,0.23704144,0.08858526,0.69791806,0.7787153,0.2076791,0.09693346,0.0013227302,0.044722572,0.45093495,0.11413576,0.8270054,0.5464327,1.6136237,0.54367405,0.029269326,0.014639388,0.12988369,1.2547242e-06,0.041535284,0.04712742,0.06732373,1.1423678,0.13841355,0.103036396,0.7694981,0.009916832,0.06671087,1.292894,0.25667384,0.14865749,0.060831137,0.31644952,0.20278788,0.05253189,0.018464567,0.14765340500000002
RU1145_157004385105651,0.099272594,0.24231812,0.25485286,0.0025542215,0.07659765,0.009906704,0.0056102215,2.2041819e-05,0.020948771,0.063449524,0.023034878,0.014607162,3.4834775e-05,0.027745718,0.18454622,0.13379675,0.036537945,0.746682,0.09193844,0.15979037,1.2489474,3.2205827,0.33441004,0.5065181,0.18265127,0.009245168,0.04283677,0.09922431,0.028753418,0.42340928,5.073746,0.026010213,0.03337816,0.40966845,1.9832859,0.14313328,0.18726406,0.037846215,0.5916779,0.09549485,0.0067490735,0.061169934,0.0048593483,0.56832916,2.8039448,0.16984242,0.08706307,0.0036203624,0.39133283,0.22913817,0.032925226,0.003739011,1.504716,0.03930685,0.025868688,0.08715251,0.32136145,0.053755257,0.65927327,0.5189525,0.2642819,0.23301592,0.0028391527,0.05065639,0.50387716,0.06715109,0.74301106,0.66081756,1.5137309,0.63299793,0.0092009455,0.008381398,0.10979672,0.00059460546,0.0788795,0.03817423,0.06504251,0.9349255,0.1672189,0.022807471,0.5517984,0.011985883,0.103847384,1.0877218,0.19138998,0.03893523,0.06660919,0.31352675,0.1312999,0.087262854,0.023608364,0.11079325000000001
RU1145_165385726180707,0.05925922,0.19563358,0.22601566,0.004091284,0.023460982,0.0052295523,0.0047986554,6.681887e-05,0.024579005,0.047522046,0.026552916,0.018817259,0.008879966,0.02628459,0.14148965,0.079901546,0.014841219,0.5286987,0.069395214,0.07974093,0.68906236,3.238014,0.32398346,0.50790626,0.21104623,0.002261567,0.038166936,0.093896784,0.016096797,0.25512993,4.751254,0.01293305,0.020629728,0.34928003,1.5425783,0.111341186,0.20943257,0.01944331,0.39147872,0.076254986,0.0187249,0.018859793,0.009854705,0.49703243,1.6356696,0.050726917,0.09111258,0.0032573687,0.38543177,0.1902759,0.03851414,0.0062535075,1.1202921,0.036390647,0.00934255,0.08133261,0.22820555,0.08088812,0.74845093,0.40183347,0.20737623,0.13583022,0.00075329613,0.06749092,0.3891817,0.11622523,0.682133,0.67355126,1.1225783,0.4683298,0.0087361075,0.011742467,0.11071602,4.140875e-05,0.06468477,0.039963998,0.036894783,0.79597425,0.1687573,0.0712267,0.41487527,0.012016961,0.056324575,0.76042706,0.1103319,0.06367974,0.032808717,0.26832092,0.101194195,0.051289517,0.019698633,0.137362985
RU1145_191080743454644,0.053044576,0.0054853586,0.16659077,0.031399418,0.079166956,0.014024544,0.00014613032,1.6470129e-05,0.0032990011,0.014659055,0.0035715243,0.00021104392,0.004731165,0.041417573,0.045316067,0.01901156,0.0032061033,0.21172214,0.0207414,0.015589696,0.29694185,1.7108258,0.12111883,0.24405287,0.03557857,0.00053035666,0.0150772035,0.03634575,0.0039069834,0.16259821,2.769619,0.027340544,0.0014022187,0.07759462,1.1888458,0.054413527,0.035971757,0.0142148,0.04989469,0.02712292,0.0015697898,0.040822443,0.00018567454,0.15107203,1.1651293,0.08363858,0.030355997,0.0006804774,0.11935438,0.11327895,0.0020818638,0.01783699,0.5801925,0.017130217,0.018631943,0.0020864096,0.04653689,0.051317323,0.2428933,0.11738242,0.038830645,0.023516124,0.0002542316,0.0104958685,0.20841007,0.01617342,0.21783608,0.10226721,0.5682346,0.095029466,0.0054114778,0.0001908116,0.034249038,0.00022865903,0.013622852,0.03955693,0.024114469,0.19581246,0.0229555,0.023374729,0.4883181,0.00078847527,0.016162315,0.19392185,0.024260353,0.031070111,0.0015287257,0.06054941,0.053076707,0.009552,0.1355242,0.0333243405
