Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1108a_RPMI_165851864689387,0.12575726,0.014647625,0.5973056,0.00024413454,0.2644634,0.0,0.0,0.00092093064,0.0003035046,0.15399684,0.0030652026,0.0976151,0.0002696404,0.30453244,0.09655984,0.18707499,0.04424758,2.654967,0.1200562,0.006016045,1.3315789,3.0455503,0.2536332,0.37091035,0.18392895,6.9393172e-06,0.002084286,0.001689529,0.1215921,1.4715784,3.3770604,0.64979,0.0051658987,0.28428867,0.60739726,0.04831264,0.1794669,0.19512415,0.75727427,0.0805935,0.0,0.047314506,0.02100517,0.48754483,4.0776105,0.19377874,0.09010658,0.006762328,1.5701164,0.9708415,0.045600876,0.00011647332,4.62387,0.050964262,0.08737484,0.012963936,0.27375892,0.003909345,0.6199548,0.40937716,0.36255276,0.2230653,0.0008251796,0.03383748,0.4824206,0.003571898,0.6740129,0.35791817,2.8190694,0.23198979,0.0006263021,0.006203117,0.0059671826,1.4428983e-05,0.03208152,0.09399294,0.0005297069,0.21610649,0.4197087,0.00013203523,0.0,0.020579671,1.875111e-05,0.31788993,0.19129707,0.032429457,0.061930876,0.15513282,0.038070925,0.14206578,0.0023408004,0.1081792035
RU1108a_Bambanker_129978437318453,0.10136092,0.0023842999,0.3443363,0.0009391183,0.32109246,2.2870815e-07,5.641517e-08,0.00030222657,8.387693e-05,0.18100439,0.00947643,0.01670931,0.006310054,0.36097097,0.19861248,0.25739434,0.03279954,1.9865125,0.15432313,9.771009e-05,0.9076465,1.6928595,0.23845932,0.12217219,0.2282986,6.159729e-07,0.0028828299,0.033332597,0.31781724,0.8422807,1.3104476,0.22940348,0.022225477,0.18204089,0.23995067,0.029957654,0.12662382,0.17492296,0.3053774,0.088787705,8.867785e-06,0.046822205,0.026740005,0.21738377,3.8035634,0.102334045,0.41102824,0.00043143434,1.4858178,0.5439412,0.0738213,0.00048538143,3.9467275,0.16400261,0.08001402,0.02969561,0.2004353,0.011899547,0.7234043,0.30844098,0.22453399,0.32359526,0.026386933,0.015505612,0.67081785,0.0024753788,1.0054128,0.35121673,2.2446156,0.23450476,9.865223e-05,0.012033067,0.01469831,4.5171673e-06,0.046248496,0.053233717,0.0024822261,0.20016983,0.49172255,1.4033145e-05,0.0001285616,0.005146216,0.00088504015,0.16239509,0.1957495,0.082037754,0.0144015,0.07305858,0.018593976,0.08369253,0.03499886,0.155168177
RU1108a_Bambanker_130184147037539,0.06975027,0.013696312,0.59502786,0.000957744,0.3415618,0.0,0.0,0.004047766,2.149914e-05,0.1863504,0.0050849165,0.06848956,0.00020947754,0.29157287,0.15301241,0.17056258,0.037395433,2.113383,0.10095276,0.0038557907,1.0160165,2.9652154,0.292254,0.28946757,0.18651178,2.2199038e-06,0.0017062607,0.019994555,0.19240288,0.84292567,2.75224,0.56331956,0.0034473746,0.27011344,0.39077726,0.05836779,0.121425845,0.1488248,0.545416,0.09752925,4.0607281e-07,0.047468226,0.038162835,0.40705508,3.5631301,0.15823354,0.1528288,0.003106358,1.3636917,0.688103,0.04834479,6.5275155e-05,3.981766,0.10495247,0.10428967,0.022014888,0.2558281,0.0025473153,0.6362981,0.43161747,0.27706626,0.26531914,0.006453006,0.024746891,0.5388129,0.0072365203,0.7039422,0.40559635,2.5002487,0.22283366,0.00026271798,0.019327918,0.005682793,4.6186633e-05,0.051839624,0.093673825,0.004990931,0.20621292,0.39929748,3.520272e-06,0.0,0.02242021,4.9784583e-05,0.37019882,0.17377658,0.070883036,0.03581365,0.13767111,0.04613656,0.13365993,0.037132505,0.12869740799999999
RU1108a_RPMI_231291328588003,0.13311458,0.014027405,0.4776323,0.00045469435,0.19046679,0.0,0.0,0.004500062,2.746045e-05,0.14954853,0.004893817,0.09086435,0.00018295048,0.2662555,0.10146002,0.14916667,0.030193925,1.759773,0.1107969,0.0014415665,1.1511109,2.8577344,0.25650948,0.3384264,0.19222346,0.00065117946,0.00052906707,0.0024697322,0.10159936,1.0378608,3.402628,0.5973373,0.005982047,0.26012617,0.58691823,0.050763816,0.11720317,0.09455993,0.76479834,0.08449826,0.0,0.047170594,0.023889676,0.49512145,3.2246256,0.14570406,0.09330997,0.0030114518,1.6836584,0.73503155,0.04335307,0.00013655449,3.7499368,0.026378037,0.06137236,0.009526485,0.27434948,0.0018454939,0.66337997,0.34929517,0.31757924,0.23641615,0.0024383245,0.021885403,0.5275343,0.009791783,0.6735632,0.31655985,1.969105,0.21967453,1.3767944e-05,0.0024521223,0.0073606246,5.14206e-05,0.03112879,0.07905463,0.0012899459,0.24466571,0.4812179,1.35727805e-05,0.0,0.007875924,0.00021370537,0.31941006,0.17164539,0.022792486,0.055843864,0.13077025,0.02323411,0.10606432,0.002791256,0.107507973
RU1108a_RPMI_241114562095339,0.09276195,0.019272758,0.58655804,0.00015830302,0.33180928,0.0,0.0,0.0021624411,8.620517e-05,0.16445208,0.0016680817,0.10251533,0.00032932227,0.31416723,0.10308688,0.19301818,0.046990313,2.5526142,0.12862524,0.0044272156,1.2549721,3.1640108,0.32260537,0.3935418,0.18108377,0.00013665056,0.00082182285,0.0019935737,0.13096811,1.4486879,3.344573,0.6219433,0.0042524813,0.27743596,0.5492374,0.05635295,0.1817848,0.18040527,0.7603442,0.0982178,2.8663234e-07,0.05476431,0.02846627,0.46785504,4.0372868,0.19832852,0.124824576,0.0034479806,1.6312209,0.9605937,0.04076357,0.00022841724,4.558183,0.051505364,0.083716445,0.009786532,0.3233117,0.0018165323,0.6822714,0.39876968,0.35320854,0.25318366,0.002070948,0.027950032,0.5231393,0.007536397,0.73252267,0.35036552,2.9553804,0.22988443,0.00023786761,0.00622477,0.005933761,7.310998e-05,0.038325224,0.081432864,0.0010303209,0.23490636,0.49431252,0.00053736765,0.0,0.020928852,1.7963655e-05,0.33460027,0.20940925,0.039725356,0.052705057,0.13427374,0.03785926,0.15264492,0.004628239,0.11040456300000001
RU1108a_Bambanker_240161240804149,0.069050066,0.0133721465,0.5476294,0.00062626594,0.2717463,0.0,0.0,0.0025481838,1.46634775e-05,0.13505548,0.0053465688,0.072901316,0.0011937408,0.26356554,0.09579851,0.11201705,0.0299312,1.5226972,0.077627406,0.002846,0.88011247,3.2741222,0.27137694,0.3120014,0.17361073,5.7982936e-05,0.0003868828,0.006248673,0.1267062,0.6269079,3.0890524,0.44843283,0.0021558166,0.26937678,0.4215207,0.047772937,0.081039816,0.10541293,0.53950906,0.06794444,0.0,0.042793985,0.025224539,0.37306693,2.8543353,0.12346851,0.092510484,0.0034972085,1.3689398,0.6128679,0.02487764,0.00021899477,3.2572138,0.05799248,0.07542332,0.010735272,0.20678152,0.0007674151,0.65925425,0.36143064,0.25372127,0.21082596,0.0018399282,0.032237668,0.42702088,0.0061376104,0.5525027,0.32928172,1.9595747,0.1784411,3.2877375e-05,0.008092005,0.007877997,0.00035763156,0.032969255,0.08979206,0.0026447598,0.18968055,0.36461562,3.8006665e-06,0.0,0.012107547,5.1668053e-07,0.27383026,0.15016694,0.04050223,0.038249157,0.13081656,0.035714097,0.11078407,0.004040633,0.10705648
RU1108a_Bambanker_Frozen_196019701832428,0.11579275,0.0034562978,0.5973091,5.2020436e-08,0.20888555,0.0,0.0,0.0023126535,0.0007155743,0.1608013,0.0022327842,0.06515062,9.218643e-06,0.26203218,0.07803109,0.16103894,0.04156086,2.3101325,0.16268611,0.007852053,1.2803887,3.0683215,0.39423916,0.30332476,0.178817,3.3144906e-07,0.0007759081,0.001024817,0.1165702,1.2848382,2.623451,0.61356604,0.009800597,0.2494438,1.3927116,0.03565301,0.1596222,0.1568688,0.4509157,0.07820721,0.000108069304,0.046460208,0.014366524,0.439245,3.3453112,0.42136118,0.12390361,0.0010981873,1.3216227,0.7797321,0.039165013,8.677254e-07,4.1953897,0.051135007,0.11199167,0.009001954,0.32032457,3.628487e-05,0.6458943,0.43116266,0.28150922,0.15681234,0.0041092965,0.004781229,0.61972606,0.010045336,0.73763895,0.23836248,2.5098693,0.2589863,2.394396e-05,0.009431111,0.010276947,0.0,0.04631278,0.04984694,0.0045353808,0.47884515,0.56731075,4.915535e-06,0.0,0.02259206,4.096916e-06,0.461535,0.20930327,0.01613613,0.023273654,0.14984442,0.21351875,0.11798313,0.0022320987,0.097476565
RU1108a_Bambanker_Frozen_200974081312627,0.101292536,0.010587355,0.5799253,0.0011572886,0.25186262,0.0,0.0,0.0010296075,0.00027147637,0.15963031,0.0036109872,0.095864885,0.0001683092,0.29306248,0.10286926,0.19157648,0.03921495,2.3688016,0.11563803,0.003602311,1.319921,3.032925,0.25862736,0.36562377,0.18138662,1.1639176e-05,0.000820935,0.0025877692,0.13755122,1.2129058,3.2150671,0.64326704,0.0056363493,0.2724211,0.56072557,0.05629112,0.16641724,0.16665594,0.69355303,0.078323945,0.0,0.050534025,0.030531388,0.44674614,3.7909844,0.17578162,0.10564618,0.005009693,1.4728997,0.8311342,0.039161216,0.000103409155,4.31715,0.05432516,0.08001278,0.010429082,0.28255567,0.0037195089,0.6328753,0.39298478,0.35798562,0.24061169,0.0016327349,0.029202169,0.4859869,0.004400961,0.6327558,0.35584894,2.6156178,0.23911329,0.00039264458,0.007524858,0.0069713923,1.6211658e-05,0.03316287,0.092898324,0.0010164444,0.20420572,0.4304579,7.943227e-05,0.0,0.019812133,6.0970517e-05,0.34289154,0.17792954,0.039590895,0.056560792,0.1508336,0.04106768,0.13815145,0.0044257976,0.1104887575
RU1108a_RPMI_130693146987238,0.10176378,0.013851851,0.50527966,0.00032866126,0.25117907,0.0,0.0,0.0022432378,0.00010645444,0.13414964,0.004023328,0.09491712,0.0006044723,0.2536536,0.078001715,0.15368165,0.033074968,2.0119784,0.095465206,0.0031299242,1.0936794,3.2283554,0.28543317,0.37975678,0.18711731,0.00015697564,0.0010656426,0.0034985614,0.09736454,1.0328282,3.3696604,0.5731345,0.0049392763,0.2653188,0.56598246,0.042960774,0.12749608,0.1335054,0.6626577,0.06456399,0.0,0.04369263,0.023975076,0.41383907,3.485465,0.16242021,0.084858984,0.0051738163,1.4330653,0.8027848,0.03656903,8.2920094e-05,4.109376,0.041999105,0.05438469,0.009851374,0.24031024,0.002334322,0.68010086,0.37263194,0.31212708,0.19384357,0.0013217508,0.028403837,0.47570732,0.005737823,0.60606843,0.3258891,2.327534,0.18981469,4.3566542e-05,0.0029044698,0.00820405,0.0001362714,0.029607056,0.079913735,0.0016223352,0.21778867,0.44110408,4.7727026e-05,0.0,0.013177794,2.0985206e-05,0.27097186,0.18505195,0.031150088,0.048786893,0.1332814,0.030686976,0.11374548,0.0030698546,0.109133699
RU1108a_Bambanker_161893265918684,0.11178326,0.009246767,0.59055465,1.0337978e-05,0.25182378,0.0,0.0,0.0015724769,0.00020439508,0.15717967,0.0017737669,0.07195599,6.840763e-05,0.26115763,0.08224473,0.18233742,0.04223012,2.277435,0.1512593,0.005609791,1.2366349,3.0776541,0.37002662,0.3300553,0.17979833,5.4020104e-05,0.0013275751,0.002552976,0.12804304,1.2637122,2.8266084,0.63596755,0.010227493,0.25743875,1.1714207,0.037853703,0.16857372,0.16494666,0.53263676,0.08801535,0.00022312134,0.047204357,0.019215487,0.46001107,3.4450428,0.36888823,0.12193195,0.0012707585,1.3822954,0.7983753,0.034862507,3.7551366e-05,4.2273707,0.054178443,0.10283401,0.011806495,0.32159692,0.0004676892,0.6764565,0.42035788,0.30269533,0.17980643,0.00693753,0.01108078,0.56364954,0.008860415,0.7453017,0.2753324,2.5141149,0.2667118,0.00019768243,0.0143647455,0.014383073,0.0,0.05523565,0.061555367,0.0031993145,0.43892893,0.542286,0.00019483038,0.0,0.021348784,7.85489e-06,0.42914796,0.22813146,0.032641184,0.033003848,0.14406264,0.15313365,0.13336104,0.004253418,0.106219757
RU1108a_Bambanker_Frozen_166400412010797,0.34578225,0.0013692452,0.6125489,0.0,0.4620472,0.0,0.0,2.1982758e-06,7.538024e-07,0.1781286,0.004681354,0.13363817,0.0,0.17473932,0.1403448,0.15246563,0.043613236,2.7338073,0.34319285,3.4871669e-06,1.239883,2.903991,0.31059933,0.25892675,0.15012467,0.0,0.0,0.004064289,0.17818399,1.4840375,2.1143095,0.83341044,0.0044382745,0.29462066,0.6144471,0.04398068,0.12369201,0.24504435,0.559339,0.1303528,9.784811e-05,0.030584099,0.014685262,0.6477834,3.859034,0.1561288,0.15643263,6.115298e-05,0.92742354,0.8153826,0.06501316,0.0,4.6110244,0.14470871,0.09705327,0.014425503,0.27707312,0.0032796068,0.41236457,0.5474522,0.24004702,0.24294433,0.012958686,0.009633596,0.45865676,0.012120442,0.8561553,0.33455804,3.0849137,0.18240534,0.0,0.005028789,0.01291825,0.0,0.36599836,0.055499807,0.00063984,0.6247847,0.34128955,0.0002306124,3.335229e-06,0.028949684,0.0,0.78892314,0.42365232,0.14310713,0.07102767,0.1709053,0.08376894,0.11291916,0.007966906,0.1466159
RU1108a_Bambanker_232311401343796,0.28653544,0.0054018716,0.6023969,6.6330216e-07,0.44957376,0.0,0.0,1.3284644e-05,1.193005e-05,0.18414713,0.0071780607,0.13505608,4.296397e-06,0.22285901,0.15492019,0.12600568,0.057099335,2.6416256,0.2517452,9.138311e-06,1.2520173,2.7916605,0.2933574,0.21968909,0.14652249,0.0,3.659298e-09,0.0038463701,0.21455324,1.3286746,1.9257665,0.72331107,0.004574264,0.24157245,0.5173929,0.050815333,0.12264479,0.19323386,0.53397375,0.11164427,0.00010316998,0.025537433,0.010365218,0.58462167,3.8017797,0.15520164,0.17007005,0.00024394097,0.9670127,0.85437524,0.08749839,1.189987e-07,4.353458,0.13302071,0.10110555,0.0106240185,0.28114665,0.005393876,0.4343201,0.4680134,0.23782021,0.23047116,0.013099317,0.0084726075,0.51141596,0.0062926146,0.8319102,0.30278292,2.9319773,0.19290753,9.319037e-06,0.015527238,0.005494622,0.0,0.42310736,0.04629776,0.00015851902,0.475144,0.40767878,0.002641622,5.2897805e-05,0.030512776,0.0,0.6752401,0.4281365,0.12654941,0.08060269,0.13119501,0.06481777,0.11129841,0.012845214,0.13653595000000002
RU1108a_Bambanker_Frozen_204762108021998,0.11270053,0.011539656,0.5662947,0.00017898272,0.24122037,0.0,0.0,0.0010854788,2.6858974e-05,0.15534091,0.002055541,0.103408426,0.00012090492,0.27191162,0.0794578,0.19400229,0.03984168,2.5515027,0.12262215,0.005898779,1.2882372,3.0392118,0.29089218,0.38617474,0.18970442,7.4337644e-05,0.00129547,0.0018590133,0.10286523,1.4887375,3.3251176,0.6473293,0.005812314,0.2807287,0.6439635,0.056418035,0.16664343,0.1619837,0.72976506,0.07362587,0.0,0.049888253,0.02328741,0.47005928,4.011476,0.21593492,0.11104231,0.0054620034,1.6409978,0.85382015,0.03013303,0.00022894518,4.564223,0.050595365,0.07732961,0.011392022,0.27695674,0.0017975486,0.6648986,0.39953578,0.3677177,0.22294119,0.001730863,0.034586314,0.49648738,0.0037260116,0.68946517,0.31549975,2.791638,0.23468623,0.00020488967,0.0072254813,0.004797317,2.4778972e-06,0.034329608,0.07284442,0.0008812558,0.21407409,0.4713055,0.0006251479,0.0,0.015896974,1.48648405e-05,0.3169803,0.18670428,0.017492617,0.04482789,0.14140029,0.032910455,0.12641934,0.0025324174,0.1035985185
RU1108a_Bambanker_Frozen_161893234363252,0.112875,0.005297435,0.35932148,0.00062850496,0.36034736,0.0,0.0,0.0004044002,1.8864746e-05,0.18440191,0.0074758865,0.02726365,0.00755053,0.39996833,0.18960115,0.26253182,0.033707365,2.2014358,0.15121435,0.0001595624,0.9835891,1.9519769,0.24846937,0.14500919,0.24115025,4.3224222e-07,0.0021429732,0.025001815,0.31883234,0.95107436,1.525997,0.27303952,0.016861333,0.19189738,0.28093913,0.025146732,0.16176966,0.1742254,0.36911345,0.091341905,4.3394857e-06,0.05742706,0.027619977,0.25317824,4.080341,0.120104484,0.3960233,0.00036780626,1.539894,0.5973216,0.081463136,0.00035942698,4.158428,0.14350569,0.07917665,0.020621207,0.2112533,0.00881436,0.76233226,0.3143025,0.2534033,0.32795495,0.022523277,0.014954565,0.66174483,0.0045436313,0.9871514,0.35986584,2.3683026,0.23210752,0.00024458684,0.01003861,0.015730193,4.75931e-06,0.042113207,0.0527384,0.0028401385,0.22733913,0.56736594,3.754976e-06,7.541418e-05,0.00815411,0.0014370097,0.15860215,0.1996384,0.09201303,0.014157395,0.08253207,0.016155647,0.08249471,0.021406163,0.16658164
RU1108a_RPMI_170877902862180,0.20156114,0.008717673,0.622893,4.627177e-07,0.28070503,0.0,0.0,0.00020377159,0.00043966345,0.22178608,0.004758744,0.06547873,6.9649636e-06,0.29521528,0.13610506,0.15610574,0.053385407,2.9048283,0.23052134,0.0017733637,1.4842678,2.9535966,0.32669047,0.2768681,0.20015459,7.1591603e-07,0.00011168612,0.0022858083,0.18412144,1.5247293,2.4314232,0.75132185,0.00812606,0.2947093,1.1602937,0.038722616,0.15486121,0.21101224,0.5482718,0.116195686,0.00320749,0.055601157,0.021808129,0.5806381,3.8301687,0.38281104,0.18095064,0.0014549076,1.1897439,0.8403612,0.061662562,7.516727e-07,4.7047415,0.07927088,0.13848062,0.008121507,0.38991824,0.0009920911,0.73452514,0.5281578,0.24653672,0.20446637,0.015760254,0.0032753248,0.61097085,0.0101406975,0.9317253,0.34127247,3.027867,0.30272534,3.4098768e-05,0.0093595525,0.021292036,0.0,0.124194,0.07155998,0.0062927906,0.6718076,0.54672164,9.357027e-05,0.0,0.056052648,3.8343206e-08,0.75049275,0.30406883,0.06021422,0.04041131,0.15835583,0.1877129,0.12917414,0.015346387,0.130184405
RU1108a_RPMI_165327877852014,0.104937464,0.011050593,0.5266675,0.00044005315,0.25251895,0.0,0.0,0.0013372254,0.0002967764,0.13687669,0.0018459648,0.08632782,0.00031576195,0.2520458,0.07791085,0.17755926,0.031467095,2.101894,0.10106165,0.0032977602,1.1129913,3.0882523,0.3112122,0.35692555,0.17559208,0.00010676059,0.00067206606,0.003070841,0.10542889,1.1512539,3.1852329,0.63513255,0.009229866,0.25827584,0.78534174,0.04281002,0.15353058,0.15902683,0.6207134,0.08050089,2.1288145e-06,0.046078153,0.025566785,0.43889695,3.504193,0.23996462,0.09967251,0.0027656993,1.4847046,0.8041337,0.03819967,0.00013305826,4.178356,0.048038818,0.068110645,0.013051628,0.26617947,0.0024211032,0.6493236,0.3871325,0.31161234,0.1960164,0.0031437483,0.021316413,0.47999159,0.0075775557,0.6420561,0.30575952,2.4034405,0.22052251,0.00035056152,0.007961176,0.01212302,2.4317958e-05,0.033833966,0.07144935,0.0019129508,0.25682214,0.4714758,3.97353e-05,0.0,0.011619008,0.000104027466,0.30717516,0.18009935,0.031985696,0.043273114,0.13059098,0.058759317,0.1221718,0.0038912261,0.10378888800000001
RU1108a_RPMI_131242065574325,0.09354709,0.003852033,0.6018835,1.9992769e-05,0.26603878,0.0,0.0,0.00022043345,9.6364114e-05,0.13742751,0.0046122056,0.069342,0.0013962789,0.23516543,0.09101656,0.13936009,0.03657411,1.5564579,0.12448055,0.0027040406,1.008389,3.2072744,0.31820753,0.29341653,0.18517943,6.861735e-07,9.399864e-05,0.008570809,0.15050815,0.7092908,2.3821692,0.5245124,0.0074402667,0.2269267,1.0422446,0.063384734,0.098837756,0.1434438,0.3557404,0.12942511,0.00013052535,0.048681054,0.04416367,0.3332714,2.6666741,0.25503486,0.1200595,0.0010326504,1.1099044,0.6333944,0.022811659,0.00023859098,3.2407522,0.08492582,0.10074845,0.01564707,0.2729528,0.00037210822,0.5944883,0.43746313,0.24098268,0.15324901,0.004774813,0.010219394,0.5880982,0.006429305,0.6479973,0.26836532,1.9579883,0.22865751,2.939994e-05,0.023688342,0.0037714215,0.0,0.06570847,0.078709655,0.0045129466,0.40135282,0.37995833,0.000387646,0.0,0.027028967,1.2407077e-05,0.5020015,0.17829095,0.05610738,0.025281146,0.16786234,0.18546729,0.118936285,0.014642905,0.12064340500000001
RU1108a_Bambanker_Frozen_227363553200989,0.13155216,0.013198333,0.5286361,0.00064136274,0.23236363,0.0,0.0,0.004123343,1.7536075e-05,0.16591613,0.0017459552,0.111434035,0.00013254047,0.28117546,0.1133709,0.21127793,0.040606253,2.5069911,0.14227326,0.0029755493,1.4098471,2.8152046,0.3027457,0.3750846,0.21368873,0.00028612275,0.0014069892,0.001497187,0.10444596,1.5881449,3.458947,0.6821278,0.0079049235,0.2941933,0.65307957,0.05464147,0.18209566,0.123256624,0.8692963,0.0906517,4.8264706e-08,0.062141266,0.023278406,0.5466876,3.9875674,0.21627739,0.11534,0.004643094,1.7463845,0.8865884,0.03878519,0.00022166732,4.523056,0.036309015,0.06453995,0.0116586,0.31308827,0.0024455006,0.71081275,0.39257112,0.40562493,0.2453162,0.0017004469,0.030708525,0.5517967,0.006638313,0.75905687,0.34184244,2.6152153,0.25940996,6.044588e-05,0.004815852,0.007380399,5.456897e-06,0.029978761,0.068946056,0.0012465256,0.26697367,0.5727902,0.00073175866,5.174793e-10,0.01557092,0.0001175544,0.37817857,0.20524344,0.021181336,0.0666907,0.13247289,0.027875379,0.12170989,0.002870876,0.117435033
RU1108a_RPMI_192317709043630,0.2535109,0.011736975,0.58102494,2.1052772e-05,0.3821893,0.0,0.0,0.0001800572,2.3446423e-06,0.20117438,0.0047928877,0.123340525,0.00017891952,0.27319095,0.1424855,0.12646897,0.05670393,2.6471472,0.22188054,0.00015828847,1.307153,2.8480434,0.3219304,0.2329948,0.17122206,2.361056e-05,4.1336745e-05,0.0020451024,0.20825894,1.3051318,2.1785235,0.7176029,0.006905371,0.22040492,0.55661863,0.056808542,0.14390437,0.181801,0.5823292,0.10007438,0.00030929354,0.035404187,0.016752534,0.5717083,3.9021013,0.19027957,0.17740542,0.0018940112,1.0771831,0.7973041,0.08578019,6.0799953e-06,4.406078,0.11039498,0.101187944,0.009995704,0.29804805,0.005458367,0.593289,0.45079663,0.26896963,0.24768879,0.014351573,0.011737752,0.52955234,0.005363289,0.91386354,0.35758802,2.8448596,0.22855838,0.00012947693,0.013402342,0.0082449345,1.2716514e-05,0.3310995,0.0632708,0.0012104361,0.44557527,0.5024155,0.0040026614,6.270241e-06,0.0251845,3.9777924e-06,0.610938,0.40755725,0.11367324,0.07927273,0.1445089,0.06551472,0.12079142,0.008451491,0.14244765
RU1108a_Bambanker_Frozen_204911358401268,0.10514953,0.014220033,0.5283674,0.0004449887,0.24467404,0.0,0.0,0.0016431585,0.0001434741,0.1498663,0.0021320244,0.09255716,0.00030494318,0.25644657,0.08617563,0.17113578,0.028869303,2.049856,0.09866967,0.004091885,1.0945815,3.1118107,0.3011166,0.36916053,0.18896636,9.1631286e-05,0.0005946135,0.0030809164,0.106280655,1.0207673,3.2977712,0.6203571,0.007041269,0.28014037,0.5973698,0.0447641,0.14547849,0.1637384,0.6510163,0.07694847,0.0,0.044452175,0.024691464,0.42932746,3.487558,0.18998583,0.10036737,0.0046198512,1.4745326,0.76351726,0.03319178,0.0001548169,4.1206417,0.052349694,0.059294034,0.010855915,0.24633206,0.0019170028,0.669765,0.40192586,0.32452098,0.20303926,0.0025761141,0.027387856,0.4800204,0.007705632,0.63024884,0.34516433,2.4060614,0.215225,0.00014624298,0.0041792174,0.009641741,4.7145368e-05,0.034205724,0.08173005,0.0016840659,0.21210335,0.4561992,6.50525e-05,0.0,0.014493703,3.104071e-05,0.3014313,0.17402937,0.03059554,0.049693797,0.13353711,0.0333358,0.12043157,0.0039883666,0.10978095
RU1108a_Bambanker_Frozen_130761060432172,0.07858742,0.0040607406,0.32414985,0.00020910735,0.21398179,5.925675e-06,0.0,7.785486e-05,5.3520493e-05,0.119403675,0.020853918,0.026750434,0.0033819398,0.2635823,0.11106792,0.13470852,0.025718944,1.5096678,0.10585418,0.0012685066,0.7729785,1.8389332,0.1716663,0.11001198,0.194263,3.5734894e-05,0.0002569877,0.011194669,0.1705134,0.6073696,1.6761577,0.25245813,0.012573087,0.15927649,0.29970586,0.01850122,0.10030864,0.08128496,0.33951357,0.05628726,2.4549872e-05,0.050320346,0.012127502,0.18898098,3.0611644,0.0916424,0.21648584,0.00047290264,1.2234169,0.48295847,0.045107696,0.0017647052,3.2892473,0.06510981,0.05213895,0.013292338,0.1871382,0.002547458,0.5805065,0.25024348,0.1610457,0.21554601,0.012618963,0.018963248,0.43909577,0.0015467954,0.7178861,0.23721337,1.7289059,0.18425632,1.6847216e-05,0.009228118,0.00816409,9.7723505e-06,0.02475453,0.04696827,0.0013530136,0.14730085,0.37919968,6.47499e-05,0.00023530623,0.0040167547,0.00025582,0.12663722,0.10457538,0.039617863,0.017721912,0.066753194,0.008478548,0.059092373,0.0084569035,0.1169404315
