,AHR,ARID5B,ASCL1,BACH1,BACH2,BBX,BCL6,CD44,CREB1,CUX1,CUX2,EBF3,EGR1,EHF,ELF5,EPAS1,EPCAM,ESR1,ETS1,FOS,FOSB,FOXO3,FOXP1,GATA6,GLIS3,GRHL2,HES1,HIF1A,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LCOR,LMX1B,MECOM,MEIS2,NCAM1,NEUROG2,NFATC2,NFE2L2,NFIA,NFIB,NFIX,NFKB1,NFYC,NPAS2,NR2F2,NR3C2,NR6A1,PBX1,PKNOX2,PLAGL1,PPARG,PRDM16,PROX1,RARB,RARG,RBPJ,REL,REST,RORA,RORB,RUNX1,RUNX2,SIX1,SIX4,SMAD3,SOX11,SOX5,SOX6,SOX9,SP100,SP110,STAT1,STAT2,STAT4,TBX15,TCF12,TCF4,TCF7L1,TCF7L2,TEAD1,TEAD4,TFDP1,THRB,ZBTB18,ZBTB20,ZBTB7A,ZEB1,ZFP423,RORA_RORB
11_13_45__s1,0.0833269852488938,0.3047301815718438,1.3908541461513415,0.2235489693890773,0.2275075903606037,0.5670383269460612,0.0816707095071922,0.0080263617321966,0.5206931343480621,1.0669130382036285,1.380615283056579,0.0002171548823316,0.2669920864628157,0.1498734864501983,0.001507164845917,0.0322623784218693,0.893974861749576,0.0066464977954657,0.335197640419275,0.0348684328354683,0.0193029508266503,0.3996926887290721,2.4793981508778913,0.0193604012536549,1.4895891864712176,0.5363130703939207,0.0227544529199044,0.6479811525089868,0.3177848471092826,0.0013236895596313,0.2221048056994374,0.0536169027858896,0.1605802717772777,1.2276705846679845,0.922457181366864,0.5003377074579178,0.0445916338367866,1.5120996509429774,1.7038314679421689,0.0,0.4109698577803934,0.2117475380996761,0.0805503199285738,2.717355073386954,0.5112114146890993,0.2453179817249945,0.4438382046033663,0.1512525260201958,0.1871609653773588,0.4625985446329902,0.8676125023757396,2.382679037473358,0.6271332949027549,0.0010061987387079,0.065728497857973,0.0342445179606341,1.3159589522364308,0.088383294608623,0.0035006823119001,0.5746676270252996,0.0039871782043771,0.0014176730215954,0.8329495632260685,0.3343605545519281,0.0280942156348364,0.0250376170424185,0.3232660703422922,0.2755362833430386,0.0814305834602867,1.05327920583456,1.4538233929969628,1.1846125424418346,0.0011606550731406,0.0238879148149168,0.0001593180457972,0.1440653844935811,0.1355713970427423,0.0015927279893797,0.2349287944176581,1.6010075174886225,1.3116548248920836,0.763432793395774,0.0019720923130596,1.4195174275471698,0.0029891523387275,0.9208159261492256,0.3391489364546894,0.1909414017840177,1.9806806539235504,0.1843331549103434,0.1142869051549879,0.2521346577732005,0.5836550588889984
11_13_54__s1,0.0380614785381713,0.4890133286966558,1.4298775821330416,0.2283886864870017,0.4833882274884427,0.68656101390412,0.0622071316714091,0.0198305115423696,0.587625968565987,1.201968249119751,1.1577445891360023,4.879786994195356e-05,0.2431100289540601,0.149953099087814,0.0018420095167395,0.0270713575797844,1.0780409334620318,0.0279770534512502,0.1367744762425525,0.0517107736779486,0.0108362652200263,0.3866691313612803,2.5015598078417813,0.093868658561522,0.7021120349057541,0.5154092210565517,0.0121147630142002,0.4689401226998334,0.2847076240536348,0.0009400858781649,0.1467747530975866,0.0658324444223209,0.123449811414307,1.2694505868842032,1.0133366211314392,0.7279690920336516,0.0514811195267231,2.4749636436731817,1.786460532936645,7.290119807940169e-06,0.7800459519996318,0.1764471989995756,0.6234010544611945,3.669337001414419,1.3546021774999786,0.4992857562826461,0.5786239009438665,0.4698004485339072,0.2845068363637723,0.3065328100723483,0.8335570099930404,2.3118057302246524,0.8789986512167827,0.0033442734840059,0.0482650910911858,0.0027286726707155,1.082355414335206,0.1491986753975837,0.0097462427142722,0.4814596728991001,0.005054161370484,0.0016111875523013,0.8253636499083591,1.4975540344822384,0.0957733663278453,0.0130930157340887,0.5541537533433203,0.3174074690354618,0.0793410691617541,0.9776973931405564,1.6257902754596314,0.196914398423071,0.0045187632647565,0.0048596566001939,0.0001764992427061,0.1604766932034993,0.1255240764641493,0.0039270734750507,0.2584988293820593,1.8825880445677177,1.366962908069756,0.4441309368781643,0.0010103396586875,1.4050665344648516,0.0123857539314738,0.6905444734428228,0.1414229273362929,0.2027041569566982,2.6316476994231732,0.191769943345147,0.8812852538865403,0.0683093435028373,1.1614588421952987
11_15_91__s1,0.074710270674966,0.6294819918160315,1.0086008007915552,0.2871687900645449,0.13575239228557,0.7711312116099288,0.0936183960793336,0.0267980400260137,0.6795838490889498,1.0180920855077378,0.9244497348447712,0.0002378379592428,0.2442355671634823,0.3271818560865908,0.0018341632050986,0.0636328237435164,1.1126634896188723,0.0164186584016079,0.3060259927034023,0.0439639408829287,0.029734252418405,0.5987865075602793,2.502505486309363,0.043770159214372,0.7275481849264894,0.4743303499872132,0.0220335502271952,0.6245750816187662,0.2405426679301619,0.0027197538821424,0.2973727996208861,0.0448405381944312,0.169588805703209,1.328518808240516,1.0707505747526658,0.4926513356208319,0.0674608417394985,2.5464618348853807,1.691928769687618,2.105294363767853e-05,0.5455270201165556,0.2151180883441968,0.8967999261140566,2.6985326878234797,0.5033880034061313,0.2900157475353452,0.5443179479384384,0.1773349254944435,0.1818622553944312,0.5139796892874492,0.8022667449021739,2.5397011440704493,0.385605837672984,0.0029475469555631,0.0949607983269374,0.0271718304580326,1.3958986508963207,0.0981397056105197,0.0080597568895034,0.3740523009532751,0.0090473456278175,0.0030818916796975,1.1076868510043354,1.0823481281693157,0.1308216858881085,0.0180743495451152,0.4897617034317281,0.2120674435049201,0.0899472746129436,0.9137284331069772,1.0190853352283291,1.5254485035995933,0.002293038109171,0.0036774478459556,0.0003434689833709,0.1431344497356094,0.1292969601284876,0.0096204956575858,0.3534488811908817,1.756532947742658,1.5570980164472363,0.3703617885863922,0.0026577942044831,1.3528127623427175,0.0013945194574396,0.6798591822953078,0.2629120004103298,0.2363333524805429,2.3617540591590833,0.2171674446935383,0.2963931743815986,0.1128719183398468,1.0950174895868257
11_16_96__s1,0.0709244712396068,0.4067646757499523,1.285905435601154,0.2389037640813418,0.2021752390244754,0.5551102184212648,0.1017478352140484,0.0161146319979973,0.5600721313216549,1.1691729224950222,1.269262672055868,0.0001169251423937,0.2289513390638523,0.1773058394980829,0.001417141288609,0.0622060404739354,0.9859280111430844,0.0142699087701851,0.2375764789258015,0.0313170284098383,0.0121439117938684,0.4317213514787515,2.4904287015240745,0.0373241248531958,1.745249248677046,0.4461749612083429,0.0286042992207919,0.5487698171797041,0.2602843495458827,0.0014333564691233,0.2230839510959825,0.0409443242498567,0.1879562145266925,1.3641861636828192,0.9665099413255248,0.4945987379873807,0.0466946432164806,1.8623264087933675,1.6837858407056223,1.0457380139544092e-05,0.6386378089202877,0.2357928454353448,0.2661622118179474,2.734341576275985,0.7995849029153014,0.3404990359845469,0.4587799996207252,0.1929806894800119,0.1487057057727551,0.4198991689238113,0.7985981343609935,2.44560543337123,0.8229795644451104,0.0033126785735722,0.0767202199150592,0.0140254875437818,1.344835458287413,0.1406576866324379,0.0094522816464828,0.4861325008400367,0.0042805421936405,0.0025400313875393,1.0536335605216869,0.6304200217949778,0.0352852087874017,0.0203692791110681,0.4764255809594268,0.2776352432462587,0.0458368308975956,0.7798945030217055,1.54613433222045,0.5411031267815537,0.0008347929434174,0.0086232642501629,0.0003887330265819,0.1797841529463641,0.1222247156632058,0.0049288964253036,0.3796886449932218,1.833676175945484,1.4609682467500955,0.6146686833426849,0.0011548956272564,1.2825134650467005,0.0041539811454573,0.6901921674961876,0.294610922844539,0.207768233493573,2.3619739486837457,0.2154978433689348,0.3639293462810103,0.1114705335509934,0.8420267911583323
11_17_84__s1,0.0596857752078134,0.6715697121185427,0.6314412254350963,0.2792122680057824,0.1520023399026304,0.9512230488012178,0.0580011700576601,0.0581681630959258,0.435405918000355,1.01627733799106,0.6812571360501032,0.000742858474427,0.2549883394232904,0.1713359254686771,0.0005050062687759,0.2480833679553112,0.6610844912599974,0.0503027317989689,0.1868004841463595,0.036709343656856,0.008760294012651,0.5032158355522343,2.3731735609430045,0.031696066763151,0.8138184078228048,0.1598447076773831,0.0168758528452734,0.6017046930867829,0.2511514387018854,0.0122381417316276,0.2699116337551554,0.0700235261954658,0.1793115686911671,1.4802021509395915,1.082981765169352,0.4084644990633063,0.0701598896779,2.6041420596643965,1.497870153703463,2.619407965615638e-05,0.3678397593142611,0.1934390187656887,0.8590670284845654,1.9469384530342,0.2795048836937615,0.4734396484618445,0.5985781195885269,0.1966291359306977,0.1552163944157321,0.3043714475182614,0.6054144010860012,2.049484868929881,0.4494130365130055,0.0082954271656081,0.0984133318236657,0.007631690032438,0.9305481738064204,0.0560901392916431,0.029439688210154,0.3901118247195377,0.0180560758433729,0.0048675807857783,1.2284650889085262,1.18180248787675,0.1111060968884388,0.0187329316233026,0.5415210941278642,0.2452441714256009,0.058583375714251,0.430627552357005,0.6047805539123766,0.2813551277948022,0.0065822938839867,0.0145361416199688,0.0009248659881459,0.143022666572956,0.1299083114966521,0.0034158732263442,0.6652791585002555,1.683113313665757,1.4102084634604826,0.3782752594820645,0.0069064147999312,1.2384509309476184,0.0038341033407728,0.556578768110737,0.1101021092098719,0.1358313839943571,2.347088852201178,0.2859718273843268,1.1855593265985775,0.0513309703771318,1.2051337883926383
11_18_94__s1,0.0398625381423438,0.4048089404024727,1.2449143160857454,0.263434386330209,0.1782665576806882,0.7667889404060182,0.0733015381248602,0.0335121310826053,0.5208772806043861,1.0444347603020028,0.8902104120753782,0.0003457079319259,0.1979711805466721,0.1911404181264215,0.0013287891736566,0.0693549195266693,0.8329406739604784,0.0254941060927045,0.1894410391192094,0.0238652692385656,0.0075706512799133,0.4097984920772525,2.472325945572161,0.0592503301650741,0.6330180602940695,0.3194433364179244,0.01816933195721,0.6200682240632485,0.2436121313373258,0.0017996004232897,0.165993602674002,0.0516689339703919,0.1302757835911648,1.418909061011243,1.0596943459953887,0.4991208083261887,0.0695309501042098,2.279242910128262,1.5841363382678704,8.045112846353115e-06,0.7072016088015881,0.1835011847285854,0.7456629194267069,2.8534399349486645,0.8578086775238902,0.414775522710544,0.5936588397456655,0.2042501275406156,0.1739691663824845,0.3477037262776697,0.6662593007224276,2.5997741041714058,0.5792826012968421,0.0041169914726971,0.1123878407324477,0.0119155600472329,1.355721929465337,0.0894052118708963,0.0165632344987336,0.3738754517244763,0.007763845032484,0.0017906704108131,1.558127357731806,0.952948619833163,0.0635211061380033,0.024099799614433,0.6565510962046994,0.3005264079624138,0.0482350549450181,0.621343439008685,1.5647335567482898,0.3789885040554114,0.0017872863374785,0.0037203057128699,0.0007407140881109,0.1407788856137993,0.094233345884227,0.005949847497635,0.2797820497174398,1.8040467636105888,1.1279105332997112,0.4137558287804763,0.001242914648526,1.229589079189016,0.0036096672244154,0.5198004726173856,0.3617389626434355,0.2002249239216815,2.6971819769997736,0.2795944296223224,0.5790639903557394,0.0771420176825233,1.2555379887824845
11_19_27__s1,0.0535324919295662,0.6790624677914777,0.8021236668061831,0.2154681733505989,0.1537688369578239,0.7632072020750232,0.0769867068065942,0.0486802301710112,0.4221702874073187,1.0796578849464846,0.7545011687838258,0.0009094693279649,0.2421932005115752,0.1973401867526495,0.0008885856422235,0.2634219237977204,0.7359170759770592,0.0366181785670104,0.1816721534815062,0.0336257779267626,0.0095035205420539,0.4275674757375958,2.345361412591459,0.0261407330848214,1.160952727580998,0.2626955772302985,0.0191337009354089,0.6202321045099557,0.2418714500074382,0.0044497014228576,0.1938027040308103,0.0649016853170438,0.2194842404403219,1.4537614508351009,1.1373058682562738,0.432304925986288,0.0443494103422735,2.620698416543481,1.3623668259377235,1.719404332140914e-05,0.5289412526935,0.1938285226964947,1.1347976917705531,2.033904045412923,0.3681489267960028,0.4812083462611736,0.6014809983861004,0.2236188051355401,0.1513493655221121,0.3847391248531931,0.57465220838831,2.3516494035113658,0.5584525362247186,0.0067717187525027,0.1026503141300208,0.0074889598271597,1.040802519968387,0.0808486038178608,0.0320210818019857,0.4383049082988043,0.0105331863904429,0.0036895900819718,1.445450158992458,1.2659528475938375,0.1403672569230766,0.0236118057160811,0.4728001619674979,0.2217104694000493,0.0632053789561751,0.4720526328491654,1.19011893739428,0.4273049630230761,0.0036290229192831,0.0118047600034339,0.0012578133577679,0.1655368628305372,0.1305037279172182,0.0032179226210111,0.4862364973499382,1.7878853799534868,1.306446632200154,0.3412112019146584,0.0013660802506762,1.0254136688003237,0.0047005124132187,0.618602248271889,0.1173315432508322,0.1573343727161528,2.62039558162221,0.2483438098569518,0.7191125336379814,0.056332336315774,1.355701503293148
11_21_53__s1,0.0656699378286691,0.6013436377144588,1.1467473315016568,0.2311109289244498,0.2113141207573898,0.7042015136600217,0.062822079736725,0.0135956565996963,0.7025190008676654,1.1484998391610317,0.902518910577328,0.0003005521242297,0.1830806115004563,0.2605730462095837,0.0034287152929228,0.0624741242282775,1.073603383209685,0.0062157116871872,0.2390839657066855,0.043102789481232,0.0207665396217061,0.5250876673640282,2.456204787266799,0.0239024780358327,1.7040964659427504,0.5073495915600981,0.0176268328051663,0.5769379419235672,0.258596977252899,0.0055804748178937,0.2460385577503676,0.0413290913199467,0.1308042286648966,1.3580585176602276,1.0336885801041735,0.4509833042354308,0.0593942581466471,2.5198666132244343,1.314177151873675,0.0,0.402931138648769,0.1847412912417355,0.130013517956732,2.6478644969155027,0.4687978494251144,0.3531424616552691,0.5472556695612936,0.1437751624692762,0.1744533519653322,0.7822992362275342,0.9684403585469163,2.239993147889232,0.535557765739503,0.0045396024999323,0.0508967350283763,0.021049606188651,1.3415893582829583,0.1248518074261579,0.0060662334018779,0.4023480209493306,0.0073858643642361,0.004020873972273,0.6213516395618696,0.3517617217753132,0.0538839117146665,0.0187615955029261,0.3521637954525544,0.2503156249613349,0.105452064437657,0.8020986315584034,0.8362390953093748,0.7428969728171196,0.001454980101885,0.002408706220291,0.0001093784746651,0.0965286231033021,0.099025910054054,0.0024283092754202,0.2384004571671814,1.7982117347716189,1.428290409640793,0.524514486602968,0.0018010662466565,1.4848471662410423,0.0023602881327028,0.8073774528936725,0.2735838158577136,0.2182419701005201,1.612675039416845,0.1889645320860444,0.1531111993489272,0.0932228403745804,0.4865566806685913
11_21_71__s1,0.0606208570201501,0.4109629178071788,1.089565034218943,0.2831267660892809,0.2739822300507754,0.5555821133836903,0.064045927398164,0.0320151413655437,0.5568771832973061,0.8945027796419355,0.84559456070123,0.000558661942234,0.1049021069936425,0.1547844324115023,0.0032914839923942,0.0260249110650354,1.231319236189256,0.0292893098573336,0.1410334658814108,0.0416169093052587,0.0143755194371832,0.3658635063370631,2.187342525903852,0.0744412917233302,0.3341610168903849,0.5910124007796294,0.0093758820681106,0.5173620867203964,0.3120350015754487,0.0019800399821839,0.1998528460506189,0.0555203291517266,0.2191825850304661,1.3310054197496566,0.8910899322974726,0.501001699858928,0.2897670795689362,1.8056416398152997,1.6299594196763436,0.0,0.3945737449091733,0.1652073526450551,0.2253972290954552,3.5299974673665213,1.4229787618879437,0.3092744948958105,0.4874932414226204,0.3787184211668489,0.3991796271614385,0.5537434405363195,0.6616636228281052,1.5067452654144355,0.6432532522500497,0.0125908697017019,0.0490933005944259,0.0092588047708845,1.1089025528999787,0.1152165216097293,0.0059193966040841,0.4474879250831671,0.0090251933843876,0.0029141819055947,1.0439183319297645,0.4111792584094204,0.1302130850194728,0.0111249441624602,0.435960144209498,0.2332536284863366,0.040070145511518,1.148972555849322,1.0930183815905978,0.2530037625826032,0.0226790085754231,0.0057375846265411,0.0004457393122937,0.1288662879198282,0.0920298856376476,0.0031616408400205,0.1509431306619075,1.692585930245168,1.277573263586356,0.3520864763054578,0.0037337867978921,1.313324109455699,0.0196876069979188,0.669653360157022,0.1394421960148704,0.2122325522074017,2.285923992827274,0.1919368136172098,0.3777971158824174,0.0718834528029377,0.7275487951695925
11_23_05__s1,0.0622862332590253,0.6511388012689455,0.8633798956819462,0.474695821935248,0.3295505746714032,0.5938046705456801,0.0938919562314041,0.0954979473799528,0.658700426935245,0.8271003279851512,0.4067403627574175,0.0007910748599844,0.0860390993379018,0.177445264355503,0.0037232473575916,0.0273938528873589,1.4909587575170271,0.0864987547408906,0.0694376719017515,0.028947917858003,0.0149857688488603,0.5670174815430549,2.056545361105198,0.1594356035663141,0.2258559956711925,0.8988257430934921,0.0056929415059188,0.6463196619275032,0.2532409122574989,0.0013886677322315,0.191297768929933,0.0733294214179368,0.1996022759292817,1.1543869042776649,0.8380831668221171,0.6196782347339782,0.0818516915637573,1.562475131027628,0.9645675849102828,0.0,0.2495030326352182,0.3561760648728254,0.1429829879971186,4.13090759082483,1.8981302281475996,0.2704958112684832,0.35703148540417,0.2351007402374834,0.3126594762386795,0.5375066135339746,0.6430847275865765,0.99947690614459,0.6137394188607546,0.0064769428422057,0.0384439373143369,0.0033085925704203,0.9043202037721852,0.0997356507322969,0.0067551579643016,0.4540343058453489,0.012219464671085,0.0111583137142435,0.5491478223614206,0.608148867641495,0.4687578674692175,0.0066475876369373,0.4557185056903342,0.2212169807262705,0.0687773219004027,1.2816474653915126,0.6853310112367493,0.1505068824889185,0.0746874492276625,0.0327723499033719,0.0002989574415388,0.1295077751359409,0.0897166644952872,0.0024945248258486,0.0685261632969869,1.476513833362064,1.374769237174211,0.3382616293071424,0.0027077741452866,1.464861704483573,0.0400470116454578,0.481731195172947,0.0922158772650103,0.3370699280932485,1.7773433480434324,0.2023576891731181,0.2927196833081429,0.035260137574379,0.5786483450014578
11_23_34__s1,0.0927713720443541,0.5644017064742568,1.1412061793375348,0.221468514247019,0.2140406869525027,0.6105458031486298,0.0945488331153067,0.016637399913944,0.6444703473838769,1.130484228438682,1.0478178284547297,0.0004846209743528,0.3847107205320809,0.2485612687406435,0.0018663065494165,0.170487825994132,1.0863602363672735,0.0110657358302207,0.2329130216500098,0.0291894485390683,0.0125314119127942,0.5229285854911909,2.5234279152154047,0.0193823097625518,2.295449212085382,0.3775630373818505,0.0128713461762097,0.6962253393455375,0.2355523321233471,0.0043539073947552,0.256759337661979,0.0644830725492086,0.1921878037377494,1.2834378409000478,1.1485906031445725,0.4271614178101776,0.043605595946746,2.3134399343535974,1.8978186858125063,0.0,0.5246344844210998,0.2553147987311457,0.1515346591611962,1.9755561331503624,0.329701677125676,0.5096888521551647,0.5159319475366365,0.1983549644080314,0.1134368796148713,0.5682672437183546,0.8500636644190411,2.220180794054061,0.6699807538248459,0.010031562201294,0.093418508733829,0.0068421245616226,1.279869348781452,0.0632835612302671,0.0235075098160799,0.3825617764977276,0.0045275136808683,0.0032803146772708,1.4492258306725312,0.5154322800665172,0.045661131854865,0.0173592933135971,0.5178203858608882,0.3261496881365701,0.0418523769761581,0.5980628105767424,1.2427295591834286,0.442255237508858,0.0005591706714143,0.0074253562422515,0.001663891199583,0.1840147978458168,0.1874679540792027,0.0054477783896255,0.3871874341897648,1.8312659323507816,1.3677123003663727,0.523719682033449,0.0016585490388648,1.268691011532752,0.0018291197048402,0.5290361748062137,0.2879211371302144,0.2531990756083604,2.24737575007048,0.3459651436743209,0.7951934601762318,0.105201625684449,0.9823290553695242
11_23_48__s1,0.0487540902304997,0.6926241730898484,1.1189866620022912,0.2457081167856797,0.149060487926168,0.8967858592488557,0.0970728419853923,0.0504533888252988,0.5147047332323862,1.0432911132152367,0.7653768814278828,0.0020624714847729,0.2075695213009588,0.2249664466722298,0.0008034082738822,0.1251367280036382,1.1303624097467857,0.0556893575777042,0.1760301838916312,0.0382386261786615,0.0070063962061488,0.4699994640388462,2.4131603977256564,0.0576292828813379,0.5353848589706683,0.2918901781406731,0.0163167005429404,0.5286885226372895,0.2244145913308672,0.0035447426622543,0.2076510222716153,0.0576907948751779,0.2247610694784071,1.4883691191029478,1.1773084796317386,0.6091004151113643,0.0544425995080384,2.6914162623191182,1.5398077389137348,5.799017435305282e-06,0.5135247144891263,0.2259999277371958,1.192556301880248,2.592177196287843,0.9242460581443696,0.520730289046251,0.4956917092503327,0.290287268586835,0.2308465029517676,0.3456172706455471,0.6068457128240033,2.3311736091875503,0.479010503776073,0.0065712952044063,0.1251722413202133,0.0058886025682903,1.2334874467577426,0.0819381446996412,0.0186381844378821,0.474807624216234,0.0113661482330636,0.002736534382585,1.4384414704325768,1.4954737160868534,0.0921465535833573,0.0302835722887106,0.6214879180009363,0.3127213624475888,0.0548496656107135,0.7306963122413213,0.8888925833009997,0.268668276385799,0.0036787854249052,0.0063759674172819,0.0003219324335556,0.1603994264460253,0.1762339971279972,0.0045172024059176,0.4186271754546141,1.7084281981901843,1.3900953907694875,0.3109975416799876,0.0021056602960466,1.3099846673507312,0.0068183130919563,0.5794616527977774,0.1362542013619924,0.1880742165150482,2.6008293896896224,0.2945776199434991,0.8914422038644899,0.0399668464836179,1.466957593259715
11_25_52__s1,0.0384033266617239,0.3283203593785039,1.547076280901305,0.2525586501445718,0.3538915818989374,0.5263447448234051,0.0614923142761841,0.0163384997178279,0.5046827636947714,1.1209007880613675,0.9685262121280588,0.0002416737658877,0.1417883740675659,0.1954377657337385,0.0017112973117183,0.0132232200025034,0.8660845457108335,0.0131626661091544,0.12450176972499,0.0340449055793718,0.0105793556871257,0.3914095211359376,2.39865940718979,0.082495681071248,0.4461953652278975,0.7689521016492489,0.0194360713764487,0.5617735678162008,0.2337199223237755,0.0005696773061197,0.1475143674482107,0.0434233086845949,0.1652411903909009,1.3528980473571348,0.994689202284633,0.7827505021794591,0.0756409750034058,1.49459032202071,1.5437948313530496,0.0,0.675470761071339,0.1436942277385713,0.2049058628372649,3.829996073149033,1.5822268723855697,0.3360325010170033,0.4338788768570432,0.3099147496687571,0.3027551315049818,0.2655381311043474,0.707868701627703,1.894448546887066,0.5852388963018703,0.0080197972932289,0.0258731987740734,0.0030887667299742,1.4096708527926272,0.2147032701839221,0.0073398467298848,0.5254919596008532,0.0079348063814477,0.0014736794298742,0.6464483247265548,1.086308855858933,0.0807831944877911,0.008934685173531,0.5162257589815308,0.1797758687889835,0.1021865633223246,1.1063241494070726,1.5002569870846514,0.192315320063385,0.0047314304870451,0.0028465562060236,0.0001241535608909,0.1173212295165484,0.0945197304814032,0.0019773906585883,0.1708497978960733,1.7929788963144275,1.2526855855572332,0.3687668047758148,0.0017908928710545,1.1553256505511311,0.0270167850608936,0.7568502871001123,0.1553248562822508,0.2562620102510654,2.429508992628853,0.1750263833441165,0.8029907630049209,0.0988772004997286,0.8663785902927439
11_26_68__s1,0.0556275031914172,0.8481841783741492,1.309316590647336,0.2195198285120763,0.1669907195044585,0.6705962123226327,0.0719249572044714,0.0138302736936901,0.5772305574172809,1.1189020866393171,1.185774413447536,9.858781085664154e-05,0.262091960511974,0.3897252452123699,0.0014510158201462,0.1300487992481458,1.0736478835974592,0.0049788165196903,0.3307507821515579,0.0473410063817458,0.020620055534598,0.5369582249553289,2.4551942973101877,0.0155023132999264,2.259528721036626,0.6713186809826638,0.0187312250476023,0.4495740163571268,0.2680756866624642,0.0035862398951164,0.2659803533626617,0.0473476675002369,0.1593031760343436,1.4252355360598228,1.0177917091991038,0.3837983614431718,0.0565828209511467,2.191610248141253,1.8094335089543911,0.0,0.4635479124796758,0.1909484590993769,0.0924254747320998,2.6364026210363605,0.5716884890792482,0.3993521670091648,0.5149405245604636,0.1310635865457543,0.1290942659014146,0.4885965239758386,0.7143707395164647,2.34444839972647,0.6736399612943109,0.0023940262724371,0.0656310713148575,0.0203236451918838,1.4350392129861966,0.0833352677602198,0.0111125885643532,0.3964026573427893,0.0034247601223956,0.0014911024575634,0.676166074424041,0.3136216119661528,0.0244997145565746,0.0141638942972962,0.5258302037018846,0.3494026330750269,0.0449284624474539,0.7355016676740206,1.1470688326807468,1.1111937705735964,0.0010052444045592,0.0038679219755113,0.0002556823476905,0.2450300613701662,0.1407474935437719,0.0036713005449334,0.4813526302665701,1.7434888248619385,1.3973739146735833,0.7349488688386169,0.001179184966397,1.183841099509138,0.0016183888326131,0.6018266523509908,0.3438333684331666,0.202480616023754,2.290128511123599,0.1754802631736173,0.3251175459682607,0.1053472621054952,0.4948938431950969
11_28_17__s1,0.0555734956332703,0.3493820967059116,1.1240265698132532,0.2469607599094918,0.3268160119419548,0.411042919777647,0.0592316084406439,0.0302615666920844,0.709510948423337,0.9656109515268432,0.8360052267163972,0.0003536346014228,0.1783192486759443,0.1948745354853948,0.0009452058421261,0.0463044816637971,1.201091859240566,0.0513169013261707,0.1561376506155671,0.0304731395339842,0.0089505056332413,0.4637225780849818,2.103379513792934,0.0440977759857777,1.242240239236342,0.4203858809892267,0.0120564669996669,0.6709619334586341,0.2035493878461303,0.0027024263996382,0.1764111470170302,0.040755360809386,0.1681984329750049,1.2785899564717411,0.9505494968152622,0.3495780001969996,0.0695091838029532,1.1409838492417284,1.2551582095933411,0.0,0.2749919686879186,0.1630112425216338,0.1994490772583448,3.0931632293537294,0.7384564961622593,0.257484493532387,0.299443844960188,0.2604303395733291,0.2042531575022876,0.5162046766462552,0.5924664697161993,1.3243686732218496,0.7761190911118298,0.0030204041014078,0.0502319643688983,0.0119303414845293,0.8397059073245344,0.0604395750350848,0.0119066120276684,0.360525402294225,0.0060342820635826,0.0036415251498834,0.5766114810263288,0.1937988731702974,0.0823473599544228,0.0146431077645152,0.4633679542618496,0.2147144400819364,0.038650258748442,1.0880552178771106,0.6107180199120213,0.5152744630016175,0.0123870654238557,0.0058760522233798,0.0002224159152288,0.1091145868096127,0.1003102538504457,0.0026144772235007,0.1499274852008343,1.590168835391366,1.1063812432273818,0.4272295684380972,0.0030359903418586,1.0953612707661111,0.0152918680244101,0.4713062438235569,0.2080175716133158,0.2789995542333075,1.8023007214575273,0.1785393447727918,0.2324110883125287,0.0579836190413811,0.3852051770983131
11_28_78__s1,0.0640679102395345,0.3647587304205171,1.0314526467086558,0.3469160576559081,0.1247361468032605,0.5283793196168292,0.0871258444841449,0.029519899595737,0.610985785049851,0.632127442243179,0.5371970259930239,0.0009196434643292,0.1082612165151165,0.3641037780951826,0.0015017916474414,0.0474638892154558,1.5183465415422135,0.0192173349277359,0.1749461126936017,0.0477009789073313,0.0186262270954998,0.4788987932634547,1.9994672935645497,0.0374939167396473,0.8606581752289162,0.5656869560901975,0.0130643149140609,0.6784364862998211,0.3834622204186989,0.0040109746972622,0.2307522230462782,0.0522541423300676,0.1572545559755032,1.122513889989575,0.9880356854274333,0.2979732584957736,0.0632875632625208,1.8828709865490956,1.0136158354242075,0.0003980079113837,0.5006977384381169,0.2909735227286517,0.0882363042230651,2.500447564948968,0.6735947938683132,0.2667615441641809,0.341519627237168,0.1236029320188352,0.2673514544276011,0.3126880929358132,0.6556795115394836,1.8784950748909752,0.3368213295169855,0.0030492787065231,0.0362942422606986,0.0140481368753473,1.5003019268592257,0.0922122144630537,0.0022185326254507,0.4277536726405329,0.0071814482092357,0.0021063565563431,0.5495619736366867,0.2926371978500801,0.0918763494416608,0.011874803173717,0.3811188739539022,0.3227185862792909,0.1501739885087214,1.029625713901423,0.6040542732224372,0.6713532004213113,0.0049601418064945,0.0052333486441867,7.194239645918378e-05,0.1069393438404299,0.1322451863632899,0.0021315212649588,0.169086404467389,1.1658296751210062,1.0643438317099208,0.3177040257558922,0.0035109037692663,1.185094425885583,0.0073822871596621,0.6303989564949931,0.1871569268987219,0.219767838135292,0.8868541346146396,0.2379998353294084,0.0795393580445963,0.1101567238233379,0.4210995857433833
