"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"Cntnap5b",-0.0964589248191671,0.0121531070673545,0.0289305339468761,0.151902722083396,0.0116568181875886,-0.0598298194101493,0.0380104264561537,0.037780767736132,-0.0894898131603629,0.0722379411585975,0.251868327017935,0.0666409991371314,0.0521822567562098,-0.0557893072301532,-0.0830548925958163,0.0505508557829265,-0.0719567168019047,0.108215301960438,0.0489520466187123,0.215284790328744,0.217899315756807,0.0645357119628889,0.316131802621788,-0.301905255271396,0.0204353800898879,-0.255174783623908,0.0126890427018317,0.112434171531723,0.0362295796215804,-0.187835116513673,-0.119323121011575,-0.176969390626511,-0.0938375173174864,0.104755065969986,-0.0392278223070926,-0.180661790901391,0.0357970323217592,-0.090029149532994,-0.144486848945789,0.04162069969391,0.0398888872276153,-0.127464712591968,-0.0585366289049385,0.117014804549925,-0.00212061821451681,0.0157220358053427,-0.0246146905753927,0.0289142396487861,-0.0477472525184178,0.0722216843891567
"Pde1a",-0.0149009593801078,0.00232373578185399,0.0111016285834109,-0.0156961505845554,0.00981744413708207,0.0146149189832958,-0.0193400272953427,-0.00646292123540581,0.0548619054789799,-0.0243629302393709,-0.0401601716711595,0.0163166052000748,-0.0154926717946721,-0.0239598040135033,0.0813610012192996,-0.0645853342501419,0.00691904412601591,0.0141580472874223,0.00195429369104514,0.0251478670832394,-0.0121168636648992,0.00588271772418107,0.0119945005720968,0.0162403301003112,0.0144531149002197,0.0270851237080852,-0.00746751416952161,-0.00163652543479343,0.0109343255037082,-0.0523308581922921,0.01828517811837,-0.0225074821246432,-0.0327019927705871,0.0310240591807401,-0.0324548267605998,-0.0557242976343027,-0.0421561642829976,0.0112370654240359,-0.0390247998986802,0.0304568946231958,0.0245057617454927,-0.0520698024313021,-0.00596311178397426,-0.0228525564439927,0.0693465658149197,0.0106692005404412,0.121150381664966,-0.0487456861953313,-0.011131598917519,-0.0292781554351166
"Dnaja1",-0.0134116463798152,-0.00867545389605263,-0.243502679541674,0.00741659595512056,0.0512294611393001,0.08658342117082,-0.0367661994080315,-0.00529527581249802,-0.00808100508978803,0.0413415198242595,-0.0209355751498523,0.130452089678719,0.00396697907958643,0.0066698296011035,-0.00820432666719875,-0.0234078906773417,-0.032182519578726,0.0375656799043444,0.0720434241529933,0.099844615137445,0.0710253059610336,-0.0626576010902749,-0.0656705992755551,0.00919221263955785,-0.0310052991073946,0.0148780122770704,-0.072152348420655,-0.0268942577121944,-0.0523763343498914,-0.0442806900786744,0.044202780826854,-0.0771650234965323,0.0646880855703636,-0.0171243508145549,-0.00236374339414159,0.0669624875320326,0.0900620567669869,0.0435479176432757,-0.0421341698534692,0.0576124491132541,0.085318506851064,-0.0701584703731466,0.0858871583074632,0.00747804364437209,-0.153234858292896,-0.15710254201161,-0.0489021738753108,-0.0828657492211275,-0.0726981685222553,-0.0952925267245463
"Serpine1",0.0577893803393222,-0.026441876695863,-0.0344675701289307,0.0227455014891577,0.0474689521774826,-0.0156192513132413,-0.0361016042013727,-0.092971002495932,0.033771659356105,-0.0948044490294728,0.132188748519299,-0.015559510171459,-0.223027398725321,0.0667407525862624,0.0835315107372041,0.0158257076605292,-0.0250897194291052,-0.17132654905386,-0.0826101508452522,-0.2627071735932,0.160350837971619,0.188874245798468,0.110937758106205,0.157457662556182,0.00243347270574578,-0.197350260703999,-0.0279529091507914,0.0116336364049812,-0.148490251071224,-0.00414175943344341,-0.0188404638142142,-0.0945983099900415,0.124312720500477,-0.152112277917775,-0.0702462512271297,-0.122961571891681,-0.0533792299645846,0.00065697458534615,-0.145896409940586,0.0749430653460426,-0.0524659250665736,0.00221054461652756,0.00470951973158876,-0.0904177256266565,0.0622649570928351,-0.113848535308319,-0.107120596519342,-0.0612471987579737,0.0429228291763513,-0.00583172318419454
"Hmgn5",-0.00416822575014168,-0.00108821111855327,-0.0584849827027041,-0.0433450789427973,0.00813450315373077,-0.00386243004526803,0.0160063428097466,0.000798812579467068,0.0106543110637848,-0.00477743441178569,0.0236127468784524,-0.0228855709148735,0.000911193752526426,-0.0120596235277698,-0.0118254163050598,0.0506324608980424,0.0298903033035672,0.0456456333713292,-0.0462728259298335,0.0302176544002714,-0.0171456096286764,-0.0286103952892392,-0.00165964072137165,0.0262303919306551,-0.00690568924299192,0.019418103221125,0.00603604930048417,0.0153847572610699,0.0390547012795337,-0.025434288895804,-0.0305234232731933,0.056898888184225,-0.0481354009887221,0.0450939046485335,0.0725728015848633,-0.0290398394933408,0.0303903578079567,0.0226313524248072,0.0191805540519163,0.130852958643839,-0.173961003113345,0.0660585418758566,0.0344046644310588,0.0942150875112,-0.220858358304267,-0.0837853449541327,-0.0183157744747716,-0.114890778534559,0.193716288966003,0.105849535325441
"Spag17",0.0400972966294307,0.166810037590663,-0.00434728172704528,0.00571914805172082,0.00910855575648667,-0.0014002112761503,-0.000215420496269539,-0.00348923765231135,0.000227974399323014,0.00934163527660825,0.0024450155741793,0.00199799488888137,-0.00478549796040994,0.00423114449711074,0.00250955170225225,0.00245381699304105,-0.00211622555784717,-0.00347598287624881,-0.00565524027926963,-0.00117446853165497,0.00350498139116831,0.00458553240360843,-0.000307940130154865,-0.00157256909933625,-0.00285817857232784,0.00602986036987157,-0.00573658634139157,-0.0048654689320866,0.00406147779601845,-0.00188604143583127,0.000312038042772553,0.00755017781126972,0.00114856635731919,0.000947411926642542,0.00234363252483668,-0.00468128876496128,-0.00413497699840058,-0.00287522170481736,0.00286352995891598,0.0021867134778866,0.00566844950592234,0.00241712243526417,-0.0103620772921623,-0.00205839879829329,0.00010930504796385,0.00177103937259327,-0.0062443424130085,-0.0112995181227178,-0.00220820211298593,0.00357189346667863
"Banf2",-0.0112376985052874,0.000345781868802811,0.00342228949851382,-0.0391281242537811,-0.000339671499354666,-0.0153448678509505,0.0162242856614734,-0.00388125121264147,-0.199292243223203,0.0231530553938148,0.128230999186078,-0.00380716625904317,-0.0166640013777483,0.0518565445492712,0.0239571513916931,-0.273303736001979,-0.0482637557944254,0.0687139349068266,-0.133587559621177,0.0295382006311286,-0.100798153498405,-0.0332969011384641,0.0360610016300655,0.133872790878415,0.0892039219764715,-0.00683059216891761,-0.0483717147708285,-0.0427000225423032,0.0195094722510613,-0.00211758618229715,0.0212446862738144,-0.0428746948761158,-0.0595049778641992,0.0190307179885497,0.0142543076061531,0.0532044538576754,-0.00937068964321074,0.058817736857293,-0.0322735969068607,-0.0169405579946758,0.0429134898312578,0.00939988576645763,-0.0162795595611786,-0.00107974977086332,0.0209597843229319,0.000357771489999869,-0.0181123966978042,0.0207413788011933,0.00126868636519545,-0.0171024114411372
"Spag6l",0.0327107708269034,0.145048263595461,-0.00116094150991237,0.0036386009196706,0.0104901503555186,0.00391224088109611,-0.00340547440329349,-0.00323810902402362,0.00390646420832207,0.000987779721197781,-0.00207693513701848,0.0063141157009891,-0.0136321786618708,0.00486154138354776,0.000137617838678803,-0.00779695037816696,0.000872801085125785,0.00526968685469326,-0.00283693409074971,0.00313513080641853,-0.000721169182831072,0.00560965040719606,-0.00300715273789015,-0.00232094787401148,0.00267155394935252,0.00479044534968916,-0.00271416285244484,-0.00206052289057592,0.000174286468083776,-0.00196664569427156,-0.0102567013645423,0.00584475780317684,0.00114485938822489,0.000725424408739277,0.012454281491024,-0.0225706444527248,-0.0174055657788981,0.00653274683582961,-0.005729336344412,-0.000916561521954449,0.00802611024545761,-0.000960802534078178,0.00857402664481934,-0.00573938590034789,0.0173591985392993,0.011406453307366,0.0167307631178434,-0.0170904579629215,-0.000638858391596053,0.0146664513036321
"Mgat4e",-0.00434505082373083,-0.000168786284224699,-0.0107139993689536,0.00731567149585176,0.00232228058008994,0.000410857484560792,0.000555771753973767,0.00373140704281404,-0.00305313941680505,-0.000348830462458077,-0.0076802843809778,-0.00048744798236952,-0.000706799460498461,0.00287570958695472,-0.00376752829136056,0.00303616646872261,-0.00106854580873673,-0.00184757886532817,-0.00448912492243995,-0.00128942818121853,0.0136151836530592,0.00234437479085888,-0.00931564928053024,0.00494909369984548,-0.00287255673291093,-0.00989927974819427,0.00293013879226635,-0.00538862553841887,-0.00442919114370488,0.00215212149386838,0.00261182468558383,0.000283175134803799,-0.00458856648138138,-0.0016627630103997,-0.0132979481437215,0.0117970128685916,-0.0132540216181269,-0.00550715991774639,0.00397632272609641,0.00767776199596203,0.000493902669161949,-0.00480838834232748,0.00873738359251749,0.00568222067350953,0.00369947251005489,0.00941465007261314,-0.00834581905728508,0.0159386761095881,0.00356526004570924,0.0063989716679977
"Cfap44",0.040049820261607,0.167192196408375,-0.00344486158690633,0.0070196200679443,0.00831528349946428,0.00128222540456229,0.00122329193587206,-0.00187816017640522,0.00422629993555455,0.00542494431463571,0.000711051243421156,0.00745335394262295,-0.00738866531615422,0.00262811511774502,0.000846661446898463,-0.00210664690975014,-0.00810557017792542,0.00144756651376873,-0.0031590516900761,0.00194190528460682,-0.00455179608720572,0.0101941866387703,0.00342489177871745,-0.00147757141494314,-0.0014466663110879,0.0062051358576732,0.000582955562642645,0.00185424562858444,-0.00117217699593915,-0.000480888814395596,0.00173626968655303,0.00736893544928748,-0.00077897567202862,-0.00104951048242492,-0.0128199555234967,-0.00806898994132069,-0.000266104861773891,-0.00757436638576386,0.00163419122886466,0.000802263579154126,-0.00615864248418063,2.84904476127567e-05,0.000410915887456917,0.00471455138071297,-0.00987454146991222,-0.00561651481378241,-0.00611469601110178,-0.00379106834280094,-0.00521160522222513,-0.00623909745419818
"Hspa1b",-0.000652021207071551,-0.0074623674914174,-0.165991284576967,-0.0169590190013152,0.0335695814747822,0.057241395257334,-0.0258780775590283,0.00269232571811748,-0.00996382148048973,-0.016022913401109,0.0291719994583619,0.0765649786744585,0.0400048126992579,-0.0553404552628522,-0.00871232394025093,0.0148220897361128,-0.00394271417454974,0.0762051049771902,-0.0288335569587034,-0.120411222441238,-0.00264054750354522,-0.11803254322827,0.0314585877673155,0.0164451964469624,-0.0976425136248047,-0.0457879473101592,-0.0706586522294684,-0.0218162666158385,-0.087129751614726,-0.0929235846625171,0.0797533194591562,0.19206493727999,-0.141701442957706,0.126513024967118,0.0506221197006024,-0.0708658510500941,0.0318685193774975,-0.0610158723531009,0.0312448060068706,0.0578143926779589,-0.150928358429072,-0.0476434931142998,-0.145259092443365,-0.00176816772112736,0.165157338484152,-0.114805342343099,-0.0197069811790864,0.108122822862379,0.0114629868784114,0.0107152530132866
"Cfap46",0.0351201028777937,0.152392879530672,-0.00212762238651411,0.00425756970900179,0.00904476641091237,0.00375370865269798,-0.00306597194098063,0.00224845092514935,0.0035928702669772,0.00161016899417802,-0.000575869849590402,0.00279613714188351,-0.00630576822620754,-0.00174749749348615,-0.00453604141384275,0.00163634656970004,-0.0108073466382582,0.00610767175136893,-0.0109203944349947,-0.003166176602185,0.00421291697931254,0.0119973972205683,-0.00415563751365256,-0.00029074051620057,0.00426050313515895,0.00247059512506087,0.00492699342291402,-0.00360746381425245,-0.0128542493430349,0.00718946556608928,0.00348746646051498,-0.000341919755778897,0.00460728303084026,0.000839111145024703,0.00625022135503382,-0.00373190539028789,-0.000583678603197088,0.00629877918144924,0.0100442165558915,-0.00404090390571705,0.0111826286994717,0.00478565683240733,-0.0240832156377886,-0.00251651636429077,-0.00598470003818103,-0.00213498470130194,0.00601692456605199,-0.0236063582068707,-0.00518903750116181,-0.00741476546578024
"Kcnip1",-0.072985764256751,0.00779744983122349,0.0615053719779013,-0.00730592907890182,0.100987509437253,0.135681670683612,-0.096737314935926,-0.0233746569643357,0.297206875646559,-0.0736791657672726,-0.0573432977994122,0.00326345573085826,0.0348383792434613,0.0668338533852,-0.0952221161876537,-0.215477263154396,-0.0150804127117022,0.017562166462294,-0.099701700031488,0.0311634775801697,-0.0442127157676105,-0.0267907778147672,0.0910097870890233,-0.076615897663638,0.0248858770350603,-0.0333122795176444,-0.0581734989108423,0.0139505392744996,0.0144400835542239,-0.0319767229612779,-0.0420977817422903,0.00500394404539809,-0.110577665430008,0.0752736363420959,-0.000570614380814625,0.0656997554674738,-0.0175006220632433,-0.0802203162017939,0.00652057534554538,-0.00987259389360795,0.0186720308698266,0.184205642746119,0.00796729794139436,0.0630738868453298,-0.0375181385008681,-0.0390372265893062,-0.282329572751852,-0.0981450808334801,0.019982834256479,0.0688729494649064
"Sftpb",0.0847993250846988,-0.0303900068195005,0.0308563858707337,0.0340541498180763,-0.102471829343491,0.200661961957348,0.141766203626183,0.0698132349354434,0.0259642871398058,0.0196170699056241,0.0595588182423923,0.0232246477800625,-0.0985237535712771,0.0317371176421165,0.0317867673626195,0.0126702616170458,0.0901312073179649,-0.0604752626292239,-0.0591680099937688,-0.0370443056177236,0.020877844804569,0.0390045977744049,0.0761072466549408,0.0151224228170151,0.00145805181814807,-0.00753321973529541,-0.0263272025220155,-0.0738438257006739,-0.0339798646365246,-0.0787633590403411,-0.0268292545842286,0.00240828522557217,0.0146383455584805,-0.0138464069682271,0.0946239453866137,0.0115830268026156,-0.0245514426618555,-0.0283797248324,-0.0281952623061704,-0.00154274120616101,-0.00340808433221617,-0.0303884968198077,-0.00247048822736564,0.000757269130667617,-0.00843977716880083,0.0454611331703444,0.0015195492490902,-0.0159904255279302,-0.0070327607247616,0.00167153998838014
"Hspd1",-0.00586875188283846,-0.00454447945116155,-0.148550907146539,0.00946949905090512,0.0334253404442381,0.0516469542321928,-0.0232186536825991,-0.00974863829131514,-0.0174914704676862,0.0114727209751076,-0.000430395514988098,0.1007076402215,-0.0151463126619524,0.01382217460321,-0.00472063226519522,-0.00236323091611633,-0.0108605822951509,0.05046429871857,-0.00562692269045174,0.0879767551512094,0.0397721459063365,-0.0273870809158471,-0.124444614467657,0.00867473907190258,-0.0656783002479461,-0.0270784601599343,-0.0524906027325573,0.0330691632686567,-0.0333645316928101,-0.0400447045468382,0.0765963297514,0.0168744079795538,0.064094364862968,0.0315477798041888,0.0140850047621369,0.0107132140643441,-0.0397533011493457,-0.074116917101204,-0.189946649619481,-0.105410361747743,0.119581019425722,0.0216314444679971,0.0542088176097536,-0.0736661688247345,0.0215840845708739,0.0498142458953174,0.0505802707041507,0.0600303818202504,0.0920382575914474,-0.0540498567029135
"Hspa1a",0.00386935800309118,-0.0096929790538606,-0.189903517417986,-0.0135630333434694,0.0387632232707644,0.0631996331337241,-0.0360284056265063,-0.00695201366880526,-0.00643558930444559,-0.0115084519345843,0.0428695498052513,0.118014517706494,0.0338024992921584,-0.0721541270849311,0.00833058476757328,0.0150283582764045,-0.000127387810251288,0.0678412489135228,-0.0454570427755991,-0.109049503098681,-0.0086563210662577,-0.105615337512732,0.00656903707111979,0.0162524725640732,-0.113680261391031,-0.0520544411011664,-0.043916481188176,-0.0085770556115776,-0.109427720836181,-0.0896123928028152,0.075174215349706,0.202334736018036,-0.13572134532065,0.130787728901762,0.031640024764702,-0.0553660855926216,-0.00569180379638367,-0.0312393259610345,0.0478614149680896,0.0850596622867251,-0.144934774924445,-0.0423103904617884,-0.156008979093207,0.0132146968963443,0.120146158172472,-0.0793156800792386,0.041530663273448,0.107608381467621,0.0804468143278384,-0.00696624192658323
"Cfap299",0.0345346580969803,0.148735665196825,-0.00254272356373526,0.00354502110717876,0.00734146716087065,0.00342490286496806,0.000927216932318851,-0.00679717310187156,0.00556705031712287,0.00909956573990512,0.00375466100416204,0.00157403470670029,-0.00105562806487524,0.00290436813717854,-0.00119509320348594,-0.0113196965602608,-0.0043667301687525,-7.65183390471974e-05,-0.00619706152694595,2.71497041425861e-05,0.00262922329694752,0.00393470827454453,0.00944703877678119,0.00908187458754458,-0.0145372105225397,-0.00360301219981023,-0.00427046988764645,-0.0071389199301037,-0.00288706840126734,-0.00397704065536925,-0.000747818929268382,-0.0109725927909015,-0.00385652286205217,0.004442592067039,-0.0132834723669748,0.00487607440161191,0.00134171196200747,-0.00551656724073287,0.00428890907921058,-0.00485780027790915,-0.00434692824985476,0.00572136575865156,-0.00610018328308676,0.00400856598438112,-0.0118724316756169,0.00197981102508089,-0.0121331417992733,0.00781232847815399,-0.00217279388240709,-0.0124797685464171
