"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"Cntnap5b",-0.0579628577157627,-0.000125556613116633,0.0532540909443267,0.0092094428013866,-0.0645230123544222,-0.0327281047454447,0.0418431299980564,-0.021849911612669,0.048822359971058,-0.0179010954916119,-0.0927792764358868,-0.0221234293965529,-0.0415622864152727,-0.0289432750348869,0.0258989730586915,0.00566085059671184,-0.0395849725327917,0.0555009775234534,-0.017222503747633,-0.0290743825425951,0.0696212635547639,-0.0237682011250317,-0.00208790372725571,-0.0155628075540729,-0.023404655591691,0.0237461817265556,0.0272937896139015,0.0414252275262869,0.00753860833442882,-0.0195513737974274,-0.00300483242022646,-0.00463270613078078,-0.0122337226072451,-0.0176349714211766,-0.0106014506389989,0.00468448196611221,0.018230508645886,-0.00682820014929938,0.0139621461210383,0.00252073776706719,0.0318234719720527,0.00076404949375346,-0.00822837760742271,0.0323381881686016,-0.033372891657374,-0.0142041307331011,0.0243846714858813,-0.00340258112401792,0.00860644638643721,-0.0159286648990524
"Serpine1",0.0530917432761803,0.0164753274213021,0.0429340916185447,0.00115734271100952,-0.00298390345826731,0.0424094427627977,0.00860918191656715,-0.00470419064176428,-0.0353153892598883,-0.0534793706289796,-0.0155371144726405,0.00814689948941376,-0.0323771426329566,0.0721674608333707,-0.0263231865060198,-0.0700006710439126,0.0436863521281168,-0.0104906900831938,0.0141076589304883,-0.132284780817903,-0.0281885839690517,0.0374164175644167,0.0484643133104571,-0.0611437702676303,0.000622943311344569,0.0202461967250567,-0.0303421583248146,0.011022264811327,-0.0160837763680042,0.0108766512698467,0.0882112575704128,0.0563931287350446,0.0314613135378992,0.0629162728268715,0.0508418359935118,0.0301574583011143,-0.0234393005570984,-0.0441598535362986,0.0235353793839834,-0.0178462494993012,0.0107902522198465,0.000384694334288257,0.0293580312898819,-0.0387002778046725,0.0295670112772184,0.0144106469720782,0.0369674700000765,-0.00685228162789811,0.0195738270439937,-0.00565987407278598
"Hmgn5",0.0019694291360338,3.1302943930159e-05,0.0171314844573649,-0.0358323517292236,0.0460922696555458,0.0160358352412585,-0.0175508657203598,-0.00242085539208422,0.00149561995656969,0.00212582926172448,-0.0285759416556797,0.00998882085425031,0.00504462958194958,-0.0302991545361682,-0.0243608412313809,0.0411433838416063,-0.0325599543560096,0.0234353552542465,0.0400445469708385,-0.00265682495361322,-0.00235251372326814,0.0316829551226832,-0.0146740567711437,0.00966670557762589,0.021445789546642,0.0111252660006057,0.0127451495813166,0.000136901445446996,0.024716267153191,-0.0247257197071278,-0.0338288262354142,0.0229850329469851,-0.0163740511957787,0.0056870267531224,0.0205729746994696,0.0218185342987158,0.0448389644189905,0.0251610508874991,-0.00327052689249467,0.00285104630204602,-0.0398600223459892,-0.0447250019516909,0.0191429842961779,0.011423330774522,0.0344273502589921,-0.0166279833594881,-0.0231773778967431,-0.019129974437573,-0.00288446548123047,0.0276912177618899
"Spag17",0.0198142883066578,-0.150768132588468,0.00487340617202106,0.000942065158509657,-0.00619283553244334,0.00543586162387789,0.00545694193551505,0.00798552874791749,0.00253349773719484,0.00224474690485229,-0.00132542988307289,-0.00165273662071559,-0.00913237168487709,0.00255568747137938,0.00608593371632127,0.00316947756135481,0.0010214148098176,0.00283574270038085,0.00480803483037661,-0.00461931712950374,-0.00614528497709717,-0.00635316522303242,0.00378740369796701,0.00282484098135375,-0.00808496161919097,0.00237313942877175,0.00113696285095313,-0.00599154605589581,0.00279470491768344,-0.0052914474063554,0.00328073883041694,0.00301252250991289,0.0114314075499007,-0.00162381236989456,0.00299621872818248,0.00418138564146207,-0.00023950525770126,0.00488317284300403,-0.00960478851461284,-0.00604351693256997,-0.00733561739813813,0.00704679945844545,0.00251852730396212,0.00122656574965097,0.00178490812465507,0.00785858309774194,-0.000961075038473796,0.0026522326988469,0.0080545248268364,-0.00430182458609339
"Cfap44",0.0194393578366965,-0.151548814885227,0.00563092623620004,0.000305737882036599,-0.00801867615499082,0.00364746609546487,0.00186364540384184,0.0100464842212938,-0.0022955341904087,-8.32869314842205e-05,0.00194038825082401,-0.00531032528080989,-0.00558526966976353,0.00703409569035568,0.00471426355816843,0.00184583098621587,-0.00252270170718678,0.00713012020610669,0.000315137237281879,-0.00396857273568784,-0.00421590670605301,-0.00553360606252449,-0.00476059799541261,0.00394637299172034,0.00198359432810463,-0.00272099588161333,0.000780917951339387,0.00433722753672893,0.00785552129579251,0.000943225464975433,-0.0044938072061878,0.0116348351720856,0.013075525051549,-0.00401766727789313,0.00949345857794706,0.00271091558275693,-0.0037263945608838,0.00196726743968533,-0.00464415870243373,0.00366260101878689,0.00269055638751363,0.00535263983945713,-0.00268180415628692,0.00709145605013936,-0.00511335356673866,0.00592345299790368,-0.00347672424622193,0.00123213191447561,4.84776252586382e-05,-0.00685184265581739
"Banf2",-0.0102618748834547,0.000361485447267591,-0.00295873260101023,0.00186113528053822,0.0276597207741939,-0.00231192772006115,0.00358682343181288,-0.0116079933728141,0.104000564539152,-0.0538836303126762,-0.0668852406775734,0.00828579784572338,-0.0308600006322581,0.0382118980380803,0.0873419549942049,-0.0146083929269028,0.0324191591603184,0.0107250575944189,-0.0140815562771639,0.0289709741098045,0.0975071658483972,0.0142546061637569,0.0151457487170476,0.0629675367741475,0.0421388483704295,0.0647904368737333,0.0411503525508449,0.110887855131198,0.0284026742133105,0.0049445580269855,0.107009924568922,0.0261286813434592,-0.0275206103542136,0.0781614179519906,-0.0333852230968724,0.0926770741405535,0.0220197719368735,-0.00461045083685668,-0.000323124566158981,-0.0463730643159102,-0.0661437569902585,0.00227597796037864,-0.00752746185574816,0.0589113008466655,-0.0542009030675313,0.0445064543455465,-0.0411642368024065,-0.000889803204397374,0.0374211347250973,0.0836699694933048
"Spag6l",0.0151299571446168,-0.132015655571746,0.00433717025944874,0.00421082226275773,-0.00367578341794187,0.00826230121895722,0.000970329254953148,0.00569039098486031,-0.00509062598018253,-0.00226740971727236,0.00715001565060638,-0.00733168615151623,-0.00320966325637288,0.00190229103220367,0.00598238806173168,0.0031200731150222,0.0115751318703812,0.00392536601508969,-0.000854703486709535,-0.00179223487616398,0.00137493354275953,-0.00468219389981314,0.0108863280645969,0.00562913824137108,-0.000452864012671718,0.00783755624794743,0.00192637409033368,-0.00273767630071267,-0.00450968658197873,-0.00797905710326145,0.00156075515333135,0.00691260794452428,-0.000784837108152405,-0.00225520855533067,-0.00234760824730844,-0.00621828162564368,0.0163014015255059,-0.00559221671698722,0.0108780683339757,0.00146046090323969,0.00349236954519565,0.023007920075551,0.00783774469928038,-0.0137618962028188,0.00698079240367205,-0.00397773944754404,0.00230224825258737,-0.00346829157663584,0.000936591028144973,0.00344087258662913
"Mgat4e",-0.00102764909099296,0.000669277388877585,0.00681988167107749,-0.00848699558893795,-0.00338103988089793,0.00229340715949731,-0.000596076219566682,0.0013849938222914,-0.000569549767715584,0.00237196075949579,-0.000283308533756413,0.00170619534692562,-0.00567311173835686,-0.00493435326724715,0.00278053716559543,0.00100215133850207,-0.00192365512850018,-0.00471417860502548,0.00111588354640858,-0.0039150482567322,0.00104076191742351,0.00417931314238777,0.00456526151413135,-0.00380102834909793,0.00470603781941569,0.00389437459208051,-0.00341932620356428,0.00880046420495352,0.000990127913546677,-0.00365213858832555,-0.00100159203516679,-0.00040285084877682,-0.00106337526626561,0.000564477871115037,0.000543541898563029,0.00594344927196927,-0.00394983395189451,0.0105718764575205,0.0092002499865634,0.0116917861608122,-0.00216064393048124,0.00226212450032155,-0.00355329800344662,-0.00893317701371665,0.00714765825258676,0.003105050508833,-0.00137212413676564,-0.00513906702394671,0.00212971732609306,-0.00051943233846246
"Cfap46",0.0165497419734247,-0.141846766123037,0.00377007708800727,0.00195366111873096,-0.00491070378055962,0.00628350402827974,-0.000801655155524054,-0.00260791820175896,-0.00379973752193376,0.00343949496834328,0.00523780864543136,-0.0076913449480339,-0.0054619979595187,-0.00335122882844446,0.00563880935818255,0.000635599504777517,-0.00394719252121337,0.000733031880987716,0.00224829343478565,-0.0169990724597857,-0.00450232526757234,-0.00690115675822743,0.00690273929505069,0.00664934144537047,0.000109502028793315,-0.00322624319001462,0.015186123104792,-0.00500713316089503,0.00425280575901076,-0.00245541954111511,0.0132512456210904,-0.00800640351003813,0.0237756991770926,0.0125320466258251,0.013930042334646,-0.0103592105568981,-0.00527143411574801,0.0114386492184228,-0.00698778568544111,-0.0046038896466104,0.00811512211712137,0.000119534272134263,0.01280907316615,0.0049084016498779,-0.0105606526892415,0.0129243961279817,0.00373477831076991,-0.00483723444516092,0.0102336515426231,0.000975848214767491
"Cfap299",0.0183923211287579,-0.140719630994509,0.0058843212437498,0.00146913549712769,-0.006840913696459,0.00563555364994118,0.00404564729636696,0.0164178550804007,-0.000287590659307096,0.00186800204152949,-0.0041539344253758,-0.000937835724825451,-0.000131238115475793,0.0104894772938516,0.00463626537937277,0.00268385119292815,-0.00266758886057994,0.0114797669201,0.00388818297747534,-0.00693476311781032,-0.00449302034269612,0.00074851166809306,-0.00534895061444742,0.00542370613354532,-0.000104573906931739,0.00457672689651828,0.00320440327711319,0.00861542172752148,-0.00757483019136411,0.005067330254936,0.0201769749027502,0.00154901005025201,0.0119496589445634,-0.00582214628739938,0.00633865337490115,-0.00071478964852831,-0.000478615721489494,0.0103187669933847,-0.00384119979478954,-0.00350024151861084,-0.0011415148457475,-0.0136632580329282,-0.00357021405004902,0.0072042250199086,-0.000731221531474913,0.00596012283974794,0.00268684196971909,-0.00878999555487206,-0.00123322795363121,-0.00249648946661305
"Sftpb",0.07134551869464,0.0150855119729217,0.00605278385258068,0.0356300767171452,-0.0217855909626769,-0.145366652521214,-0.132113154684029,0.026736435884901,-0.00610007072828233,0.00180994871867761,-0.0153846803873601,0.0136243789890263,-0.0394931126419181,0.00555700719128062,-0.047460324503746,0.076690395214459,0.0740753114174831,-0.000650297313934737,-0.0208568696640195,-0.0522949755940122,-0.0114844316004173,0.0219068883523969,0.0530180496053988,0.00458074684535222,-0.00510201101781049,0.0260053056717589,0.0197400457400293,0.00539652579406064,-0.00698945082218371,0.0210347038814773,0.0108819066103311,0.0295969679557296,-0.00525928850755803,0.0261569039535381,-0.0114648635597059,8.3937375761617e-05,-0.0156137868411874,0.00763753782454341,0.00883594643402888,0.00776107041553328,0.0126251228482274,0.0024583257433971,0.0175304139416359,-0.00752773066248448,-0.00723351305877234,-0.0102096805161695,0.0138957009728693,0.0018214754787012,-0.00169318613651906,-0.00879034855618322
"Hspa1b",0.0183919165688031,0.00912980055389525,0.0511624405083971,-0.101490008393285,0.0184884440847807,0.0879065840575241,-0.0720593077025867,0.0536988873781326,-0.0129421705317201,-0.0298808853555673,-0.00949411029315583,-0.0266480553923135,-0.0782348907798762,-0.0768453607194139,0.0202912035185095,0.0126134249641808,-0.0667531860081357,0.035461619631793,-0.00997883385621604,-0.00443592882295438,-0.0384282141084471,0.135755803667495,-0.0408657939330523,0.0205179963263634,0.00399203499171399,-0.0199100767578346,0.0265613127846336,0.00754621602686819,-0.0130301467388114,0.0555508627734457,0.00583923237548359,-0.0180394969796001,-0.0256759964341047,0.0187156512052088,0.0171103484912888,0.0173526937989246,0.0109512312418403,0.00766836453037533,0.0383235919689323,0.0126428503597139,-0.0406803740753452,0.0164633849284387,0.00138053552502106,0.0253185628224895,-0.0148474894761915,0.017453856487155,0.0254455838693301,0.0373843097492178,-0.0452938002176746,-0.0179292911441022
"Sftpa1",0.0151407913568306,-0.000671264957933796,-0.0115705937365137,-0.00185590405354953,-0.0115590814643509,-0.173030155185395,-0.143134377207144,0.0616402996326807,-0.0133498435279449,-0.0162776745163146,-0.00495144508163213,0.0188452015700176,-0.014831821165506,-0.00263429695732369,-0.0250817247136995,-0.00409349601064998,0.0558512587490864,0.0197412032171318,0.0236973158401581,0.00480860657503928,0.0212523234371527,-0.0102228686358238,-0.0607224456277414,-0.0180457361081049,-0.0103823389056076,-0.0129432852912903,-0.00130163826869731,0.0321314910388154,0.0385920733778775,-0.0136324749946007,-0.0190501005790977,-0.00259302634148794,-0.0154973854600659,-0.0203178385823106,0.0140561081491209,0.0106690259254875,0.00462920284498715,0.0138334464341123,0.00238285673968919,-0.00208919258106444,0.00828347272687841,-0.0174384430050022,-0.0222956831630079,-0.0137313201220451,-0.011569414830838,0.0277403343507601,-0.024541541787973,0.00171238185723729,-0.014978188794519,-0.00796417232984682
"Kcnip1",-0.0564894508080718,-4.48816441204771e-05,-0.00145749146907051,0.0699486149043536,-0.0321765188310018,0.0655546367575991,-0.0545440681849274,0.0389272769661112,-0.180306287125448,0.0468720663363841,0.024246195111171,-0.0563543059040036,0.0591772836418018,0.0194782377764906,0.0162793867373193,0.0170750425388206,0.0306309878288951,-0.01420588994373,0.000438992090222788,0.00783416320812104,0.0326226393534006,-0.00986899575084839,-0.0129058597579716,0.0051831407017869,-0.00249767068694265,0.00469154725872129,0.0236190590856472,0.0327956735537697,0.00686591577237397,-0.00328637023854244,0.0199962096045238,-0.00332440834077311,0.00558239245550148,-0.00241672795909003,-0.00722587834654864,-0.0144842364965939,0.0143992522642434,0.0144449458511517,0.0306045083132288,-0.00302584584120778,-0.0130990563142742,-0.00672540955414223,-0.000211922331651414,0.0260432229479145,-0.00689119044725425,-0.000399039036426619,0.00286648760755543,-0.00175201649699939,0.0209170591462723,0.0146527023416698
"Bag3",0.00806687990330478,0.00688327042948328,0.0503286169972492,-0.0766442764639628,0.00291279423379961,0.0473649663953436,-0.0494250830363886,0.0317859165761091,-0.0123121377275629,-0.011031523720007,0.0150447734320102,0.00479717094636139,-0.0517246863455174,-0.0342897464348872,0.00428206272568409,-0.0163737979413857,-0.000841801600537775,0.0018516236577228,-0.0152129546519577,0.00456832567357532,-0.00807648563798633,0.0284975422811242,-0.0324923621953787,0.0331815743268122,0.0166430479885798,-0.0403608939363528,0.0292252855275131,0.0126006798138829,0.00462255810996462,0.0370247009575363,-0.00013548847939254,0.00507099320410902,0.00597908753982245,0.00935463284974974,-0.00432941204860485,-0.000501527431495999,-0.0192128740367243,0.0472129208608007,0.0166062739561676,0.025094576597542,0.0278844632383632,-0.000277621978884961,0.0188763831665753,0.0179195847018733,0.0309830331493023,-0.0074438509863315,-0.00113001057373201,-0.0425924175984398,-0.0138112946100711,0.0159735969909647
"Hspd1",0.0122079204371009,0.00600654050794595,0.0654668961726295,-0.0898992948498791,0.00674497374354014,0.0751596239965056,-0.0677721220882823,0.0623981487064113,-0.00878447212729555,-0.0365879510617895,0.00232443910680482,-0.00201919089515468,-0.0801599357483828,-0.0614642074172513,0.0266667167089327,-0.00718341933071551,-0.0518581263738243,0.00891697708959798,0.0278341322151454,0.0343130312622403,0.0114968541374465,0.0385721048786081,-0.0136690717423966,0.01648057013725,-0.0127142372839425,0.0237527279136567,0.0132082424795297,0.0182834768652011,-0.0161279123809367,0.0739692821823893,0.0245332290075501,-0.016884693663747,-0.00723579527206705,-0.0180154787906424,-0.00261534244207875,-0.00859881649754558,0.00764338957956171,0.0194970259904638,-0.000742425969222529,0.0397698580645666,0.0360996217847339,0.00992256402077105,-0.0131575282212778,-0.000196843954034594,0.00841069190507211,0.00457764844449746,-0.00528042513465218,-0.012727195855948,-0.035450022224793,-0.00757109269893785
"Hspa1a",0.0227225306146654,0.0104077239334455,0.0563952017677215,-0.105131040252032,0.0148407787425984,0.0951521644598601,-0.0702543881822269,0.0630461439388784,-0.0215460724498596,-0.0362350275015968,-0.00982919541107274,-0.0125940084125674,-0.102069595540139,-0.0748514783881145,0.00780709349417968,0.0186621544096659,-0.0660180670523964,0.0307628010985143,-0.00578690273068757,-0.00979730156970341,-0.036831394366853,0.138064476155366,-0.0399591737465855,0.0220831395324969,0.00875408031394207,-0.0178335490330904,0.0248776476578123,0.0172486151453615,-0.0141419317717369,0.0496178265744754,0.0106984609533467,-0.0118220835614769,-0.0293577379340917,0.0204636404708992,0.0392318986571894,0.00700626763148018,0.0246702347717645,0.0071720943728616,0.0387289412519266,0.0274602021383083,-0.0258514628373334,0.02116755264579,-0.0126771364833904,0.0282165082182522,-0.0202066747027939,0.0010675928344404,0.00116715619000622,0.0161187522133022,-0.0333033638603751,-0.0347449087885381
